ISO_A3,NAM_0,year,total_vol,total_fp,building_height,total_surface_area
UMI,U.S. Minor Outlying Islands (U.S.),2030,0.0,45365.0,0.0,45365.0
UMI,U.S. Minor Outlying Islands (U.S.),2030,0.0,79965.0,0.0,79965.0
UMI,U.S. Minor Outlying Islands (U.S.),2030,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2030,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2030,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2030,0.0,1127.0,0.0,1127.0
UMI,U.S. Minor Outlying Islands (U.S.),2030,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2030,2817.0,45365.0,0.0620963297696462,45417.90374065581
UMI,U.S. Minor Outlying Islands (U.S.),2030,2817.0,79965.0,0.03522791221159257,80004.84711356173
UMI,U.S. Minor Outlying Islands (U.S.),2030,2817.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2030,2817.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2030,2817.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2030,2817.0,1127.0,2.4995563442768414,1462.6486310850169
UMI,U.S. Minor Outlying Islands (U.S.),2030,2817.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2030,0.0,45365.0,0.0,45365.0
UMI,U.S. Minor Outlying Islands (U.S.),2030,0.0,79965.0,0.0,79965.0
UMI,U.S. Minor Outlying Islands (U.S.),2030,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2030,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2030,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2030,0.0,1127.0,0.0,1127.0
UMI,U.S. Minor Outlying Islands (U.S.),2030,0.0,0.0,0.0,0.0
URY,Uruguay,2030,2217719678.0,391071803.0,5.670875938861795,391520381.4330279
USA,United States of America,2030,335766577844.0,63150338024.0,5.316940310222781,63155682555.19001
UZB,Uzbekistan,2030,20024131971.0,4024543723.0,4.975503646926089,4025806292.7075295
VAT,Vatican City,2030,2845742.0,193577.0,14.70082706106614,219448.9186771797
VCT,Saint Vincent and the Grenadines,2030,51090357.0,9419302.0,5.4240066832977645,9485889.018292766
VEN,Republica Bolivariana de Venezuela,2030,10667440650.0,1529468984.0,6.974604102203879,1530560047.153571
VGB,British Virgin Islands (U.K.),2030,16311483.0,3944326.0,4.135429728678614,3977178.395155796
VIR,United States Virgin Islands (U.S.),2030,150557823.0,23615396.0,6.375409626838356,23739322.93293389
VNM,Viet Nam,2030,23663732206.0,5609433289.0,4.218560233598671,5610697104.680629
VUT,Vanuatu,2030,49063036.0,11860787.0,4.1365750856161565,11917771.62000818
WLF,Wallis and Futuna (Fr.),2030,3921023.0,1523816.0,2.573160407818267,1536521.5396685035
WSM,Samoa,2030,47860332.0,13977052.0,3.4242079087922117,14028258.831942907
XKX,Kosovo,2030,409115899.0,109740472.0,3.7280311588235198,109896687.07323134
YEM,Republic of Yemen,2030,1581677244.0,285122346.0,5.5473633203060135,285497027.4823912
ZAF,South Africa,2030,33549248117.0,6969197111.0,4.813933023080483,6970804612.581511
ZMB,Zambia,2030,5683594842.0,1616193994.0,3.516653856591426,1616759498.8819654
ZWE,Zimbabwe,2030,5318614024.0,1756960754.0,3.0271672328999557,1757468302.3677113
ZWE,Zimbabwe,2030,5318614024.0,435104.0,12223.776439655807,32687495.86124196
ZWE,Zimbabwe,2030,1088003.0,1756960754.0,0.0006192528760377763,1756960857.8267007
ZWE,Zimbabwe,2030,1088003.0,435104.0,2.5005584871662867,441701.7149204401
,Aksai Chin,2030,374564.0,149770.0,2.500928089737598,153641.4496075852
,Aksai Chin,2030,374564.0,0.0,0.0,0.0
,Aksai Chin,2030,374564.0,0.0,0.0,0.0
,Aksai Chin,2030,374564.0,6882.0,54.42662016855565,24942.455168932982
,Aksai Chin,2030,374564.0,14359.0,26.085660561320427,26862.279161877766
,Aksai Chin,2030,374564.0,1089.0,343.9522497704316,46490.69696969697
,Aksai Chin,2030,374564.0,921.0,406.69272529858847,50290.21372008925
,Aksai Chin,2030,374564.0,961.0,389.76482830385015,49291.83870967742
,Aksai Chin,2030,374564.0,54439497.0,0.006880372168023521,54439700.06214697
,Aksai Chin,2030,374564.0,263328475.0,0.0014224211794793555,263328567.3287835
,Aksai Chin,2030,374564.0,558179454.0,0.0006710458389606006,558179517.4160376
,Aksai Chin,2030,374564.0,30487.0,12.286023551021747,39067.817793534516
,Aksai Chin,2030,374564.0,38326.0,9.773104419975995,45979.133302342394
,Aksai Chin,2030,374564.0,6461071.0,0.05797243212464311,6461660.432080109
,Aksai Chin,2030,374564.0,66979.0,5.59226026067872,72768.17523974649
,Aksai Chin,2030,374564.0,1435208.0,0.26098238025429066,1436458.6293089646
,Aksai Chin,2030,374564.0,124811.0,3.001049586975507,129051.91525498145
,Aksai Chin,2030,374564.0,2656336.0,0.14100776407803833,2657255.273035777
,Aksai Chin,2030,374564.0,3018480.0,0.12409027059977207,3019342.3664939404
,Aksai Chin,2030,374564.0,11857.0,31.590115543560767,25616.372101056528
,Chumar East,2030,0.0,149770.0,0.0,149770.0
,Chumar East,2030,0.0,0.0,0.0,0.0
,Chumar East,2030,0.0,0.0,0.0,0.0
,Chumar East,2030,0.0,6882.0,0.0,6882.0
,Chumar East,2030,0.0,14359.0,0.0,14359.0
,Chumar East,2030,0.0,1089.0,0.0,1089.0
,Chumar East,2030,0.0,921.0,0.0,921.0
,Chumar East,2030,0.0,961.0,0.0,961.0
,Chumar East,2030,0.0,54439497.0,0.0,54439497.0
,Chumar East,2030,0.0,263328475.0,0.0,263328475.0
,Chumar East,2030,0.0,558179454.0,0.0,558179454.0
,Chumar East,2030,0.0,30487.0,0.0,30487.0
,Chumar East,2030,0.0,38326.0,0.0,38326.0
,Chumar East,2030,0.0,6461071.0,0.0,6461071.0
,Chumar East,2030,0.0,66979.0,0.0,66979.0
,Chumar East,2030,0.0,1435208.0,0.0,1435208.0
,Chumar East,2030,0.0,124811.0,0.0,124811.0
,Chumar East,2030,0.0,2656336.0,0.0,2656336.0
,Chumar East,2030,0.0,3018480.0,0.0,3018480.0
,Chumar East,2030,0.0,11857.0,0.0,11857.0
,Chumar West,2030,0.0,149770.0,0.0,149770.0
,Chumar West,2030,0.0,0.0,0.0,0.0
,Chumar West,2030,0.0,0.0,0.0,0.0
,Chumar West,2030,0.0,6882.0,0.0,6882.0
,Chumar West,2030,0.0,14359.0,0.0,14359.0
,Chumar West,2030,0.0,1089.0,0.0,1089.0
,Chumar West,2030,0.0,921.0,0.0,921.0
,Chumar West,2030,0.0,961.0,0.0,961.0
,Chumar West,2030,0.0,54439497.0,0.0,54439497.0
,Chumar West,2030,0.0,263328475.0,0.0,263328475.0
,Chumar West,2030,0.0,558179454.0,0.0,558179454.0
,Chumar West,2030,0.0,30487.0,0.0,30487.0
,Chumar West,2030,0.0,38326.0,0.0,38326.0
,Chumar West,2030,0.0,6461071.0,0.0,6461071.0
,Chumar West,2030,0.0,66979.0,0.0,66979.0
,Chumar West,2030,0.0,1435208.0,0.0,1435208.0
,Chumar West,2030,0.0,124811.0,0.0,124811.0
,Chumar West,2030,0.0,2656336.0,0.0,2656336.0
,Chumar West,2030,0.0,3018480.0,0.0,3018480.0
,Chumar West,2030,0.0,11857.0,0.0,11857.0
,Demchok,2030,17201.0,149770.0,0.1148494358015624,149947.78752015697
,Demchok,2030,17201.0,0.0,0.0,0.0
,Demchok,2030,17201.0,0.0,0.0,0.0
,Demchok,2030,17201.0,6882.0,2.499418773612322,7711.385336980639
,Demchok,2030,17201.0,14359.0,1.1979246465631312,14933.184665006405
,Demchok,2030,17201.0,1089.0,15.795224977043159,3173.969696969697
,Demchok,2030,17201.0,921.0,18.67643865363735,3188.168882218406
,Demchok,2030,17201.0,961.0,17.899063475546306,3180.483870967742
,Demchok,2030,17201.0,54439497.0,0.00031596544692541885,54439506.325167365
,Demchok,2030,17201.0,263328475.0,6.532145830411998e-05,263328479.23998943
,Demchok,2030,17201.0,558179454.0,3.0816254300897286e-05,558179456.9122373
,Demchok,2030,17201.0,30487.0,0.5642076950831502,30881.0545457294
,Demchok,2030,17201.0,38326.0,0.4488075979752648,38677.45274488096
,Demchok,2030,17201.0,6461071.0,0.0026622521250733817,6461098.0683280025
,Demchok,2030,17201.0,66979.0,0.256811836545783,67244.85470920558
,Demchok,2030,17201.0,1435208.0,0.011985022380031327,1435265.4323072785
,Demchok,2030,17201.0,124811.0,0.1378163783640865,125005.75438990649
,Demchok,2030,17201.0,2656336.0,0.006475460935664765,2656378.2155238846
,Demchok,2030,17201.0,3018480.0,0.00569856351541173,3018519.6022203476
,Demchok,2030,17201.0,11857.0,1.4507042253521127,12488.867877079147
,Jadh Ganga Valley,2030,35901.0,149770.0,0.23970755157908794,150141.06852864107
,Jadh Ganga Valley,2030,35901.0,0.0,0.0,0.0
,Jadh Ganga Valley,2030,35901.0,0.0,0.0,0.0
,Jadh Ganga Valley,2030,35901.0,6882.0,5.216652136006974,8613.048368289165
,Jadh Ganga Valley,2030,35901.0,14359.0,2.5002437495647327,15557.40728204145
,Jadh Ganga Valley,2030,35901.0,1089.0,32.96694214876033,5440.636363636364
,Jadh Ganga Valley,2030,35901.0,921.0,38.98045602605863,5652.9126818512295
,Jadh Ganga Valley,2030,35901.0,961.0,37.3579604578564,5593.387096774193
,Jadh Ganga Valley,2030,35901.0,54439497.0,0.0006594660490709531,54439516.46298667
,Jadh Ganga Valley,2030,35901.0,263328475.0,0.00013633542669473934,263328483.8494774
,Jadh Ganga Valley,2030,35901.0,558179454.0,6.43180248623053e-05,558179460.0782647
,Jadh Ganga Valley,2030,35901.0,30487.0,1.1775838882146488,31309.44940679212
,Jadh Ganga Valley,2030,35901.0,38326.0,0.9367270260397641,39059.53322446203
,Jadh Ganga Valley,2030,35901.0,6461071.0,0.005556509129833119,6461127.49555512
,Jadh Ganga Valley,2030,35901.0,66979.0,0.536003822093492,67533.87761846343
,Jadh Ganga Valley,2030,35901.0,1435208.0,0.025014492672839058,1435327.86961593
,Jadh Ganga Valley,2030,35901.0,124811.0,0.28764291608912673,125217.48086460281
,Jadh Ganga Valley,2030,35901.0,2656336.0,0.013515233012691166,2656424.1099658734
,Jadh Ganga Valley,2030,35901.0,3018480.0,0.011893734594895443,3018562.6556195975
,Jadh Ganga Valley,2030,35901.0,11857.0,3.027831660622417,13175.800572932878
,"Kauirik
",2030,2722.0,149770.0,0.018174534285905056,149798.13427299965
,"Kauirik
",2030,2722.0,0.0,0.0,0.0
,"Kauirik
",2030,2722.0,0.0,0.0,0.0
,"Kauirik
",2030,2722.0,6882.0,0.3955245568148794,7013.247420920952
,"Kauirik
",2030,2722.0,14359.0,0.18956751862943103,14449.862778800501
,"Kauirik
",2030,2722.0,1089.0,2.4995408631772267,1418.939393939394
,"Kauirik
",2030,2722.0,921.0,2.955483170466884,1279.771798000029
,"Kauirik
",2030,2722.0,961.0,2.8324661810613945,1312.225806451613
,"Kauirik
",2030,2722.0,54439497.0,5.000046198075636e-05,54439498.47567616
,"Kauirik
",2030,2722.0,263328475.0,1.0336899570014218e-05,263328475.67096397
,"Kauirik
",2030,2722.0,558179454.0,4.876567885997466e-06,558179454.4608517
,"Kauirik
",2030,2722.0,30487.0,0.08928395709646735,30549.35779742314
,"Kauirik
",2030,2722.0,38326.0,0.07102228252361321,38381.61620670693
,"Kauirik
",2030,2722.0,6461071.0,0.0004212923832596794,6461075.283471242
,"Kauirik
",2030,2722.0,66979.0,0.040639603457800204,67021.07060743315
,"Kauirik
",2030,2722.0,1435208.0,0.0018965892051883769,1435217.0884681363
,"Kauirik
",2030,2722.0,124811.0,0.021808975170457733,124841.8192226804
,"Kauirik
",2030,2722.0,2656336.0,0.0010247197643671584,2656342.680463695
,"Kauirik
",2030,2722.0,3018480.0,0.00090177837852164,3018486.26691726
,"Kauirik
",2030,2722.0,11857.0,0.22956903095218015,11956.990951770795
,Lapthal,2030,2304.0,149770.0,0.015383588168525072,149793.81387398648
,Lapthal,2030,2304.0,0.0,0.0,0.0
,Lapthal,2030,2304.0,0.0,0.0,0.0
,Lapthal,2030,2304.0,6882.0,0.33478639930252835,6993.0926002211145
,Lapthal,2030,2304.0,14359.0,0.16045685632704226,14435.909567360895
,Lapthal,2030,2304.0,1089.0,2.115702479338843,1368.2727272727273
,Lapthal,2030,2304.0,921.0,2.501628664495114,1224.677524831766
,Lapthal,2030,2304.0,961.0,2.3975026014568157,1258.2903225806451
,Lapthal,2030,2304.0,54439497.0,4.232221322691501e-05,54439498.24906608
,Lapthal,2030,2304.0,263328475.0,8.749528511870963e-06,263328475.56792834
,Lapthal,2030,2304.0,558179454.0,4.1277047793306986e-06,558179454.3900816
,Lapthal,2030,2304.0,30487.0,0.0755731951323515,30539.781912293503
,Lapthal,2030,2304.0,38326.0,0.06011584824923029,38373.075584222184
,Lapthal,2030,2304.0,6461071.0,0.00035659722668269703,6461074.625686165
,Lapthal,2030,2304.0,66979.0,0.03439884142791024,67014.61009534386
,Lapthal,2030,2304.0,1435208.0,0.0016053422221726746,1435215.6928106488
,Lapthal,2030,2304.0,124811.0,0.018459911386015656,124837.086513246
,Lapthal,2030,2304.0,2656336.0,0.000867360153233627,2656341.654587933
,Lapthal,2030,2304.0,3018480.0,0.0007632980838037688,3018485.304547159
,Lapthal,2030,2304.0,11857.0,0.1943155941637851,11941.635985628182
,Shipki Pass,2030,2410.0,149770.0,0.016091340054750616,149794.90947756398
,Shipki Pass,2030,2410.0,0.0,0.0,0.0
,Shipki Pass,2030,2410.0,0.0,0.0,0.0
,Shipki Pass,2030,2410.0,6882.0,0.35018889857599533,6998.203631307676
,Shipki Pass,2030,2410.0,14359.0,0.1678389860018107,14439.447941553713
,Shipki Pass,2030,2410.0,1089.0,2.2130394857667586,1381.121212121212
,Shipki Pass,2030,2410.0,921.0,2.6167209554831703,1238.6487998457276
,Shipki Pass,2030,2410.0,961.0,2.5078043704474506,1271.967741935484
,Shipki Pass,2030,2410.0,54439497.0,4.426932893961162e-05,54439498.306531794
,Shipki Pass,2030,2410.0,263328475.0,9.152067584031692e-06,263328475.594057
,Shipki Pass,2030,2410.0,558179454.0,4.317607863796434e-06,558179454.4080281
,Shipki Pass,2030,2410.0,30487.0,0.07905008692229475,30542.210246800063
,Shipki Pass,2030,2410.0,38326.0,0.06288159473986328,38375.24138801018
,Shipki Pass,2030,2410.0,6461071.0,0.00037300317547973085,6461074.792492907
,Shipki Pass,2030,2410.0,66979.0,0.035981427014437364,67016.24840702201
,Shipki Pass,2030,2410.0,1435208.0,0.0016791991126024939,1435216.046733361
,Shipki Pass,2030,2410.0,124811.0,0.019309195503601446,124838.28667401166
,Shipki Pass,2030,2410.0,2656336.0,0.0009072647436167714,2656341.914738246
,Shipki Pass,2030,2410.0,3018480.0,0.0007984150963398797,3018485.5485931654
,Shipki Pass,2030,2410.0,11857.0,0.20325546090916757,11945.529828716979
,Arunachal Pradesh,2030,207961518.0,149770.0,1388.5392134606398,2299235.8783383397
,Arunachal Pradesh,2030,207961518.0,0.0,0.0,0.0
,Arunachal Pradesh,2030,207961518.0,0.0,0.0,0.0
,Arunachal Pradesh,2030,207961518.0,6882.0,30218.180470793373,10034219.578363774
,Arunachal Pradesh,2030,207961518.0,14359.0,14483.008426770666,6956299.267836385
,Arunachal Pradesh,2030,207961518.0,1089.0,190965.58126721764,25208545.727272727
,Arunachal Pradesh,2030,207961518.0,921.0,225799.69381107492,27411181.002819777
,Arunachal Pradesh,2030,207961518.0,961.0,216401.16337148804,26834705.258064516
,Arunachal Pradesh,2030,207961518.0,54439497.0,3.820048484283387,54552239.04763974
,Arunachal Pradesh,2030,207961518.0,263328475.0,0.7897418537816695,263379736.82435155
,Arunachal Pradesh,2030,207961518.0,558179454.0,0.3725710728148729,558214663.1910422
,Arunachal Pradesh,2030,207961518.0,30487.0,6821.317873191852,4794639.1716578435
,Arunachal Pradesh,2030,207961518.0,38326.0,5426.121118822732,4287418.862665599
,Arunachal Pradesh,2030,207961518.0,6461071.0,32.18684920812664,6788329.332721026
,Arunachal Pradesh,2030,207961518.0,66979.0,3104.8764239537763,3281184.5051358216
,Arunachal Pradesh,2030,207961518.0,1435208.0,144.89991555231018,2129569.36293812
,Arunachal Pradesh,2030,207961518.0,124811.0,1666.2114557210502,2479407.7421730263
,Arunachal Pradesh,2030,207961518.0,2656336.0,78.28886029478198,3166725.188433968
,Arunachal Pradesh,2030,207961518.0,3018480.0,68.89610598711934,3497274.131716256
,Arunachal Pradesh,2030,207961518.0,11857.0,17539.13451969301,7651192.09056547
,Gilgit Baltistan,2030,875025963.0,149770.0,5842.4648661280635,9193935.80633272
,Gilgit Baltistan,2030,875025963.0,0.0,0.0,0.0
,Gilgit Baltistan,2030,875025963.0,0.0,0.0,0.0
,Gilgit Baltistan,2030,875025963.0,6882.0,127147.04489973845,42198248.96643006
,Gilgit Baltistan,2030,875025963.0,14359.0,60939.19931750122,29223503.20307324
,Gilgit Baltistan,2030,875025963.0,1089.0,803513.2809917355,106064842.0909091
,Gilgit Baltistan,2030,875025963.0,921.0,950082.4788273616,115333264.14556098
,Gilgit Baltistan,2030,875025963.0,961.0,910536.9021852238,112907536.87096775
,Gilgit Baltistan,2030,875025963.0,54439497.0,16.073366052592295,54913874.2778508
,Gilgit Baltistan,2030,875025963.0,263328475.0,3.3229447100242386,263544165.99730438
,Gilgit Baltistan,2030,875025963.0,558179454.0,1.5676427298235882,558327601.3908945
,Gilgit Baltistan,2030,875025963.0,30487.0,28701.609308885756,20076295.8687516
,Gilgit Baltistan,2030,875025963.0,38326.0,22831.13194698116,17916953.78550401
,Gilgit Baltistan,2030,875025963.0,6461071.0,135.43048250050185,7838054.301973158
,Gilgit Baltistan,2030,875025963.0,66979.0,13064.183744158618,13591179.508150619
,Gilgit Baltistan,2030,875025963.0,1435208.0,609.6858176654533,4356826.5096077295
,Gilgit Baltistan,2030,875025963.0,124811.0,7010.808045765197,10032092.412499668
,Gilgit Baltistan,2030,875025963.0,2656336.0,329.41087385029607,4803866.924996525
,Gilgit Baltistan,2030,875025963.0,3018480.0,289.8896010574859,5033070.488725736
,Gilgit Baltistan,2030,875025963.0,11857.0,73798.25950915071,32155383.401368845
,Jammu and Kashmir,2030,2094344102.0,149770.0,13983.735741470255,21796665.195043497
,Jammu and Kashmir,2030,2094344102.0,0.0,0.0,0.0
,Jammu and Kashmir,2030,2094344102.0,0.0,0.0,0.0
,Jammu and Kashmir,2030,2094344102.0,6882.0,304322.0142400465,100990446.25735041
,Jammu and Kashmir,2030,2094344102.0,14359.0,145855.8466467024,69925426.18301332
,Jammu and Kashmir,2030,2094344102.0,1089.0,1923180.9935720845,253860980.15151516
,Jammu and Kashmir,2030,2094344102.0,921.0,2273989.252985885,276044858.95198256
,Jammu and Kashmir,2030,2094344102.0,961.0,2179338.2955254945,270238909.6451613
,Jammu and Kashmir,2030,2094344102.0,54439497.0,38.471040649034656,55574902.457665995
,Jammu and Kashmir,2030,2094344102.0,263328475.0,7.953352184946956,263844723.87393075
,Jammu and Kashmir,2030,2094344102.0,558179454.0,3.7520981594567973,558534039.6094177
,Jammu and Kashmir,2030,2094344102.0,30487.0,68696.30012792337,48009430.88202194
,Jammu and Kashmir,2030,2094344102.0,38326.0,54645.517455513225,42830197.59892723
,Jammu and Kashmir,2030,2094344102.0,6461071.0,324.1481330262429,9756832.473354097
,Jammu and Kashmir,2030,2094344102.0,66979.0,31268.667821257408,32436680.890217684
,Jammu and Kashmir,2030,2094344102.0,1435208.0,1459.2617251297372,8427999.9314675
,Jammu and Kashmir,2030,2094344102.0,124811.0,16780.124364038427,23837543.27366273
,Jammu and Kashmir,2030,2094344102.0,2656336.0,788.4334293553226,7796376.315156998
,Jammu and Kashmir,2030,2094344102.0,3018480.0,693.8406423100369,7840332.02087317
,Jammu and Kashmir,2030,2094344102.0,11857.0,176633.55840431812,76946265.55787285
,Kalapani,2030,76237.0,149770.0,0.5090271750016693,150557.97669752958
,Kalapani,2030,76237.0,0.0,0.0,0.0
,Kalapani,2030,76237.0,0.0,0.0,0.0
,Kalapani,2030,76237.0,6882.0,11.077739029351932,10557.940348549097
,Kalapani,2030,76237.0,14359.0,5.309353019012466,16903.858805074902
,Kalapani,2030,76237.0,1089.0,70.00642791551883,10329.848484848484
,Kalapani,2030,76237.0,921.0,82.77633007600434,10969.378238107356
,Kalapani,2030,76237.0,961.0,79.3309053069719,10798.032258064517
,Kalapani,2030,76237.0,54439497.0,0.001400398684800486,54439538.33031711
,Kalapani,2030,76237.0,263328475.0,0.00028951293626714694,263328493.7921676
,Kalapani,2030,76237.0,558179454.0,0.00013658152311711566,558179466.9074029
,Kalapani,2030,76237.0,30487.0,2.500639616885886,32233.499412986006
,Kalapani,2030,76237.0,38326.0,1.9891718415696915,39883.682862129506
,Kalapani,2030,76237.0,6461071.0,0.011799436966410058,6461190.970241377
,Kalapani,2030,76237.0,66979.0,1.1382224279251705,68157.30157930969
,Kalapani,2030,76237.0,1435208.0,0.053119129770737065,1435462.5472245798
,Kalapani,2030,76237.0,124811.0,0.6108195591734703,125674.17600274991
,Kalapani,2030,76237.0,2656336.0,0.028700059028677095,2656523.104522668
,Kalapani,2030,76237.0,3018480.0,0.025256751742598924,3018655.5220320118
,Kalapani,2030,76237.0,11857.0,6.429703972337016,14657.518071326253
,Karakoram Range,2030,95819.0,149770.0,0.6397743206249583,150760.37395464914
,Karakoram Range,2030,95819.0,0.0,0.0,0.0
,Karakoram Range,2030,95819.0,0.0,0.0,0.0
,Karakoram Range,2030,95819.0,6882.0,13.923132810229584,11502.131015879768
,Karakoram Range,2030,95819.0,14359.0,6.673097012326764,17557.523365865287
,Karakoram Range,2030,95819.0,1089.0,87.9880624426079,12703.424242424242
,Karakoram Range,2030,95819.0,921.0,104.03800217155266,13550.37359021484
,Karakoram Range,2030,95819.0,961.0,99.70759625390218,13324.741935483871
,Karakoram Range,2030,95819.0,54439497.0,0.0017601007591969485,54439548.94629452
,Karakoram Range,2030,95819.0,263328475.0,0.0003638763335412169,263328498.61906564
,Karakoram Range,2030,95819.0,558179454.0,0.00017166343066436123,558179470.2227584
,Karakoram Range,2030,95819.0,30487.0,3.142946173778988,32682.09984984858
,Karakoram Range,2030,95819.0,38326.0,2.5001043677920993,40283.78446379563
,Karakoram Range,2030,95819.0,6461071.0,0.014830203847009265,6461221.78542648
,Karakoram Range,2030,95819.0,66979.0,1.4305827199570014,68459.95647819137
,Karakoram Range,2030,95819.0,1435208.0,0.06676314513297027,1435527.9294373076
,Karakoram Range,2030,95819.0,124811.0,0.7677127817259697,125895.88872079822
,Karakoram Range,2030,95819.0,2656336.0,0.036071867414363246,2656571.1636115992
,Karakoram Range,2030,95819.0,3018480.0,0.03174412286978877,3018700.6060782215
,Karakoram Range,2030,95819.0,11857.0,8.081217845998145,15376.850480428271
,Golan Heights,2030,27621326.0,149770.0,184.42495826934632,435260.7884999167
,Golan Heights,2030,27621326.0,0.0,0.0,0.0
,Golan Heights,2030,27621326.0,0.0,0.0,0.0
,Golan Heights,2030,27621326.0,6882.0,4013.5608834641093,1338707.0550759896
,Golan Heights,2030,27621326.0,14359.0,1923.6246256703114,936383.40650792
,Golan Heights,2030,27621326.0,1089.0,25363.935720844813,3349128.515151515
,Golan Heights,2030,27621326.0,921.0,29990.58197611292,3641535.545247962
,Golan Heights,2030,27621326.0,961.0,28742.27471383975,3565003.064516129
,Golan Heights,2030,27621326.0,54439497.0,0.5073765835859946,54454471.33218277
,Golan Heights,2030,27621326.0,263328475.0,0.10489304660272689,263335283.56523547
,Golan Heights,2030,27621326.0,558179454.0,0.04948466985314726,558184130.4639599
,Golan Heights,2030,27621326.0,30487.0,906.003411290058,663258.8777613906
,Golan Heights,2030,27621326.0,38326.0,720.6942023691489,602688.004531818
,Golan Heights,2030,27621326.0,6461071.0,4.275038302473383,6504537.258475301
,Golan Heights,2030,27621326.0,66979.0,412.3878529091208,493887.8769026547
,Golan Heights,2030,27621326.0,1435208.0,19.245521206682238,1527432.6661400027
,Golan Heights,2030,27621326.0,124811.0,221.30522149490028,437547.1486854463
,Golan Heights,2030,27621326.0,2656336.0,10.398280187446167,2724125.590575166
,Golan Heights,2030,27621326.0,3018480.0,9.150740107603827,3082073.1538017606
,Golan Heights,2030,27621326.0,11857.0,2329.5374884034745,1026508.9749858162
,Ilemi Triangle,2030,167532.0,149770.0,1.118595179274888,151501.5911183615
,Ilemi Triangle,2030,167532.0,0.0,0.0,0.0
,Ilemi Triangle,2030,167532.0,0.0,0.0,0.0
,Ilemi Triangle,2030,167532.0,6882.0,24.3435047951177,14959.936415036362
,Ilemi Triangle,2030,167532.0,14359.0,11.667386308238735,19951.367030861766
,Ilemi Triangle,2030,167532.0,1089.0,153.84022038567494,21395.909090909092
,Ilemi Triangle,2030,167532.0,921.0,181.90228013029315,23002.46835508482
,Ilemi Triangle,2030,167532.0,961.0,174.3309053069719,22578.032258064515
,Ilemi Triangle,2030,167532.0,54439497.0,0.0030773980149008356,54439587.824018344
,Ilemi Triangle,2030,167532.0,263328475.0,0.0006362092060116173,263328516.2960823
,Ilemi Triangle,2030,167532.0,558179454.0,0.0003001400334595619,558179482.3642198
,Ilemi Triangle,2030,167532.0,30487.0,5.495194673139371,34324.95977879995
,Ilemi Triangle,2030,167532.0,38326.0,4.371236236497417,41749.03245482221
,Ilemi Triangle,2030,167532.0,6461071.0,0.02592944730061007,6461334.636482002
,Ilemi Triangle,2030,167532.0,66979.0,2.501261589453411,69568.3361515394
,Ilemi Triangle,2030,167532.0,1435208.0,0.11673011856121203,1435767.3715076447
,Ilemi Triangle,2030,167532.0,124811.0,1.3422855357300238,126707.84276785156
,Ilemi Triangle,2030,167532.0,2656336.0,0.06306882864215972,2656747.165115253
,Ilemi Triangle,2030,167532.0,3018480.0,0.055502107020752166,3018865.712410864
,Ilemi Triangle,2030,167532.0,11857.0,14.12937505271148,18011.18226747419
,No Man's Land,2030,8127861.0,149770.0,54.2689523936703,233778.61876463576
,No Man's Land,2030,8127861.0,0.0,0.0,0.0
,No Man's Land,2030,8127861.0,0.0,0.0,0.0
,No Man's Land,2030,8127861.0,6882.0,1181.0318221447253,398785.3041344571
,No Man's Land,2030,8127861.0,14359.0,566.0464517027648,285674.2226907524
,No Man's Land,2030,8127861.0,1089.0,7463.600550964187,986284.2727272727
,No Man's Land,2030,8127861.0,921.0,8825.039087947882,1072209.502889168
,No Man's Land,2030,8127861.0,961.0,8457.711758584808,1049717.2580645161
,No Man's Land,2030,8127861.0,54439497.0,0.14930081003503762,54443903.35219864
,No Man's Land,2030,8127861.0,263328475.0,0.03086586439237154,263330478.49077532
,No Man's Land,2030,8127861.0,558179454.0,0.014561376169893921,558180830.0979121
,No Man's Land,2030,8127861.0,30487.0,266.6008790632073,216686.67293219647
,No Man's Land,2030,8127861.0,38326.0,212.07172676512027,204395.35983145726
,No Man's Land,2030,8127861.0,6461071.0,1.257974258447245,6473861.396343656
,No Man's Land,2030,8127861.0,66979.0,121.34939309335762,192601.3546664953
,No Man's Land,2030,8127861.0,1435208.0,5.6631937670358585,1462346.062349264
,No Man's Land,2030,8127861.0,124811.0,65.12135148344296,216836.84793324693
,No Man's Land,2030,8127861.0,2656336.0,3.0598015461899397,2676283.7885110173
,No Man's Land,2030,8127861.0,3018480.0,2.6926999681959134,3037192.943565864
,No Man's Land,2030,8127861.0,11857.0,685.4905119338787,310428.8432221607
,Shebaa Farms Dispute,2030,503567.0,149770.0,3.362268812178674,154974.8094972898
