ISO_A3,NAM_0,year,total_vol,total_fp,building_height,total_surface_area
UMI,U.S. Minor Outlying Islands (U.S.),2025,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2025,0.0,45365.0,0.0,45365.0
UMI,U.S. Minor Outlying Islands (U.S.),2025,0.0,79965.0,0.0,79965.0
UMI,U.S. Minor Outlying Islands (U.S.),2025,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2025,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2025,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2025,0.0,1127.0,0.0,1127.0
UMI,U.S. Minor Outlying Islands (U.S.),2025,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2025,2817.0,45365.0,0.0620963297696462,45417.90374065581
UMI,U.S. Minor Outlying Islands (U.S.),2025,2817.0,79965.0,0.03522791221159257,80004.84711356173
UMI,U.S. Minor Outlying Islands (U.S.),2025,2817.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2025,2817.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2025,2817.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2025,2817.0,1127.0,2.4995563442768414,1462.6486310850169
UMI,U.S. Minor Outlying Islands (U.S.),2025,2817.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2025,0.0,45365.0,0.0,45365.0
UMI,U.S. Minor Outlying Islands (U.S.),2025,0.0,79965.0,0.0,79965.0
UMI,U.S. Minor Outlying Islands (U.S.),2025,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2025,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2025,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2025,0.0,1127.0,0.0,1127.0
UMI,U.S. Minor Outlying Islands (U.S.),2025,0.0,0.0,0.0,0.0
URY,Uruguay,2025,2194167386.0,383836432.0,5.716412521258534,384284409.96229845
USA,United States of America,2025,331788285656.0,61928586885.0,5.357594970996567,61933919932.53501
UZB,Uzbekistan,2025,19724020443.0,3929624707.0,5.019314034712985,3930883284.3087454
VAT,Vatican City,2025,2845742.0,193577.0,14.70082706106614,219448.9186771797
VCT,Saint Vincent and the Grenadines,2025,50491800.0,9206147.0,5.4845745999928095,9272711.380118849
VEN,Republica Bolivariana de Venezuela,2025,10574993017.0,1503461240.0,7.033764978869692,1504552162.6592917
VGB,British Virgin Islands (U.K.),2025,16051542.0,3853236.0,4.165730310834841,3885944.7499106983
VIR,United States Virgin Islands (U.S.),2025,149406668.0,23286040.0,6.416147528733954,23409886.047892667
VNM,Viet Nam,2025,23080877196.0,5404368255.0,4.270781728215151,5405624110.970085
VUT,Vanuatu,2025,48705508.0,11719019.0,4.156107947260773,11775929.505023122
WLF,Wallis and Futuna (Fr.),2025,3921023.0,1523816.0,2.573160407818267,1536521.5396685035
WSM,Samoa,2025,47293991.0,13766549.0,3.4354282253308366,13817535.290168231
XKX,Kosovo,2025,399251085.0,106032506.0,3.7653649815651815,106187596.99544775
YEM,Republic of Yemen,2025,1552429129.0,274892013.0,5.647414459437204,275266546.5383725
ZAF,South Africa,2025,32833185387.0,6730566929.0,4.878219878556088,6732167766.269087
ZMB,Zambia,2025,5434121991.0,1519659765.0,3.57588067813324,1520217356.5613456
ZWE,Zimbabwe,2025,4899426338.0,1592114205.0,3.077308350502406,1592605359.4862072
ZWE,Zimbabwe,2025,4899426338.0,409704.0,11958.45375685861,31027231.868358836
ZWE,Zimbabwe,2025,1024485.0,1592114205.0,0.0006434745678310181,1592114307.7019022
ZWE,Zimbabwe,2025,1024485.0,409704.0,2.5005491769667856,416106.218519938
,Aksai Chin,2025,366014.0,146355.0,2.5008643367155203,150181.95985730417
,Aksai Chin,2025,366014.0,0.0,0.0,0.0
,Aksai Chin,2025,366014.0,0.0,0.0,0.0
,Aksai Chin,2025,366014.0,6882.0,53.18424876489393,24530.197472799937
,Aksai Chin,2025,366014.0,13613.0,26.887093219716448,26161.180768682796
,Aksai Chin,2025,366014.0,1089.0,336.1010101010101,45454.333333333336
,Aksai Chin,2025,366014.0,921.0,397.40933767643867,49163.28540528386
,Aksai Chin,2025,366014.0,961.0,380.8678459937565,48188.6129032258
,Aksai Chin,2025,366014.0,51865679.0,0.007056959574365159,51865882.29076719
,Aksai Chin,2025,366014.0,248826356.0,0.0014709615407461098,248826448.81314713
,Aksai Chin,2025,366014.0,530711136.0,0.0006896670809636073,530711199.55190724
,Aksai Chin,2025,366014.0,28404.0,12.886001971553302,37090.96230047407
,Aksai Chin,2025,366014.0,37137.0,9.855777257182863,44734.21260148539
,Aksai Chin,2025,366014.0,6178532.0,0.05923963815352903,6179120.9996525515
,Aksai Chin,2025,366014.0,60710.0,6.028891451161258,66651.93056250957
,Aksai Chin,2025,366014.0,1408890.0,0.2597889118383976,1410123.4431727654
,Aksai Chin,2025,366014.0,114543.0,3.195428790934409,118868.86948205341
,Aksai Chin,2025,366014.0,2554305.0,0.14329298967820991,2555221.054499026
,Aksai Chin,2025,366014.0,2687565.0,0.13618796196557106,2688458.054987878
,Aksai Chin,2025,366014.0,11788.0,31.049711571089244,25272.586241175166
,Chumar East,2025,0.0,146355.0,0.0,146355.0
,Chumar East,2025,0.0,0.0,0.0,0.0
,Chumar East,2025,0.0,0.0,0.0,0.0
,Chumar East,2025,0.0,6882.0,0.0,6882.0
,Chumar East,2025,0.0,13613.0,0.0,13613.0
,Chumar East,2025,0.0,1089.0,0.0,1089.0
,Chumar East,2025,0.0,921.0,0.0,921.0
,Chumar East,2025,0.0,961.0,0.0,961.0
,Chumar East,2025,0.0,51865679.0,0.0,51865679.0
,Chumar East,2025,0.0,248826356.0,0.0,248826356.0
,Chumar East,2025,0.0,530711136.0,0.0,530711136.0
,Chumar East,2025,0.0,28404.0,0.0,28404.0
,Chumar East,2025,0.0,37137.0,0.0,37137.0
,Chumar East,2025,0.0,6178532.0,0.0,6178532.0
,Chumar East,2025,0.0,60710.0,0.0,60710.0
,Chumar East,2025,0.0,1408890.0,0.0,1408890.0
,Chumar East,2025,0.0,114543.0,0.0,114543.0
,Chumar East,2025,0.0,2554305.0,0.0,2554305.0
,Chumar East,2025,0.0,2687565.0,0.0,2687565.0
,Chumar East,2025,0.0,11788.0,0.0,11788.0
,Chumar West,2025,0.0,146355.0,0.0,146355.0
,Chumar West,2025,0.0,0.0,0.0,0.0
,Chumar West,2025,0.0,0.0,0.0,0.0
,Chumar West,2025,0.0,6882.0,0.0,6882.0
,Chumar West,2025,0.0,13613.0,0.0,13613.0
,Chumar West,2025,0.0,1089.0,0.0,1089.0
,Chumar West,2025,0.0,921.0,0.0,921.0
,Chumar West,2025,0.0,961.0,0.0,961.0
,Chumar West,2025,0.0,51865679.0,0.0,51865679.0
,Chumar West,2025,0.0,248826356.0,0.0,248826356.0
,Chumar West,2025,0.0,530711136.0,0.0,530711136.0
,Chumar West,2025,0.0,28404.0,0.0,28404.0
,Chumar West,2025,0.0,37137.0,0.0,37137.0
,Chumar West,2025,0.0,6178532.0,0.0,6178532.0
,Chumar West,2025,0.0,60710.0,0.0,60710.0
,Chumar West,2025,0.0,1408890.0,0.0,1408890.0
,Chumar West,2025,0.0,114543.0,0.0,114543.0
,Chumar West,2025,0.0,2554305.0,0.0,2554305.0
,Chumar West,2025,0.0,2687565.0,0.0,2687565.0
,Chumar West,2025,0.0,11788.0,0.0,11788.0
,Demchok,2025,17201.0,146355.0,0.11752929520686003,146534.84977761912
,Demchok,2025,17201.0,0.0,0.0,0.0
,Demchok,2025,17201.0,0.0,0.0,0.0
,Demchok,2025,17201.0,6882.0,2.499418773612322,7711.385336980639
,Demchok,2025,17201.0,13613.0,1.263571585983986,14202.707654357791
,Demchok,2025,17201.0,1089.0,15.795224977043159,3173.969696969697
,Demchok,2025,17201.0,921.0,18.67643865363735,3188.168882218406
,Demchok,2025,17201.0,961.0,17.899063475546306,3180.483870967742
,Demchok,2025,17201.0,51865679.0,0.0003316451328054531,51865688.55374517
,Demchok,2025,17201.0,248826356.0,6.912852913378677e-05,248826360.36179748
,Demchok,2025,17201.0,530711136.0,3.241122869522753e-05,530711138.9866518
,Demchok,2025,17201.0,28404.0,0.605583720602732,28812.247877213587
,Demchok,2025,17201.0,37137.0,0.4631768855858039,37494.03457779798
,Demchok,2025,17201.0,6178532.0,0.002783994644682588,6178559.680315572
,Demchok,2025,17201.0,60710.0,0.2833305880415088,60989.24382019739
,Demchok,2025,17201.0,1408890.0,0.012208902043452647,1408947.9662417688
,Demchok,2025,17201.0,114543.0,0.1501706782605659,114746.29626998093
,Demchok,2025,17201.0,2554305.0,0.006734121414631377,2554348.050411836
,Demchok,2025,17201.0,2687565.0,0.0064002172970700245,2687606.969538997
,Demchok,2025,17201.0,11788.0,1.4591957923311842,12421.714469759228
,Jadh Ganga Valley,2025,34032.0,146355.0,0.23253049092958902,146710.8309186637
,Jadh Ganga Valley,2025,34032.0,0.0,0.0,0.0
,Jadh Ganga Valley,2025,34032.0,0.0,0.0,0.0
,Jadh Ganga Valley,2025,34032.0,6882.0,4.945074106364429,8522.930282432713
,Jadh Ganga Valley,2025,34032.0,13613.0,2.499963270403291,14779.7304745715
,Jadh Ganga Valley,2025,34032.0,1089.0,31.25068870523416,5214.090909090909
,Jadh Ganga Valley,2025,34032.0,921.0,36.95114006514658,5406.570106369211
,Jadh Ganga Valley,2025,34032.0,961.0,35.41311134235172,5352.225806451613
,Jadh Ganga Valley,2025,34032.0,51865679.0,0.0006561564536733434,51865697.90198569
,Jadh Ganga Valley,2025,34032.0,248826356.0,0.00013677007752345977,248826364.62977105
,Jadh Ganga Valley,2025,34032.0,530711136.0,6.412527963234598e-05,530711141.9090595
,Jadh Ganga Valley,2025,34032.0,28404.0,1.1981411068863541,29211.714188554903
,Jadh Ganga Valley,2025,34032.0,37137.0,0.9163906616043299,37843.38920711708
,Jadh Ganga Valley,2025,34032.0,6178532.0,0.005508104514146726,6178586.7652171105
,Jadh Ganga Valley,2025,34032.0,60710.0,0.5605666282325811,61262.48100046262
,Jadh Ganga Valley,2025,34032.0,1408890.0,0.024155185997487384,1409004.685607806
,Jadh Ganga Valley,2025,34032.0,114543.0,0.2971111285718027,114945.21956049015
,Jadh Ganga Valley,2025,34032.0,2554305.0,0.013323389336825477,2554390.17479307
,Jadh Ganga Valley,2025,34032.0,2687565.0,0.012662763505254757,2687648.0362973753
,Jadh Ganga Valley,2025,34032.0,11788.0,2.887003732609433,13041.797502171155
,"Kauirik
",2025,2722.0,146355.0,0.018598612961634384,146383.46061825936
,"Kauirik
",2025,2722.0,0.0,0.0,0.0
,"Kauirik
",2025,2722.0,0.0,0.0,0.0
,"Kauirik
",2025,2722.0,6882.0,0.3955245568148794,7013.247420920952
,"Kauirik
",2025,2722.0,13613.0,0.19995592448394917,13706.319239297825
,"Kauirik
",2025,2722.0,1089.0,2.4995408631772267,1418.939393939394
,"Kauirik
",2025,2722.0,921.0,2.955483170466884,1279.771798000029
,"Kauirik
",2025,2722.0,961.0,2.8324661810613945,1312.225806451613
,"Kauirik
",2025,2722.0,51865679.0,5.2481719173097107e-05,51865680.511847824
,"Kauirik
",2025,2722.0,248826356.0,1.093935563642623e-05,248826356.69023967
,"Kauirik
",2025,2722.0,530711136.0,5.12896718262946e-06,530711136.4726275
,"Kauirik
",2025,2722.0,28404.0,0.09583157301788481,28468.603844065776
,"Kauirik
",2025,2722.0,37137.0,0.0732961736273797,37193.499512863564
,"Kauirik
",2025,2722.0,6178532.0,0.00044055772471519124,6178536.380316202
,"Kauirik
",2025,2722.0,60710.0,0.0448361060780761,60754.1893889063
,"Kauirik
",2025,2722.0,1408890.0,0.0019320174037717635,1408899.1729614611
,"Kauirik
",2025,2722.0,114543.0,0.02376400129209118,114575.17094627568
,"Kauirik
",2025,2722.0,2554305.0,0.0010656519092277546,2554311.8125818856
,"Kauirik
",2025,2722.0,2687565.0,0.0010128127133669325,2687571.6415374195
,"Kauirik
",2025,2722.0,11788.0,0.23091279267051237,11888.28316880906
,Lapthal,2025,2304.0,146355.0,0.01574254381469714,146379.09010450754
,Lapthal,2025,2304.0,0.0,0.0,0.0
,Lapthal,2025,2304.0,0.0,0.0,0.0
,Lapthal,2025,2304.0,6882.0,0.33478639930252835,6993.0926002211145
,Lapthal,2025,2304.0,13613.0,0.16924998163520164,13691.988805048564
,Lapthal,2025,2304.0,1089.0,2.115702479338843,1368.2727272727273
,Lapthal,2025,2304.0,921.0,2.501628664495114,1224.677524831766
,Lapthal,2025,2304.0,961.0,2.3975026014568157,1258.2903225806451
,Lapthal,2025,2304.0,51865679.0,4.442243974093157e-05,51865680.27968309
,Lapthal,2025,2304.0,248826356.0,9.25946928226526e-06,248826356.584244
,Lapthal,2025,2304.0,530711136.0,4.341344742387316e-06,530711136.40004915
,Lapthal,2025,2304.0,28404.0,0.08111533586818757,28458.683048026283
,Lapthal,2025,2304.0,37137.0,0.062040552548671135,37184.82324674418
,Lapthal,2025,2304.0,6178532.0,0.0003729041137927262,6178535.707659269
,Lapthal,2025,2304.0,60710.0,0.03795091418217757,60747.40350919916
,Lapthal,2025,2304.0,1408890.0,0.0016353299405915294,1408897.7643288784
,Lapthal,2025,2304.0,114543.0,0.020114716743930228,114570.23066135899
,Lapthal,2025,2304.0,2554305.0,0.0009020066123661818,2554310.7664175844
,Lapthal,2025,2304.0,2687565.0,0.0008572815913289539,2687570.6216393146
,Lapthal,2025,2304.0,11788.0,0.19545300305395316,11872.883328778866
,Shipki Pass,2025,2410.0,146355.0,0.016466810153394143,146380.1984166073
,Shipki Pass,2025,2410.0,0.0,0.0,0.0
,Shipki Pass,2025,2410.0,0.0,0.0,0.0
,Shipki Pass,2025,2410.0,6882.0,0.35018889857599533,6998.203631307676
,Shipki Pass,2025,2410.0,13613.0,0.1770366561375156,13695.622838614167
,Shipki Pass,2025,2410.0,1089.0,2.2130394857667586,1381.121212121212
,Shipki Pass,2025,2410.0,921.0,2.6167209554831703,1238.6487998457276
,Shipki Pass,2025,2410.0,961.0,2.5078043704474506,1271.967741935484
,Shipki Pass,2025,2410.0,51865679.0,4.646618045817929e-05,51865680.3385574
,Shipki Pass,2025,2410.0,248826356.0,9.685469171119477e-06,248826356.6111233
,Shipki Pass,2025,2410.0,530711136.0,4.54107674876451e-06,530711136.41845423
,Shipki Pass,2025,2410.0,28404.0,0.08484720461906774,28461.19884797888
,Shipki Pass,2025,2410.0,37137.0,0.06489484880308048,37187.023448200285
,Shipki Pass,2025,2410.0,6178532.0,0.00039006029263909293,6178535.878237342
,Shipki Pass,2025,2410.0,60710.0,0.039696919782572886,60749.12433036891
,Shipki Pass,2025,2410.0,1408890.0,0.0017105664743166606,1408898.1215419257
,Shipki Pass,2025,2410.0,114543.0,0.021040133399683962,114571.48346088332
,Shipki Pass,2025,2410.0,2554305.0,0.0009435051804698343,2554311.031712838
,Shipki Pass,2025,2410.0,2687565.0,0.00089672249787447,2687570.880273762
,Shipki Pass,2025,2410.0,11788.0,0.20444519850695622,11876.788551370253
,Arunachal Pradesh,2025,201092997.0,146355.0,1374.0083837245054,2248938.035359267
,Arunachal Pradesh,2025,201092997.0,0.0,0.0,0.0
,Arunachal Pradesh,2025,201092997.0,0.0,0.0,0.0
,Arunachal Pradesh,2025,201092997.0,6882.0,29220.139058413253,9703038.216574136
,Arunachal Pradesh,2025,201092997.0,13613.0,14772.129361639609,6907751.68778841
,Arunachal Pradesh,2025,201092997.0,1089.0,184658.39944903582,24375997.727272727
,Arunachal Pradesh,2025,201092997.0,921.0,218342.01628664494,26505879.155365344
,Arunachal Pradesh,2025,201092997.0,961.0,209253.89906347555,25948444.48387097
,Arunachal Pradesh,2025,201092997.0,51865679.0,3.8771881690780527,51977369.672044024
,Arunachal Pradesh,2025,201092997.0,248826356.0,0.8081659846354862,248877348.78692895
,Arunachal Pradesh,2025,201092997.0,530711136.0,0.378912337351067,530746052.2695644
,Arunachal Pradesh,2025,201092997.0,28404.0,7079.742184199408,4801137.512456751
,Arunachal Pradesh,2025,201092997.0,37137.0,5414.896114387268,4211147.422767611
,Arunachal Pradesh,2025,201092997.0,6178532.0,32.54705114418765,6502136.303014579
,Arunachal Pradesh,2025,201092997.0,60710.0,3312.3537637950913,3325286.286100933
,Arunachal Pradesh,2025,201092997.0,1408890.0,142.73150991205844,2086560.2099936344
,Arunachal Pradesh,2025,201092997.0,114543.0,1755.6114035776957,2491233.6696928497
,Arunachal Pradesh,2025,201092997.0,2554305.0,78.72708897332151,3057597.618928287
,Arunachal Pradesh,2025,201092997.0,2687565.0,74.82349152485614,3178221.379259252
,Arunachal Pradesh,2025,201092997.0,11788.0,17059.127672209026,7420400.404287483
,Gilgit Baltistan,2025,836729334.0,146355.0,5717.1216152505895,8895008.255467957
,Gilgit Baltistan,2025,836729334.0,0.0,0.0,0.0
,Gilgit Baltistan,2025,836729334.0,0.0,0.0,0.0
,Gilgit Baltistan,2025,836729334.0,6882.0,121582.2920662598,40351689.89728364
,Gilgit Baltistan,2025,836729334.0,13613.0,61465.461984867405,28699485.500755608
,Gilgit Baltistan,2025,836729334.0,1089.0,768346.4958677687,101422826.45454545
,Gilgit Baltistan,2025,836729334.0,921.0,908500.9055374593,110285596.82606426
,Gilgit Baltistan,2025,836729334.0,961.0,870686.0915712799,107966036.35483871
,Gilgit Baltistan,2025,836729334.0,51865679.0,16.13262084161667,52330413.540872194
,Gilgit Baltistan,2025,836729334.0,248826356.0,3.3627038045760713,249038532.2631339
,Gilgit Baltistan,2025,836729334.0,530711136.0,1.5766191384384292,530856419.36348957
,Gilgit Baltistan,2025,836729334.0,28404.0,29458.151457541193,19887306.064289283
,Gilgit Baltistan,2025,836729334.0,37137.0,22530.881169722918,17404807.74564711
,Gilgit Baltistan,2025,836729334.0,6178532.0,135.42526509533332,7525019.530547486
,Gilgit Baltistan,2025,836729334.0,60710.0,13782.397199802339,13644309.540571904
,Gilgit Baltistan,2025,836729334.0,1408890.0,593.8925920405426,4228612.973642955
,Gilgit Baltistan,2025,836729334.0,114543.0,7304.936434352165,10003732.732331216
,Gilgit Baltistan,2025,836729334.0,2554305.0,327.57612501247894,4648458.969185618
,Gilgit Baltistan,2025,836729334.0,2687565.0,311.3336176055277,4729140.74637194
,Gilgit Baltistan,2025,836729334.0,11788.0,70981.45011876484,30838337.981268637
,Jammu and Kashmir,2025,2020958048.0,146355.0,13808.602698917017,21277036.6760883
,Jammu and Kashmir,2025,2020958048.0,0.0,0.0,0.0
,Jammu and Kashmir,2025,2020958048.0,0.0,0.0,0.0
,Jammu and Kashmir,2025,2020958048.0,6882.0,293658.5364719558,97451970.75438726
,Jammu and Kashmir,2025,2020958048.0,13613.0,148457.94813780944,69298795.84062447
,Jammu and Kashmir,2025,2020958048.0,1089.0,1855792.5142332416,244965700.87878788
,Jammu and Kashmir,2025,2020958048.0,921.0,2194308.4125950052,266372248.17251626
,Jammu and Kashmir,2025,2020958048.0,961.0,2102974.0353798126,260769741.38709676
,Jammu and Kashmir,2025,2020958048.0,51865679.0,38.96522877874596,52988155.49555841
,Jammu and Kashmir,2025,2020958048.0,248826356.0,8.121961356858836,249338826.77059576
,Jammu and Kashmir,2025,2020958048.0,530711136.0,3.8080189219922453,531062039.89538646
,Jammu and Kashmir,2025,2020958048.0,28404.0,71150.47345444304,47993745.14491704
,Jammu and Kashmir,2025,2020958048.0,37137.0,54418.99044080028,41985390.207087494
,Jammu and Kashmir,2025,2020958048.0,6178532.0,327.09356332539835,9430712.485155057
,Jammu and Kashmir,2025,2020958048.0,60710.0,33288.71764124526,32869270.303597398
,Jammu and Kashmir,2025,2020958048.0,1408890.0,1434.432814485162,8219386.065044401
,Jammu and Kashmir,2025,2020958048.0,114543.0,17643.662624516557,23999970.18134672
,Jammu and Kashmir,2025,2020958048.0,2554305.0,791.196841410873,7612329.316590791
,Jammu and Kashmir,2025,2020958048.0,2687565.0,751.9662028639308,7618596.777633336
,Jammu and Kashmir,2025,2020958048.0,11788.0,171441.97896165593,74467363.71036358
,Kalapani,2025,71036.0,146355.0,0.485367770147928,147097.73639921824
,Kalapani,2025,71036.0,0.0,0.0,0.0
,Kalapani,2025,71036.0,0.0,0.0,0.0
,Kalapani,2025,71036.0,6882.0,10.321999418773613,10307.162304386762
,Kalapani,2025,71036.0,13613.0,5.218247263645045,16048.351022321964
,Kalapani,2025,71036.0,1089.0,65.23048668503213,9699.424242424242
,Kalapani,2025,71036.0,921.0,77.12920738327904,10283.863131054399
,Kalapani,2025,71036.0,961.0,73.91883454734652,10126.935483870968
,Kalapani,2025,71036.0,51865679.0,0.00136961476972084,51865718.4546737
,Kalapani,2025,71036.0,248826356.0,0.00028548422740234155,248826374.01317632
,Kalapani,2025,71036.0,530711136.0,0.00013385059250009784,530711148.33415467
,Kalapani,2025,71036.0,28404.0,2.5009153640332347,30089.96571162982
,Kalapani,2025,71036.0,37137.0,1.9128093276247409,38611.46708147534
,Kalapani,2025,71036.0,6178532.0,0.011497229438967055,6178646.313057202
,Kalapani,2025,71036.0,60710.0,1.1700873002800198,61863.209930326244
,Kalapani,2025,71036.0,1408890.0,0.05041983405375863,1409129.3866606758
,Kalapani,2025,71036.0,114543.0,0.620168844887946,115382.56478311526
,Kalapani,2025,71036.0,2554305.0,0.027810304564255248,2554482.787864379
,Kalapani,2025,71036.0,2687565.0,0.026431360729880022,2687738.3241190743
,Kalapani,2025,71036.0,11788.0,6.026128266033254,14405.088603791437
,Karakoram Range,2025,92848.0,146355.0,0.6344026510881077,147325.79775317604
,Karakoram Range,2025,92848.0,0.0,0.0,0.0
,Karakoram Range,2025,92848.0,0.0,0.0,0.0
,Karakoram Range,2025,92848.0,6882.0,13.49142691078175,11358.877493632835
,Karakoram Range,2025,92848.0,13613.0,6.820539190479688,16796.13913678346
,Karakoram Range,2025,92848.0,1089.0,85.25987144168963,12343.30303030303
,Karakoram Range,2025,92848.0,921.0,100.81216069489685,13158.782476380127
,Karakoram Range,2025,92848.0,961.0,96.61602497398543,12941.387096774193
,Karakoram Range,2025,92848.0,51865679.0,0.0017901626237265687,51865730.56945131
,Karakoram Range,2025,92848.0,248826356.0,0.0003731437517012868,248826379.5442226
,Karakoram Range,2025,92848.0,530711136.0,0.0001749501634727333,530711152.1214256
,Karakoram Range,2025,92848.0,28404.0,3.2688353752992536,30607.650886781426
,Karakoram Range,2025,92848.0,37137.0,2.5001481002773516,39064.210422614204
,Karakoram Range,2025,92848.0,6178532.0,0.015027517863466597,6178681.413518991
,Karakoram Range,2025,92848.0,60710.0,1.529369131938725,62217.3094714079
,Karakoram Range,2025,92848.0,1408890.0,0.06590152531425449,1409202.8916700042
,Karakoram Range,2025,92848.0,114543.0,0.8105951476737994,115640.35783240448
,Karakoram Range,2025,92848.0,2554305.0,0.036349613691395506,2554537.3786197403
,Karakoram Range,2025,92848.0,2687565.0,0.03454725746168,2687791.5442565433
,Karakoram Range,2025,92848.0,11788.0,7.876484560570071,15208.680256276075
,Golan Heights,2025,26663658.0,146355.0,182.18481090499128,425144.1960823549
,Golan Heights,2025,26663658.0,0.0,0.0,0.0
,Golan Heights,2025,26663658.0,0.0,0.0,0.0
,Golan Heights,2025,26663658.0,6882.0,3874.4054054054054,1292530.9143344294
,Golan Heights,2025,26663658.0,13613.0,1958.6908102549035,927732.1335258628
,Golan Heights,2025,26663658.0,1089.0,24484.534435261707,3233047.5454545454
,Golan Heights,2025,26663658.0,921.0,28950.768729641695,3515310.6112850336
,Golan Heights,2025,26663658.0,961.0,27745.74193548387,3441433.0
,Golan Heights,2025,26663658.0,51865679.0,0.5140905992959236,51880488.47584252
,Golan Heights,2025,26663658.0,248826356.0,0.10715769192874408,248833117.32063982
,Golan Heights,2025,26663658.0,530711136.0,0.05024137650655968,530715765.67624027
,Golan Heights,2025,26663658.0,28404.0,938.7289818335446,661238.2408725728
,Golan Heights,2025,26663658.0,37137.0,717.9809354552063,590584.3505365829
,Golan Heights,2025,26663658.0,6178532.0,4.315532880626013,6221439.881386387
,Golan Heights,2025,26663658.0,60710.0,439.1971339153352,493572.1429194047
,Golan Heights,2025,26663658.0,1408890.0,18.925294380682665,1498744.7785632657
,Golan Heights,2025,26663658.0,114543.0,232.7829548728425,429677.1326345696
,Golan Heights,2025,26663658.0,2554305.0,10.438713466089602,2621038.4142174437
,Golan Heights,2025,26663658.0,2687565.0,9.92112116358116,2752622.928855111
,Golan Heights,2025,26663658.0,11788.0,2261.9323040380045,994123.0904779602
,Ilemi Triangle,2025,151850.0,146355.0,1.0375456936900003,147942.7093617502
,Ilemi Triangle,2025,151850.0,0.0,0.0,0.0
,Ilemi Triangle,2025,151850.0,0.0,0.0,0.0
,Ilemi Triangle,2025,151850.0,6882.0,22.064806742226097,14203.79311787164
,Ilemi Triangle,2025,151850.0,13613.0,11.154778520531844,18818.92449940298
,Ilemi Triangle,2025,151850.0,1089.0,139.4398530762167,19495.060606060608
,Ilemi Triangle,2025,151850.0,921.0,164.87513572204125,20935.51047990611
,Ilemi Triangle,2025,151850.0,961.0,158.0124869927159,20554.548387096773
,Ilemi Triangle,2025,151850.0,51865679.0,0.00292775498032138,51865763.34022468
,Ilemi Triangle,2025,151850.0,248826356.0,0.0006102649351180467,248826394.50583965
,Ilemi Triangle,2025,151850.0,530711136.0,0.0002861255204563863,530711162.3660874
,Ilemi Triangle,2025,151850.0,28404.0,5.3460780171806785,32008.002101905906
,Ilemi Triangle,2025,151850.0,37137.0,4.088914021057167,40288.892368968285
,Ilemi Triangle,2025,151850.0,6178532.0,0.024577035451139526,6178776.361137114
,Ilemi Triangle,2025,151850.0,60710.0,2.5012353813210346,63175.157496481224
,Ilemi Triangle,2025,151850.0,1408890.0,0.10777988345435059,1409401.7245400024
,Ilemi Triangle,2025,151850.0,114543.0,1.3257030110962695,116337.69441291812
,Ilemi Triangle,2025,151850.0,2554305.0,0.059448656288109684,2554685.047964496
,Ilemi Triangle,2025,151850.0,2687565.0,0.056500959046571896,2687935.5060459687
,Ilemi Triangle,2025,151850.0,11788.0,12.881744146589753,17382.415570777208
,No Man's Land,2025,7991339.0,146355.0,54.60243244166581,229910.63874362514
,No Man's Land,2025,7991339.0,0.0,0.0,0.0
,No Man's Land,2025,7991339.0,0.0,0.0,0.0
,No Man's Land,2025,7991339.0,6882.0,1161.1942749200814,392202.585398612
,No Man's Land,2025,7991339.0,13613.0,587.0373172702564,287582.7562274252
,No Man's Land,2025,7991339.0,1089.0,7338.2359963269055,969736.1515151515
,No Man's Land,2025,7991339.0,921.0,8676.806731813247,1054215.2914980731
,No Man's Land,2025,7991339.0,961.0,8315.649323621228,1032101.5161290322
,No Man's Land,2025,7991339.0,51865679.0,0.1540775933927328,51870117.53359768
,No Man's Land,2025,7991339.0,248826356.0,0.0321161276018526,248828382.42883134
,No Man's Land,2025,7991339.0,530711136.0,0.015057794076512462,530712523.5557621
,No Man's Land,2025,7991339.0,28404.0,281.3455499225461,218070.1346924111
,No Man's Land,2025,7991339.0,37137.0,215.18536769259768,203010.16701968145
,No Man's Land,2025,7991339.0,6178532.0,1.2934041613768448,6191391.879388282
,No Man's Land,2025,7991339.0,60710.0,131.6313457420524,190442.69175352508
,No Man's Land,2025,7991339.0,1408890.0,5.672081567759016,1435820.2882698611
,No Man's Land,2025,7991339.0,114543.0,69.76715294692823,208991.54432028078
,No Man's Land,2025,7991339.0,2554305.0,3.1285766578384337,2574305.606654909
,No Man's Land,2025,7991339.0,2687565.0,2.9734495723824352,2707063.448566925
,No Man's Land,2025,7991339.0,11788.0,677.9215303698677,306202.69432307646
