ISO_A3,NAM_0,year,total_vol,total_fp,building_height,total_surface_area
BIH,Bosnia and Herzegovina,1985,786821789.0,211209022.0,3.7253228178860653,211425582.94437075
BLM,Saint-BarthÃ©lemy (Fr.),1985,2367012.0,641603.0,3.6892159170078695,653423.2662211297
BLR,Belarus,1985,3890305391.0,771552266.0,5.042179982399274,772112489.0979589
BLZ,Belize,1985,61562402.0,14973550.0,4.111409919491369,15037187.507210828
BMU,Bermuda (U.K.),1985,28753781.0,5782156.0,4.972847671353039,5829987.064865996
BOL,Bolivia,1985,2250285579.0,416231895.0,5.406326631936747,416673089.35817266
BRA,Brazil,1985,54699277674.0,8850112109.0,6.18063104741626,8852437881.315126
BRB,Barbados,1985,141566749.0,21503186.0,6.583524367040307,21625301.23355285
BRN,Brunei Darussalam,1985,146973073.0,24477947.0,6.00430554899069,24596772.66980353
BTN,Bhutan,1985,37047755.0,11770144.0,3.1476042264223785,11813338.75342538
BVT,Bouvet Island (Nor.),1985,0.0,0.0,0.0,0.0
BWA,Botswana,1985,1120723757.0,221582391.0,5.0578195854922425,221883546.60278583
CAF,Central African Republic,1985,498964382.0,103822164.0,4.805952436129148,104018041.47546728
CAN,Canada,1985,18800845289.0,3179535971.0,5.913078342399417,3180869662.845051
CCK,Cocos (Keeling) Islands (Aus.),1985,58582.0,23428.0,2.50051220761482,24958.93438734123
CHE,Switzerland,1985,3060699072.0,488576158.0,6.264528102494924,489130036.4754774
CHL,Chile,1985,3739676602.0,772857606.0,4.838765346898844,773395682.835411
CHN,China,1985,197088599489.0,26073915868.0,7.558841582782083,26078798099.459175
CIV,CÃ´te d'Ivoire,1985,3475713127.0,588354250.0,5.907517668139561,588927421.342021
CMR,Cameroon,1985,3225907287.0,563704181.0,5.722695335126493,564247664.3514707
COD,Democratic Republic of Congo,1985,6446625146.0,1245182686.0,5.177252477473012,1245913447.8600717
COG,Congo,1985,930361937.0,142187088.0,6.543223791178563,142499179.43174616
COK,Cook Islands (N.Z.),1985,2440183.0,972376.0,2.5095055822027694,982274.4062233039
COL,Colombia,1985,6209434900.0,968819459.0,6.409279708738798,969617436.4944928
COM,Comoros,1985,103178631.0,18641932.0,5.534760613867705,18737520.202037834
CPV,Cabo Verde,1985,79702075.0,11247769.0,7.086034128190222,11342828.696909895
CRI,Costa Rica,1985,1131733061.0,181086424.0,6.2496847416899675,181422827.92014357
CUB,Cuba,1985,1571185898.0,263021870.0,5.973594127362869,263409387.77978903
CUW,CuraÃ§ao (Neth.),1985,57982496.0,8152412.0,7.112311791896681,8233641.51089592
CXR,Christmas Island (Aus.),1985,815285.0,252562.0,3.2280588528757295,259051.11453049403
CYM,Cayman Islands (U.K.),1985,24236684.0,4404058.0,5.50326176449084,4450254.245103731
CYP,Cyprus,1985,462957889.0,70968604.0,6.523418285077159,71188424.57986724
CZE,Czech Republic,1985,4124791914.0,869993808.0,4.741173875113374,870553184.1619939
DEU,Germany,1985,37048076847.0,6018042314.0,6.156167556484881,6019952598.455114
DJI,Djibouti,1985,34187067.0,4538084.0,7.5333702505286375,4602276.689115273
DMA,Dominica,1985,12042612.0,2451503.0,4.912338267585232,2482268.5349426675
DNK,Denmark,1985,2632838568.0,515799722.0,5.104381518065262,516263429.02002966
DOM,Dominican Republic,1985,1233783063.0,176520885.0,6.9894452602591475,176892335.3289943
DZA,Algeria,1985,6159393462.0,1230125710.0,5.00712521649515,1230828172.5749109
ECU,Ecuador,1985,3488246887.0,548539041.0,6.35915883150421,549134790.1552382
EGY,Arab Republic of Egypt,1985,11235704410.0,1338574586.0,8.393782854921168,1339802983.7404058
ERI,Eritrea,1985,140514163.0,24897769.0,5.643644737807633,25010410.876163524
ESH,Western Sahara,1985,70253916.0,10575315.0,6.643198429550325,10661728.95298825
ESP,Ceuta (Sp.),1985,17698402.0,1359075.0,13.022388021264463,1419800.6727521825
ESP,Ceuta (Sp.),1985,17698402.0,,0.0,0.0
ESP,Ceuta (Sp.),1985,17698402.0,1935757.0,9.142884153331229,1986639.5218219515
ESP,Ceuta (Sp.),1985,17698402.0,,0.0,0.0
ESP,Ceuta (Sp.),1985,17698402.0,,0.0,0.0
ESP,Ceuta (Sp.),1985,17698402.0,2578692777.0,0.006863323214714228,2578694171.10102
ESP,Las Islas Chafarinas (Sp.),1985,,1359075.0,,
ESP,Las Islas Chafarinas (Sp.),1985,,,0.0,0.0
ESP,Las Islas Chafarinas (Sp.),1985,,1935757.0,,
ESP,Las Islas Chafarinas (Sp.),1985,,,0.0,0.0
ESP,Las Islas Chafarinas (Sp.),1985,,,0.0,0.0
ESP,Las Islas Chafarinas (Sp.),1985,,2578692777.0,,
ESP,Melilla (Sp.),1985,17501780.0,1359075.0,12.877714622077516,1419126.035390692
ESP,Melilla (Sp.),1985,17501780.0,,0.0,0.0
ESP,Melilla (Sp.),1985,17501780.0,1935757.0,9.041310453739802,1986074.237837235
ESP,Melilla (Sp.),1985,17501780.0,,0.0,0.0
ESP,Melilla (Sp.),1985,17501780.0,,0.0,0.0
ESP,Melilla (Sp.),1985,17501780.0,2578692777.0,0.006787074503834933,2578694155.613128
ESP,PeÃ±Ã³n de Alhucaimas (Sp.),1985,,1359075.0,,
ESP,PeÃ±Ã³n de Alhucaimas (Sp.),1985,,,0.0,0.0
ESP,PeÃ±Ã³n de Alhucaimas (Sp.),1985,,1935757.0,,
ESP,PeÃ±Ã³n de Alhucaimas (Sp.),1985,,,0.0,0.0
ESP,PeÃ±Ã³n de Alhucaimas (Sp.),1985,,,0.0,0.0
ESP,PeÃ±Ã³n de Alhucaimas (Sp.),1985,,2578692777.0,,
ESP,PeÃ±Ã³n de VÃ©lez de la Gomera (Sp.),1985,,1359075.0,,
ESP,PeÃ±Ã³n de VÃ©lez de la Gomera (Sp.),1985,,,0.0,0.0
ESP,PeÃ±Ã³n de VÃ©lez de la Gomera (Sp.),1985,,1935757.0,,
ESP,PeÃ±Ã³n de VÃ©lez de la Gomera (Sp.),1985,,,0.0,0.0
ESP,PeÃ±Ã³n de VÃ©lez de la Gomera (Sp.),1985,,,0.0,0.0
ESP,PeÃ±Ã³n de VÃ©lez de la Gomera (Sp.),1985,,2578692777.0,,
ESP,Spain,1985,17156023114.0,1359075.0,12623.308584147306,60223770.54424429
ESP,Spain,1985,17156023114.0,,0.0,0.0
ESP,Spain,1985,17156023114.0,1935757.0,8862.694601646797,51258951.29042292
ESP,Spain,1985,17156023114.0,,0.0,0.0
ESP,Spain,1985,17156023114.0,,0.0,0.0
ESP,Spain,1985,17156023114.0,2578692777.0,6.652992270742301,2580044154.899326
EST,Estonia,1985,558543508.0,139709046.0,3.997905103439043,139898064.6844151
ETH,Ethiopia,1985,2303756976.0,437400222.0,5.266931428306408,437840834.84629613
FIN,Finland,1985,1397843278.0,331458043.0,4.217255569809781,331765160.23754597
FJI,Fiji,1985,305811279.0,36942118.0,8.278119814353904,37143375.74154125
FLK,Falkland Islands,1985,518941.0,207526.0,2.5006071528386804,212082.60852213795
FRA,France,1985,32314114828.0,5923778325.0,5.454983805120696,5925457720.000891
FRA,France,1985,32314114828.0,0.0,0.0,0.0
FRA,Clipperton Island (Fr.),1985,0.0,5923778325.0,0.0,5923778325.0
FRA,Clipperton Island (Fr.),1985,0.0,0.0,0.0,0.0
FRO,Faroe Islands (Den.),1985,177097.0,70835.0,2.5001341144914235,73496.6273256009
FSM,Federated States of Micronesia,1985,10395284.0,2703196.0,3.8455531896318282,2728486.5096961935
GAB,Gabon,1985,660573133.0,87974931.0,7.508651902210643,88256640.45917097
GBR,Sovereign Base Areas of Akrotiri and Dhekelia (U.K.),1985,8658971.0,2463301.0,3.515189982872576,2485369.2316903495
GBR,Sovereign Base Areas of Akrotiri and Dhekelia (U.K.),1985,8658971.0,3941393689.0,0.0021969312591549137,3941394240.697947
GBR,United Kingdom,1985,23898140588.0,2463301.0,9701.67291289209,63370041.9354448
GBR,United Kingdom,1985,23898140588.0,3941393689.0,6.063373129839098,3942916335.871704
GEO,Georgia,1985,1754115139.0,345840619.0,5.072033308499254,346217913.16453373
GGY,Guernsey (U.K.),1985,16160323.0,3757961.0,4.300290237179151,3791306.2435532412
GHA,Ghana,1985,4590377176.0,708576653.0,6.478307119723856,709266439.9020675
GIB,Gibraltar (U.K.),1985,7799777.0,631880.0,12.343763056276508,671128.6635043377
GIN,Guinea,1985,1399506028.0,275915088.0,5.0722344984628025,276252101.2995839
GLP,France,1985,209478230.0,36195907.0,5.787345790229818,36335180.713386856
GMB,The Gambia,1985,306570031.0,54660838.0,5.608586370373612,54826701.77530644
GNB,Guinea-Bissau,1985,199812553.0,47214926.0,4.231978527298762,47331242.976149194
GNQ,Equatorial Guinea,1985,140738172.0,23855708.0,5.899559635790311,23970967.237460334
GRC,Greece,1985,4128222491.0,739304212.0,5.58392935410464,739911523.4884179
GRD,Grenada,1985,19032196.0,5036643.0,3.7787462800123017,5070564.754632793
GRL,Greenland (Den.),1985,5131731.0,1660017.0,3.0913725582328375,1675948.9012749302
GTM,Guatemala,1985,2458690267.0,415254626.0,5.920922039288732,415737247.39844257
GUF,France,1985,50152615.0,9674605.0,5.1839444607816025,9739101.619535968
GUM,Guam (U.S.),1985,66173935.0,14500836.0,4.563456548298319,14570346.503033992
GUY,Guyana,1985,79886123.0,22475964.0,3.554291286460505,22543365.905122988
HKG,"Hong Kong SAR, China",1985,750639919.0,33046786.0,22.714460613507164,33569094.428039245
HMD,Heard Island and McDonald Islands (Aus.),1985,0.0,0.0,0.0,0.0
HND,Honduras,1985,1151677191.0,196099249.0,5.872930145693725,196428216.3465408
HRV,Croatia,1985,1320370013.0,303568048.0,4.3495025965315035,303871177.08933127
HTI,Haiti,1985,682345065.0,115659882.0,5.899582925391537,115913670.9294575
HUN,Hungary,1985,4161488230.0,849972402.0,4.896027471254296,850543362.7439449
IDN,Indonesia,1985,30169201975.0,5593544749.0,5.393574795373466,5595158290.929391
IMN,Isle of Man (U.K.),1985,17665952.0,4039726.0,4.373056984557864,4074883.7507318007
IND,India,1985,65010004550.0,13164040878.0,4.9384535609157805,13166307325.046688
IOT,British Indian Ocean Territory,1985,597457.0,209229.0,2.8555171606230494,214453.63199275793
IRL,Ireland,1985,1718662745.0,450975247.0,3.8109913048065804,451298970.55557394
IRN,Islamic Republic of Iran,1985,13022036862.0,2102092452.0,6.194797402754767,2103228542.701529
IRQ,Iraq,1985,4371201977.0,863133534.0,5.064340342267364,863728677.7408401
ISL,Iceland,1985,93795414.0,19738504.0,4.751900853276418,19822951.04923868
ISR,Israel,1985,2139858028.0,244430725.0,8.754456003843215,244978203.48119313
ITA,Italy,1985,27618927347.0,4366385781.0,6.325352072000071,4368057663.480659
JAM,Jamaica,1985,573130112.0,104928847.0,5.462083386849757,105152649.92985602
JEY,Jersey (U.K.),1985,25743027.0,4641825.0,5.545884862096266,4689619.202785498
JOR,Jordan,1985,1209065420.0,154783291.0,7.811343279940985,155172020.72705522
JPN,Japan,1985,79433101044.0,8586898247.0,9.250499861431512,8590327056.449825
KAZ,Kazakhstan,1985,6272024761.0,1192508285.0,5.259523007003679,1193234787.3995113
KEN,Kenya,1985,2612227356.0,531455691.0,4.915230752510655,531908940.6042184
KGZ,Kyrgyz Republic,1985,1509940945.0,273833588.0,5.514082315570433,274198574.3265906
KHM,Cambodia,1985,726222563.0,215663912.0,3.367381015512693,215861718.69641578
KIR,Kiribati,1985,1452304.0,580728.0,2.5008334366519267,588351.0916598276
KNA,Saint Kitts and Nevis,1985,19122550.0,4535297.0,4.216383182843373,4571214.237807622
KOR,Republic of Korea,1985,14661799007.0,1368186223.0,10.716230554384117,1369771753.667006
KWT,Kuwait,1985,1673509258.0,143645747.0,11.650252742951032,144204270.85192925
LAO,Lao People's Democratic Republic,1985,377332196.0,102611970.0,3.6772727002512475,102760969.5105107
LBN,Lebanon,1985,1231467214.0,171883222.0,7.16455742259707,172258943.54729265
LBR,Liberia,1985,562063997.0,96633421.0,5.816455540780244,96862129.38199326
LBY,Libya,1985,2642996453.0,472316255.0,5.595819379538399,472802707.1480557
LCA,Saint Lucia,1985,38105063.0,7336919.0,5.193605517520365,7393190.152885614
LIE,Liechtenstein,1985,15889525.0,2695552.0,5.89472026508856,2734264.1283362475
LKA,Sri Lanka,1985,1840878858.0,361341632.0,5.094566180516947,361729002.1934304
LSO,Lesotho,1985,319024168.0,79953430.0,3.990124851429138,80096143.48981471
LTU,Lithuania,1985,1466547246.0,316647765.0,4.631478279974596,316977426.20102686
LUX,Luxembourg,1985,228818054.0,35767260.0,6.397416352273001,35920300.87612686
LVA,Latvia,1985,745469586.0,187172817.0,3.982787660881334,187390772.85126105
MAC,"Macau SAR, China",1985,86156600.0,2750582.0,31.32304363222038,2958377.551097852
MAF,Saint-Martin (Fr.),1985,9119678.0,1762296.0,5.1748843554090795,1789774.9458338032
MAR,Morocco,1985,2540117292.0,428359264.0,5.92987593703588,428850182.8186587
MCO,Monaco,1985,11906383.0,549044.0,21.685662715556493,613318.1386126938
MDA,Moldova,1985,1549137749.0,335520194.0,4.61712223795388,335858485.19646984
MDG,Madagascar,1985,1384007984.0,346183207.0,3.997906183820176,346480747.15736204
MDV,Maldives,1985,5718038.0,1646990.0,3.4718110006739566,1664812.2096186401
MEX,Mexico,1985,28512262420.0,4262035867.0,6.689822260944385,4263782827.642246
MHL,Marshall Islands,1985,2801734.0,920826.0,3.042631289733348,932504.7968790692
MKD,North Macedonia,1985,510476345.0,106939542.0,4.773504126284737,107136996.23527403
MLI,Mali,1985,1826756044.0,380195779.0,4.8047772881771,380570524.9075427
MLT,Malta,1985,214867742.0,25264247.0,8.504814808056619,25435239.881907303
MMR,Myanmar,1985,3035012842.0,674600973.0,4.498974895489812,675068381.970109
MNE,Montenegro,1985,121759409.0,21178372.0,5.7492336521428555,21284203.81311404
MNG,Mongolia,1985,641024778.0,113617090.0,5.641974970490795,113857644.2185185
MNP,Northern Mariana Islands (U.S.),1985,12788247.0,3494000.0,3.660059244419004,3521365.8887382853
MOZ,Mozambique,1985,2543065447.0,554019537.0,4.5902089676667845,554451707.3704824
MRT,Mauritania,1985,257275811.0,51975834.0,4.949912126470159,52118578.11549154
MSR,Montserrat (U.K.),1985,1350393.0,455076.0,2.9674010494950296,463083.1544063351
MTQ,France,1985,160026444.0,24261803.0,6.595818290998406,24391757.167082313
MUS,Mauritius,1985,241520608.0,39381576.0,6.132832469680746,39535521.72689565
MWI,Malawi,1985,1459700817.0,389173942.0,3.750767097864944,389469914.9121965
MYS,Malaysia,1985,5736831275.0,791283432.0,7.250033354672842,792099198.8107383
MYT,France,1985,35896545.0,5792262.0,6.197327572544197,5851922.727194706
NAM,Namibia,1985,510979792.0,112291839.0,4.550462407156766,112484720.07566322
NCL,New Caledonia (Fr.),1985,149840789.0,26661964.0,5.620020678146592,26778040.411564782
NER,Niger,1985,899988675.0,212464846.0,4.235941577836363,212711821.2845291
NFK,Norfolk Island (Aus.),1985,1133137.0,432260.0,2.621424605561468,439153.9779091867
NGA,Nigeria,1985,19713962364.0,3084538580.0,6.391219254582966,3085958418.051863
NIC,Nicaragua,1985,763120400.0,145523322.0,5.2439731962688425,145776360.5875119
NIU,Niue (N.Z.),1985,64420.0,25762.0,2.500582252930673,27367.428335286477
NLD,Netherlands,1985,7491391786.0,1099953618.0,6.810643342963212,1100857132.892821
NOR,Norway,1985,991592281.0,215244378.0,4.606820815547619,215514728.52685422
NPL,Nepal,1985,1389840408.0,368725960.0,3.7693044666559414,369015476.3320523
NRU,Nauru,1985,1664950.0,432019.0,3.853881426511334,442151.34020831913
NZL,New Zealand,1985,5036771936.0,610724904.0,8.247202468756702,611540151.4759988
OMN,Oman,1985,1375233165.0,233206891.0,5.897052008638973,233567109.18939105
PAK,Pakistan,1985,11064907766.0,2199792563.0,5.029977804320816,2200736225.994674
PAN,Panama,1985,795822823.0,127901909.0,6.222134049617664,128183382.72977103
PCN,Pitcairn Islands (U.K.),1985,8891.0,3550.0,2.504507042253521,4146.892916529269
PER,Peru,1985,5347935302.0,995727278.0,5.370883594493632,996405194.0771414
PHL,Philippines,1985,6362818825.0,1133217094.0,5.614827784269198,1133973148.304133
PLW,Palau,1985,2091345.0,790871.0,2.644356664993406,800277.6037140304
PNG,Papua New Guinea,1985,362416590.0,111472436.0,3.2511767303622934,111609740.35588752
POL,Poland,1985,11898980277.0,2594093615.0,4.58695099058713,2595028109.852793
PRI,Puerto Rico (U.S.),1985,1917887385.0,274457230.0,6.9879280826378665,274920299.05086786
PRK,D. P. R. of Korea,1985,1641674809.0,205731417.0,7.979699128791788,206189239.16710225
PRT,Portugal,1985,65330879.0,17495746.0,3.73410079227259,17558221.862479363
PRT,Portugal,1985,65330879.0,685188227.0,0.09534734606582783,685198210.2867764
PRT,Portugal,1985,65330879.0,9983452.0,6.54391677347675,10066158.211124832
PRT,Portugal,1985,3690484922.0,17495746.0,210.9361282451174,21024953.504907954
PRT,Portugal,1985,3690484922.0,685188227.0,5.386089218371815,685752174.2464541
PRT,Portugal,1985,3690484922.0,9983452.0,369.6602059087378,14655454.424947336
PRT,Portugal,1985,45561304.0,17495746.0,2.6041361140016552,17539316.23518824
PRT,Portugal,1985,45561304.0,685188227.0,0.06649458091170618,685195189.2752779
PRT,Portugal,1985,45561304.0,9983452.0,4.56368238160508,10041130.740672488
PRY,Paraguay,1985,1523734666.0,352581968.0,4.321646607860559,352906561.105302
PSE,West Bank and Gaza,1985,860311041.0,117170357.0,7.342394979644895,117488268.77312887
PYF,French Polynesia (Fr.),1985,64815265.0,11260221.0,5.756127255406444,11337482.624464713
QAT,Qatar,1985,726339469.0,77666918.0,9.351980066982959,77996589.64842494
REU,France,1985,180762941.0,24849122.0,7.274419635430178,24994170.708363418
ROU,Romania,1985,5815745792.0,1293654417.0,4.495594585056791,1294301196.5332642
RUS,Russian Federation,1985,45403076998.0,7342695048.0,6.183434924260796,7344814470.457098
RWA,Rwanda,1985,744456315.0,178107999.0,4.179802811663725,178331128.7595068
SAU,Saudi Arabia,1985,9662481078.0,1218404375.0,7.930438593508826,1219511643.4433327
SDN,Sudan,1985,3908519469.0,655963613.0,5.958439449293051,656574038.1186498
SEN,Senegal,1985,1569179886.0,283363562.0,5.537691137578232,283736434.8158065
SGP,Singapore,1985,1363224108.0,83748649.0,16.277565361084214,84344500.92146742
SGS,South Georgia and South Sandwich Islands,1985,72017.0,28807.0,2.499982643107578,30504.250718114108
SHN,"Saint Helena, Ascension and Tristan da Cunha (U.K.)",1985,1130984.0,427686.0,2.644426050887801,434603.5759369736
SJM,Svalbard and Jan Mayen (Nor.),1985,88261.0,35310.0,2.4996035117530444,37188.79751139216
SLB,Solomon Islands,1985,97334374.0,16249126.0,5.990129807597036,16345711.343401674
SLE,Sierra Leone,1985,525584707.0,92503591.0,5.681776256664458,92722177.53971729
SLV,El Salvador,1985,1004129678.0,154880143.0,6.483269311031047,155202882.35305563
SMR,San Marino,1985,16147295.0,2408375.0,6.704643172263456,2449994.582154995
SOM,Somalia,1985,463179549.0,76617928.0,6.045315516754773,76829590.6188863
SPM,Saint-Pierre-et-Miquelon (Fr.),1985,729841.0,283185.0,2.5772586824867134,288670.9661742811
SRB,Serbia,1985,2241777971.0,496450005.0,4.5156167759531,496852457.6846984
SSD,South Sudan,1985,176994513.0,39503824.0,4.480439994872395,39616465.966951445
STP,SÃ£o TomÃ© and PrÃ­ncipe,1985,29008278.0,6905677.0,4.200642167306696,6949831.890242011
SUR,Suriname,1985,220645253.0,42860328.0,5.1480066368134185,42995139.46697965
SVK,Slovak Republic,1985,2060557826.0,429568689.0,4.796806375243052,429966364.1823549
SVN,Slovenia,1985,701551139.0,171102677.0,4.100176287715241,171317208.42780477
SWE,Sweden,1985,3239738796.0,592739427.0,5.46570490914889,593271704.4651124
SWZ,Eswatini,1985,98321642.0,26491564.0,3.7114321374155184,26567974.8999473
SXM,Sint Maarten (Neth.),1985,17142976.0,2611111.0,6.565395343208312,2653546.912112103
SYC,Seychelles,1985,11813181.0,3265466.0,3.61760955404221,3291614.9507091143
SYR,Syrian Arab Republic,1985,3276869589.0,583865005.0,5.612375396603878,584407459.0129328
TCA,Turks and Caicos Islands (U.K.),1985,844880.0,274677.0,3.075903697797777,281125.27979069814
TCD,Chad,1985,901845585.0,209470882.0,4.305350588059299,209720129.232112
TGO,Togo,1985,881689036.0,146210047.0,6.030290353439255,146501713.68341857
THA,Thailand,1985,12284481061.0,2600211879.0,4.724415406380043,2601175513.7157216
TJK,Tajikistan,1985,1724656099.0,320061905.0,5.388507885685427,320447512.53083014
TKL,Tokelau (N.Z.),1985,0.0,0.0,0.0,0.0
TKM,Turkmenistan,1985,1895802115.0,396735087.0,4.778508826470395,397115804.36792046
TLS,Timor-Leste,1985,105353902.0,27849615.0,3.7829572150279276,27929469.79859868
TON,Tonga,1985,19570118.0,5555238.0,3.5228226045400755,5588450.54077939
TTO,Trinidad and Tobago,1985,793267552.0,112561048.0,7.047442841861245,112860126.79178633
TUN,Tunisia,1985,3262812796.0,679840553.0,4.799379474498633,680341104.3242377
TUR,TÃ¼rkiye,1985,11364628095.0,1726203034.0,6.5835987257336726,1727297164.895604
TUV,Tuvalu,1985,828712.0,226369.0,3.66088996284827,233336.14971033856
TZA,Tanzania,1985,4959768185.0,1146842721.0,4.324715232682721,1147428548.0737376
UGA,Uganda,1985,2067142779.0,563363661.0,3.669286683011668,563712027.2319082
UKR,Ukraine,1985,14174692306.0,2565546683.0,5.525018273853799,2566666078.794288
UKR,Ukraine,1985,14174692306.0,173354362.0,81.76715106828405,177660681.4626152
UKR,Ukraine,1985,1036029627.0,2565546683.0,0.4038241182142621,2565628499.7465076
UKR,Ukraine,1985,1036029627.0,173354362.0,5.976368953438852,173669111.30462566
UMI,U.S. Minor Outlying Islands (U.S.),1985,95247.0,38089.0,2.5006432303289663,40041.14247741969
UMI,U.S. Minor Outlying Islands (U.S.),1985,95247.0,64227.0,1.4829744499976645,65730.32361087785
UMI,U.S. Minor Outlying Islands (U.S.),1985,95247.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1985,95247.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1985,95247.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1985,95247.0,923.0,103.19284940411701,13463.372770978656
UMI,U.S. Minor Outlying Islands (U.S.),1985,95247.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands,1985,160581.0,38089.0,4.215941610438709,41380.200679985
UMI,U.S. Minor Outlying Islands,1985,160581.0,64227.0,2.5002101919753374,66761.51771455666
UMI,U.S. Minor Outlying Islands,1985,160581.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands,1985,160581.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands,1985,160581.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands,1985,160581.0,923.0,173.97724810400868,22065.35198942249
UMI,U.S. Minor Outlying Islands,1985,160581.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1985,0.0,38089.0,0.0,38089.0
UMI,U.S. Minor Outlying Islands (U.S.),1985,0.0,64227.0,0.0,64227.0
UMI,U.S. Minor Outlying Islands (U.S.),1985,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1985,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1985,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1985,0.0,923.0,0.0,923.0
UMI,U.S. Minor Outlying Islands (U.S.),1985,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1985,0.0,38089.0,0.0,38089.0
UMI,U.S. Minor Outlying Islands (U.S.),1985,0.0,64227.0,0.0,64227.0
UMI,U.S. Minor Outlying Islands (U.S.),1985,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1985,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1985,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1985,0.0,923.0,0.0,923.0
UMI,U.S. Minor Outlying Islands (U.S.),1985,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1985,0.0,38089.0,0.0,38089.0
UMI,U.S. Minor Outlying Islands (U.S.),1985,0.0,64227.0,0.0,64227.0
