ISO_A3,NAM_0,year,total_vol,total_fp,building_height,total_surface_area
,Jadh Ganga Valley,2000,27409.0,101500.0,0.27003940886699507,101844.12811934245
,Jadh Ganga Valley,2000,27409.0,0.0,0.0,0.0
,Jadh Ganga Valley,2000,27409.0,0.0,0.0,0.0
,Jadh Ganga Valley,2000,27409.0,6646.0,4.124134817935601,7990.84741870472
,Jadh Ganga Valley,2000,27409.0,10955.0,2.501962574167047,12002.483019015352
,Jadh Ganga Valley,2000,27409.0,955.0,28.700523560209422,4502.737645907386
,Jadh Ganga Valley,2000,27409.0,812.0,33.754926108374384,4659.469339094327
,Jadh Ganga Valley,2000,27409.0,910.0,30.11978021978022,4544.398010221679
,Jadh Ganga Valley,2000,27409.0,29536860.0,0.0009279591669527499,29536880.173024684
,Jadh Ganga Valley,2000,27409.0,106917993.0,0.0002563553545192342,106918003.60297611
,Jadh Ganga Valley,2000,27409.0,255847087.0,0.00010713039699373243,255847093.8542974
,Jadh Ganga Valley,2000,27409.0,22636.0,1.210858808976851,23364.707668083673
,Jadh Ganga Valley,2000,27409.0,26092.0,1.050475241453319,26770.73383169539
,Jadh Ganga Valley,2000,27409.0,4014437.0,0.006827607457782997,4014491.7193410504
,Jadh Ganga Valley,2000,27409.0,19321.0,1.418611873091455,20109.748201438848
,Jadh Ganga Valley,2000,27409.0,1032669.0,0.026541902584468015,1032776.8878683032
,Jadh Ganga Valley,2000,27409.0,54928.0,0.49899868919312557,55395.79576863575
,Jadh Ganga Valley,2000,27409.0,1929280.0,0.014206854370542378,1929358.9324441727
,Jadh Ganga Valley,2000,27409.0,464479.0,0.059010202829406715,464639.86817705695
,Jadh Ganga Valley,2000,27409.0,9865.0,2.77840851495185,10968.836212388887
,"Kauirik
",2000,2389.0,101500.0,0.02353694581280788,101529.99460312704
,"Kauirik
",2000,2389.0,0.0,0.0,0.0
,"Kauirik
",2000,2389.0,0.0,0.0,0.0
,"Kauirik
",2000,2389.0,6646.0,0.35946433945230216,6763.218449534298
,"Kauirik
",2000,2389.0,10955.0,0.218073938840712,11046.299826058144
,"Kauirik
",2000,2389.0,955.0,2.501570680628272,1264.224898247756
,"Kauirik
",2000,2389.0,812.0,2.9421182266009853,1147.3498577509704
,"Kauirik
",2000,2389.0,910.0,2.6252747252747253,1226.778315386172
,"Kauirik
",2000,2389.0,29536860.0,8.088198948703417e-05,29536861.75830406
,"Kauirik
",2000,2389.0,106917993.0,2.234422787939912e-05,106917993.9241676
,"Kauirik
",2000,2389.0,255847087.0,9.337608756905644e-06,255847087.59742844
,"Kauirik
",2000,2389.0,22636.0,0.10553984802968723,22699.514999418145
,"Kauirik
",2000,2389.0,26092.0,0.09156063161122183,26151.159222296337
,"Kauirik
",2000,2389.0,4014437.0,0.0005951021276457945,4014441.769400772
,"Kauirik
",2000,2389.0,19321.0,0.12364784431447648,19389.748201438848
,"Kauirik
",2000,2389.0,1032669.0,0.0023134227908458566,1032678.4036308284
,"Kauirik
",2000,2389.0,54928.0,0.04349330032041946,54968.773617836145
,"Kauirik
",2000,2389.0,1929280.0,0.0012382857853707083,1929286.8798427207
,"Kauirik
",2000,2389.0,464479.0,0.005143397225708805,464493.0214555434
,"Kauirik
",2000,2389.0,9865.0,0.24216928535225546,9961.211635280275
,Lapthal,2000,2027.0,101500.0,0.019970443349753696,101525.44958582608
,Lapthal,2000,2027.0,0.0,0.0,0.0
,Lapthal,2000,2027.0,0.0,0.0,0.0
,Lapthal,2000,2027.0,6646.0,0.3049954860066205,6745.4565915471
,Lapthal,2000,2027.0,10955.0,0.1850296668188042,11032.465360996173
,Lapthal,2000,2027.0,955.0,2.1225130890052357,1217.3687186053585
,Lapthal,2000,2027.0,812.0,2.4963054187192117,1096.535019531694
,Lapthal,2000,2027.0,910.0,2.2274725274725276,1178.77758279103
,Lapthal,2000,2027.0,29536860.0,6.862611665559575e-05,29536861.49187205
,Lapthal,2000,2027.0,106917993.0,1.8958455383650907e-05,106917993.78413048
,Lapthal,2000,2027.0,255847087.0,7.922701109354433e-06,255847087.5069014
,Lapthal,2000,2027.0,22636.0,0.08954762325499205,22689.890709008196
,Lapthal,2000,2027.0,26092.0,0.07768664724819868,26142.19495336738
,Lapthal,2000,2027.0,4014437.0,0.000504927590095448,4014441.0467037945
,Lapthal,2000,2027.0,19321.0,0.10491175404999742,19379.330935251797
,Lapthal,2000,2027.0,1032669.0,0.00196287484179345,1032676.9787189993
,Lapthal,2000,2027.0,54928.0,0.036902854646082145,54962.59527976302
,Lapthal,2000,2027.0,1929280.0,0.0010506510200696633,1929285.8373550416
,Lapthal,2000,2027.0,464479.0,0.004364029374847948,464490.89681472856
,Lapthal,2000,2027.0,9865.0,0.20547389761784085,9946.632894396449
,Shipki Pass,2000,2276.0,101500.0,0.022423645320197045,101528.57585463254
,Shipki Pass,2000,2276.0,0.0,0.0,0.0
,Shipki Pass,2000,2276.0,0.0,0.0,0.0
,Shipki Pass,2000,2276.0,6646.0,0.3424616310562745,6757.674002151554
,Shipki Pass,2000,2276.0,10955.0,0.2077590141487905,11041.981332820567
,Shipki Pass,2000,2276.0,955.0,2.3832460732984293,1249.598521729549
,Shipki Pass,2000,2276.0,812.0,2.8029556650246303,1131.487767367605
,Shipki Pass,2000,2276.0,910.0,2.501098901098901,1211.7946612887936
,Shipki Pass,2000,2276.0,29536860.0,7.705626122749676e-05,29536861.675136056
,Shipki Pass,2000,2276.0,106917993.0,2.1287343094814733e-05,106917993.88045436
,Shipki Pass,2000,2276.0,255847087.0,8.895938690128608e-06,255847087.56917
,Shipki Pass,2000,2276.0,22636.0,0.10054779996465807,22696.510731969734
,Shipki Pass,2000,2276.0,26092.0,0.08722980223823394,26148.36098365277
,Shipki Pass,2000,2276.0,4014437.0,0.0005669537222778686,4014441.543807517
,Shipki Pass,2000,2276.0,19321.0,0.11779928575125512,19386.4964028777
,Shipki Pass,2000,2276.0,1032669.0,0.0022039976023294976,1032677.9588379094
,Shipki Pass,2000,2276.0,54928.0,0.04143606175356831,54966.84502059232
,Shipki Pass,2000,2276.0,1929280.0,0.0011797147122242495,1929286.554425296
,Shipki Pass,2000,2276.0,464479.0,0.004900113891047819,464492.35823893547
,Shipki Pass,2000,2276.0,9865.0,0.23071464774455144,9956.660812849688
,Arunachal Pradesh,2000,132785265.0,101500.0,1308.22921182266,1768658.3611528357
,Arunachal Pradesh,2000,132785265.0,0.0,0.0,0.0
,Arunachal Pradesh,2000,132785265.0,0.0,0.0,0.0
,Arunachal Pradesh,2000,132785265.0,6646.0,19979.72690340054,6521875.336249854
,Arunachal Pradesh,2000,132785265.0,10955.0,12120.973528069375,5085576.849135444
,Arunachal Pradesh,2000,132785265.0,955.0,139042.16230366493,17188276.079291053
,Arunachal Pradesh,2000,132785265.0,812.0,163528.65147783252,18640209.123974428
,Arunachal Pradesh,2000,132785265.0,910.0,145917.87362637362,17608064.69016594
,Arunachal Pradesh,2000,132785265.0,29536860.0,4.495578236820028,29634589.958355002
,Arunachal Pradesh,2000,132785265.0,106917993.0,1.2419356300487234,106969360.03250124
,Arunachal Pradesh,2000,132785265.0,255847087.0,0.5190024500845695,255880293.23504588
,Arunachal Pradesh,2000,132785265.0,22636.0,5866.109957589681,3552923.1616630494
,Arunachal Pradesh,2000,132785265.0,26092.0,5089.1179288670855,3314276.6001728484
,Arunachal Pradesh,2000,132785265.0,4014437.0,33.07693332838453,4279529.568206561
,Arunachal Pradesh,2000,132785265.0,19321.0,6872.587598985559,3840479.705035971
,Arunachal Pradesh,2000,132785265.0,1032669.0,128.5845367683159,1555341.0851881504
,Arunachal Pradesh,2000,132785265.0,54928.0,2417.442197057967,2321204.956626526
,Arunachal Pradesh,2000,132785265.0,1929280.0,68.82633158483993,2311675.0350822215
,Arunachal Pradesh,2000,132785265.0,464479.0,285.88001825701485,1243818.761413083
,Arunachal Pradesh,2000,132785265.0,9865.0,13460.239736441967,5357494.755870504
,Gilgit Baltistan,2000,401847534.0,101500.0,3959.0890049261084,5146814.901595056
,Gilgit Baltistan,2000,401847534.0,0.0,0.0,0.0
,Gilgit Baltistan,2000,401847534.0,0.0,0.0,0.0
,Gilgit Baltistan,2000,401847534.0,6646.0,60464.57026783028,19723659.346446693
,Gilgit Baltistan,2000,401847534.0,10955.0,36681.65531720676,15368263.478900863
,Gilgit Baltistan,2000,401847534.0,955.0,420782.7581151833,52014878.3203272
,Gilgit Baltistan,2000,401847534.0,812.0,494886.12561576354,56409147.43929604
,Gilgit Baltistan,2000,401847534.0,910.0,441590.6967032967,53285374.153456464
,Gilgit Baltistan,2000,401847534.0,29536860.0,13.604951034063879,29832619.79505617
,Gilgit Baltistan,2000,401847534.0,106917993.0,3.7584649947553728,107073444.85182649
,Gilgit Baltistan,2000,401847534.0,255847087.0,1.5706551077519206,255947578.90071362
,Gilgit Baltistan,2000,401847534.0,22636.0,17752.585880897685,10706330.386016067
,Gilgit Baltistan,2000,401847534.0,26092.0,15401.177908937605,9977112.340368602
,Gilgit Baltistan,2000,401847534.0,4014437.0,100.10059542595886,4816685.614072752
,Gilgit Baltistan,2000,401847534.0,19321.0,20798.485275089282,11583278.81294964
,Gilgit Baltistan,2000,401847534.0,1032669.0,389.1348863963187,2614429.510275716
,Gilgit Baltistan,2000,401847534.0,54928.0,7315.8959729099915,6913353.190335648
,Gilgit Baltistan,2000,401847534.0,1929280.0,208.28886112954055,3086520.615979749
,Gilgit Baltistan,2000,401847534.0,464479.0,865.1575937771137,2822991.906322819
,Gilgit Baltistan,2000,401847534.0,9865.0,40734.67146477445,16193376.251354465
,Jammu and Kashmir,2000,1154369355.0,101500.0,11373.09709359606,14594949.420361936
,Jammu and Kashmir,2000,1154369355.0,0.0,0.0,0.0
,Jammu and Kashmir,2000,1154369355.0,0.0,0.0,0.0
,Jammu and Kashmir,2000,1154369355.0,6646.0,173693.85419801384,56646824.310174875
,Jammu and Kashmir,2000,1154369355.0,10955.0,105373.7430397079,44127205.02861115
,Jammu and Kashmir,2000,1154369355.0,955.0,1208763.722513089,149419015.41867006
,Jammu and Kashmir,2000,1154369355.0,812.0,1421637.1366995075,162042502.66192105
,Jammu and Kashmir,2000,1154369355.0,910.0,1268537.7527472528,153068795.98171705
,Jammu and Kashmir,2000,1154369355.0,29536860.0,39.08233153422537,30386475.87409897
,Jammu and Kashmir,2000,1154369355.0,106917993.0,10.796773514070733,107364552.54993741
,Jammu and Kashmir,2000,1154369355.0,255847087.0,4.511950354939941,256135765.5678508
,Jammu and Kashmir,2000,1154369355.0,22636.0,50997.055796077046,30713204.820070174
,Jammu and Kashmir,2000,1154369355.0,26092.0,44242.271769124636,28611941.009846568
,Jammu and Kashmir,2000,1154369355.0,4014437.0,287.55448273319524,6319020.546795653
,Jammu and Kashmir,2000,1154369355.0,19321.0,59746.874126598,33238583.01438849
,Jammu and Kashmir,2000,1154369355.0,1032669.0,1117.850303437016,5576521.345779105
,Jammu and Kashmir,2000,1154369355.0,54928.0,21016.045641567143,19756817.879666436
,Jammu and Kashmir,2000,1154369355.0,1929280.0,598.342052475535,5253633.120077491
,Jammu and Kashmir,2000,1154369355.0,464479.0,2485.2993461491264,7239673.052655423
,Jammu and Kashmir,2000,1154369355.0,9865.0,117016.66041561075,46499510.609872766
,Kalapani,2000,56604.0,101500.0,0.5576748768472907,102210.67999807581
,Kalapani,2000,56604.0,0.0,0.0,0.0
,Kalapani,2000,56604.0,0.0,0.0,0.0
,Kalapani,2000,56604.0,6646.0,8.517002708396028,9423.326545600423
,Kalapani,2000,56604.0,10955.0,5.166955727978092,13118.221161237
,Kalapani,2000,56604.0,955.0,59.271204188481676,8281.649702978644
,Kalapani,2000,56604.0,812.0,69.70935960591133,8757.643929734586
,Kalapani,2000,56604.0,910.0,62.2021978021978,8415.617314407235
,Kalapani,2000,56604.0,29536860.0,0.001916385154007569,29536901.660545412
,Kalapani,2000,56604.0,106917993.0,0.000529415100412519,106918014.8968536
,Kalapani,2000,56604.0,255847087.0,0.00022124152619333907,255847101.1552282
,Kalapani,2000,56604.0,22636.0,2.5006184838310657,24140.898713714774
,Kalapani,2000,56604.0,26092.0,2.1694005825540397,27493.694691863468
,Kalapani,2000,56604.0,4014437.0,0.014100109180938698,4014550.0042533767
,Kalapani,2000,56604.0,19321.0,2.9296620257750634,20949.892086330936
,Kalapani,2000,56604.0,1032669.0,0.054813304166194586,1032891.8058264597
,Kalapani,2000,56604.0,54928.0,1.0305126711331196,55894.073614063185
,Kalapani,2000,56604.0,1929280.0,0.029339442693647372,1929443.0082115345
,Kalapani,2000,56604.0,464479.0,0.12186557411637555,464811.21869802364
,Kalapani,2000,56604.0,9865.0,5.737861125190066,12144.599582839965
,Karakoram Range,2000,65263.0,101500.0,0.6429852216748768,102319.39630970288
,Karakoram Range,2000,65263.0,0.0,0.0,0.0
,Karakoram Range,2000,65263.0,0.0,0.0,0.0
,Karakoram Range,2000,65263.0,6646.0,9.819891664158893,9848.188226017957
,Karakoram Range,2000,65263.0,10955.0,5.957371063441351,13449.140036849167
,Karakoram Range,2000,65263.0,955.0,68.33821989528796,9402.44434254638
,Karakoram Range,2000,65263.0,812.0,80.3731527093596,9973.129245040427
,Karakoram Range,2000,65263.0,910.0,71.71758241758242,9563.78953413468
,Karakoram Range,2000,65263.0,29536860.0,0.002209544277895484,29536908.03356963
,Karakoram Range,2000,65263.0,106917993.0,0.0006104024043923084,106918018.24652597
,Karakoram Range,2000,65263.0,255847087.0,0.00025508596077937755,255847103.320625
,Karakoram Range,2000,65263.0,22636.0,2.883150733345114,24371.110676863245
,Karakoram Range,2000,65263.0,26092.0,2.501264755480607,27708.11901411712
,Karakoram Range,2000,65263.0,4014437.0,0.016257074155105685,4014567.291085226
,Karakoram Range,2000,65263.0,19321.0,3.3778272346151854,21199.071942446044
,Karakoram Range,2000,65263.0,1032669.0,0.06319837237294816,1032925.8895599646
,Karakoram Range,2000,65263.0,54928.0,1.1881554034372268,56041.85877808292
,Karakoram Range,2000,65263.0,1929280.0,0.03382764554652513,1929467.9444016214
,Karakoram Range,2000,65263.0,464479.0,0.14050796699097268,464862.03987154824
,Karakoram Range,2000,65263.0,9865.0,6.615610745058287,12493.321453870478
,Golan Heights,2000,18402956.0,101500.0,181.30991133004926,332554.56742755114
,Golan Heights,2000,18402956.0,0.0,0.0,0.0
,Golan Heights,2000,18402956.0,0.0,0.0,0.0
,Golan Heights,2000,18402956.0,6646.0,2769.027384893169,909603.709990753
,Golan Heights,2000,18402956.0,10955.0,1679.86818804199,714256.2481187442
,Golan Heights,2000,18402956.0,955.0,19270.110994764396,2382977.68587607
,Golan Heights,2000,18402956.0,812.0,22663.73891625616,2584080.596399065
,Golan Heights,2000,18402956.0,910.0,20223.02857142857,2441118.2041882994
,Golan Heights,2000,18402956.0,29536860.0,0.6230505206037473,29550404.57607543
,Golan Heights,2000,18402956.0,106917993.0,0.1721221609537695,106925112.05224553
,Golan Heights,2000,18402956.0,255847087.0,0.07192951155234377,255851689.1136643
,Golan Heights,2000,18402956.0,22636.0,812.9950521293515,511905.0412859438
,Golan Heights,2000,18402956.0,26092.0,705.310286677909,481807.5985406854
,Golan Heights,2000,18402956.0,4014437.0,4.584193499611527,4051176.670389123
,Golan Heights,2000,18402956.0,19321.0,952.4846540034159,548902.4676258992
,Golan Heights,2000,18402956.0,1032669.0,17.820769288126204,1105107.093083188
,Golan Heights,2000,18402956.0,54928.0,335.0377949315467,369015.5240683661
,Golan Heights,2000,18402956.0,1929280.0,9.538768867142146,1982276.836698986
,Golan Heights,2000,18402956.0,464479.0,39.62064162211855,572489.1420766488
,Golan Heights,2000,18402956.0,9865.0,1865.4795742524075,751002.9199459793
,Ilemi Triangle,2000,48321.0,101500.0,0.47606896551724137,102106.68447789946
,Ilemi Triangle,2000,48321.0,0.0,0.0,0.0
,Ilemi Triangle,2000,48321.0,0.0,0.0,0.0
,Ilemi Triangle,2000,48321.0,6646.0,7.2706891363226,9016.913645854675
,Ilemi Triangle,2000,48321.0,10955.0,4.410862619808307,12801.671785247208
,Ilemi Triangle,2000,48321.0,955.0,50.5979057591623,7209.523360498041
,Ilemi Triangle,2000,48321.0,812.0,59.508620689655174,7594.938667385784
,Ilemi Triangle,2000,48321.0,910.0,53.1,7317.302209198501
,Ilemi Triangle,2000,48321.0,29536860.0,0.0016359558869832474,29536895.564257205
,Ilemi Triangle,2000,48321.0,106917993.0,0.00045194451040621384,106918011.69263414
,Ilemi Triangle,2000,48321.0,255847087.0,0.0001888667194401162,255847099.08385947
,Ilemi Triangle,2000,48321.0,22636.0,2.134696942922778,23920.6832511026
,Ilemi Triangle,2000,48321.0,26092.0,1.8519469569216618,27288.581322972488
,Ilemi Triangle,2000,48321.0,4014437.0,0.01203680615737649,4014533.468068112
,Ilemi Triangle,2000,48321.0,19321.0,2.5009575073753947,20711.53237410072
,Ilemi Triangle,2000,48321.0,1032669.0,0.04679234101149545,1032859.2021118712
,Ilemi Triangle,2000,48321.0,54928.0,0.8797152636178269,55752.70572936802
,Ilemi Triangle,2000,48321.0,1929280.0,0.025046131199203847,1929419.1548263296
,Ilemi Triangle,2000,48321.0,464479.0,0.10403269039073887,464762.6043337432
,Ilemi Triangle,2000,48321.0,9865.0,4.898226051697922,11811.020271401489
,No Man's Land,2000,6035008.0,101500.0,59.45820689655172,177271.31428569468
,No Man's Land,2000,6035008.0,0.0,0.0,0.0
,No Man's Land,2000,6035008.0,0.0,0.0,0.0
,No Man's Land,2000,6035008.0,6646.0,908.0662052362323,302759.1354906176
,No Man's Land,2000,6035008.0,10955.0,550.8907348242811,241593.41802407213
,No Man's Land,2000,6035008.0,955.0,6319.380104712042,782108.091136205
,No Man's Land,2000,6035008.0,812.0,7432.275862068966,847961.0474365711
,No Man's Land,2000,6035008.0,910.0,6631.876923076923,801144.2685567482
,No Man's Land,2000,6035008.0,29536860.0,0.20432124470915325,29541301.766038664
,No Man's Land,2000,6035008.0,106917993.0,0.05644520469066418,106920327.59979224
,No Man's Land,2000,6035008.0,255847087.0,0.02358833970230038,255848596.20280313
,No Man's Land,2000,6035008.0,22636.0,266.6110620250928,183085.36358664342
,No Man's Land,2000,6035008.0,26092.0,231.29725586386633,175537.95221103742
,No Man's Land,2000,6035008.0,4014437.0,1.5033261202006658,4026485.292932707
,No Man's Land,2000,6035008.0,19321.0,312.3548470576057,192990.29496402878
,No Man's Land,2000,6035008.0,1032669.0,5.844087505289691,1056424.1223434857
,No Man's Land,2000,6035008.0,54928.0,109.87124963588698,157928.88314359833
,No Man's Land,2000,6035008.0,1929280.0,3.1281141151103,1946659.617353488
,No Man's Land,2000,6035008.0,464479.0,12.993069654386959,499899.5091569915
,No Man's Land,2000,6035008.0,9865.0,611.7595539787126,252911.45818733383
,Shebaa Farms Dispute,2000,260594.0,101500.0,2.5674285714285716,104771.83491305502
,Shebaa Farms Dispute,2000,260594.0,0.0,0.0,0.0
,Shebaa Farms Dispute,2000,260594.0,0.0,0.0,0.0
,Shebaa Farms Dispute,2000,260594.0,6646.0,39.21065302437557,19432.280719104598
,Shebaa Farms Dispute,2000,260594.0,10955.0,23.787676859881334,20914.056873920475
,Shebaa Farms Dispute,2000,260594.0,955.0,272.8732984293194,34685.49524235066
,Shebaa Farms Dispute,2000,260594.0,812.0,320.92857142857144,37392.226383740635
,Shebaa Farms Dispute,2000,260594.0,910.0,286.36703296703297,35464.42792789624
,Shebaa Farms Dispute,2000,260594.0,29536860.0,0.008822671062530004,29537051.797190506
,Shebaa Farms Dispute,2000,260594.0,106917993.0,0.0024373259606547235,106918093.80892988
,Shebaa Farms Dispute,2000,260594.0,255847087.0,0.0010185537113424317,255847152.16796586
,Shebaa Farms Dispute,2000,260594.0,22636.0,11.512369676621311,29564.26611903377
,Shebaa Farms Dispute,2000,260594.0,26092.0,9.987505748888548,32545.134522851185
,Shebaa Farms Dispute,2000,260594.0,4014437.0,0.06491420839335628,4014957.249989479
,Shebaa Farms Dispute,2000,260594.0,19321.0,13.487604161275296,26820.107913669064
,Shebaa Farms Dispute,2000,260594.0,1032669.0,0.25234997855072633,1033694.7554508591
,Shebaa Farms Dispute,2000,260594.0,54928.0,4.744283425575299,59375.61831996293
,Shebaa Farms Dispute,2000,260594.0,1929280.0,0.13507318792502904,1930030.458657986
,Shebaa Farms Dispute,2000,260594.0,464479.0,0.5610458169260613,466008.4714047201
,Shebaa Farms Dispute,2000,260594.0,9865.0,26.416016218955903,20359.840889170333
,UN Buffer Zone,2000,8389614.0,101500.0,82.65629556650246,206834.0905479602
,UN Buffer Zone,2000,8389614.0,0.0,0.0,0.0
,UN Buffer Zone,2000,8389614.0,0.0,0.0,0.0
,UN Buffer Zone,2000,8389614.0,6646.0,1262.3554017454107,418290.01225250773
,UN Buffer Zone,2000,8389614.0,10955.0,765.8251026928343,331578.81703431177
,UN Buffer Zone,2000,8389614.0,955.0,8784.93612565445,1086881.134570092
,UN Buffer Zone,2000,8389614.0,812.0,10332.036945812808,1178482.934066785
,UN Buffer Zone,2000,8389614.0,910.0,9219.356043956044,1113361.9839515465
,UN Buffer Zone,2000,8389614.0,29536860.0,0.28403879085319156,29543034.756113447
,UN Buffer Zone,2000,8389614.0,106917993.0,0.07846774677111644,106921238.46232603
,UN Buffer Zone,2000,8389614.0,255847087.0,0.032791516598350015,255849185.03018752
,UN Buffer Zone,2000,8389614.0,22636.0,370.6314719915179,245685.94907009136
,UN Buffer Zone,2000,8389614.0,26092.0,321.53970565690634,233845.46990642772
,UN Buffer Zone,2000,8389614.0,4014437.0,2.0898606703754474,4031186.0295065623
,UN Buffer Zone,2000,8389614.0,19321.0,434.222555768335,260748.74100719424
,UN Buffer Zone,2000,8389614.0,1032669.0,8.124204367517569,1065692.3708032568
,UN Buffer Zone,2000,8389614.0,54928.0,152.73838479464027,198115.49059386444
,UN Buffer Zone,2000,8389614.0,1929280.0,4.3485725244650855,1953440.4122253798
,UN Buffer Zone,2000,8389614.0,464479.0,18.062418322464524,513719.1003462836
,UN Buffer Zone,2000,8389614.0,9865.0,850.442372022301,347737.9519925857
,Abyei,2000,1384581.0,101500.0,13.6411921182266,118883.82486071294
,Abyei,2000,1384581.0,0.0,0.0,0.0
,Abyei,2000,1384581.0,0.0,0.0,0.0
,Abyei,2000,1384581.0,6646.0,208.33298224495937,74581.7212535153
,Abyei,2000,1384581.0,10955.0,126.38804198995892,63869.19190599048
,Abyei,2000,1384581.0,955.0,1449.8230366492146,180170.9559819072
,Abyei,2000,1384581.0,812.0,1705.1490147783252,195169.07048752462
,Abyei,2000,1384581.0,910.0,1521.5175824175824,184503.6528655092
,Abyei,2000,1384581.0,29536860.0,0.04687637751609345,29537879.051650565
,Abyei,2000,1384581.0,106917993.0,0.012949934441810931,106918528.61528252
,Abyei,2000,1384581.0,255847087.0,0.005411752059541721,255847433.24867547
,Abyei,2000,1384581.0,22636.0,61.16721152147022,59447.0763538604
,Abyei,2000,1384581.0,26092.0,53.06534569983137,60378.619994258566
,Abyei,2000,1384581.0,4014437.0,0.3449004181657353,4017201.1781878434
,Abyei,2000,1384581.0,19321.0,71.66197401790798,59165.05755395684
,Abyei,2000,1384581.0,1032669.0,1.3407790879749464,1038119.0161473631
,Abyei,2000,1384581.0,54928.0,25.207198514418877,78558.96549065826
,Abyei,2000,1384581.0,1929280.0,0.717667212638912,1933267.316665514
,Abyei,2000,1384581.0,464479.0,2.980933476002144,472605.3461438819
,Abyei,2000,1384581.0,9865.0,140.35286365940192,65625.90505985689
,Doklam,2000,24673.0,101500.0,0.24308374384236453,101809.77682836061
,Doklam,2000,24673.0,0.0,0.0,0.0
,Doklam,2000,24673.0,0.0,0.0,0.0
,Doklam,2000,24673.0,6646.0,3.7124586217273547,7856.603099773854
,Doklam,2000,24673.0,10955.0,2.25221360109539,11897.921979209957
,Doklam,2000,24673.0,955.0,25.835602094240837,4148.598122422304
,Doklam,2000,24673.0,812.0,30.385467980295566,4275.410230343111
,Doklam,2000,24673.0,910.0,27.113186813186815,4181.60794287276
,Doklam,2000,24673.0,29536860.0,0.0008353291446687291,29536878.159328617
,Doklam,2000,24673.0,106917993.0,0.0002307656485845184,106918002.54457404
,Doklam,2000,24673.0,255847087.0,9.643650935920173e-05,255847093.17009303
,Doklam,2000,24673.0,22636.0,1.089989397420039,23291.96717481953
,Doklam,2000,24673.0,26092.0,0.9456155143338955,26702.98178807765
,Doklam,2000,24673.0,4014437.0,0.006146067306573749,4014486.2571893074
,Doklam,2000,24673.0,19321.0,1.2770042958439005,20031.01438848921
,Doklam,2000,24673.0,1032669.0,0.023892457312071923,1032766.1183689535
,Doklam,2000,24673.0,54928.0,0.44918802796387997,55349.09982121018
,Doklam,2000,24673.0,1929280.0,0.012788708741084757,1929351.0533107766
,Doklam,2000,24673.0,464479.0,0.0531197320008009,464623.8101183015
,Doklam,2000,24673.0,9865.0,2.501064368981247,10858.649927697874
