ISO_A3,NAM_0,year,total_vol,total_fp,building_height,total_surface_area
UMI,U.S. Minor Outlying Islands (U.S.),2020,0.0,45365.0,0.0,45365.0
UMI,U.S. Minor Outlying Islands (U.S.),2020,0.0,79965.0,0.0,79965.0
UMI,U.S. Minor Outlying Islands (U.S.),2020,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2020,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2020,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2020,0.0,1127.0,0.0,1127.0
UMI,U.S. Minor Outlying Islands (U.S.),2020,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2020,2817.0,45365.0,0.0620963297696462,45417.90374065581
UMI,U.S. Minor Outlying Islands (U.S.),2020,2817.0,79965.0,0.03522791221159257,80004.84711356173
UMI,U.S. Minor Outlying Islands (U.S.),2020,2817.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2020,2817.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2020,2817.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2020,2817.0,1127.0,2.4995563442768414,1462.6486310850169
UMI,U.S. Minor Outlying Islands (U.S.),2020,2817.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2020,0.0,45365.0,0.0,45365.0
UMI,U.S. Minor Outlying Islands (U.S.),2020,0.0,79965.0,0.0,79965.0
UMI,U.S. Minor Outlying Islands (U.S.),2020,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2020,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2020,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2020,0.0,1127.0,0.0,1127.0
UMI,U.S. Minor Outlying Islands (U.S.),2020,0.0,0.0,0.0,0.0
URY,Uruguay,2020,2167222549.0,376083242.0,5.762613982677803,376530256.397342
USA,United States of America,2020,325214865477.0,60050793292.0,5.415663101994779,60056101782.02589
UZB,Uzbekistan,2020,19296087095.0,3791091193.0,5.089850418430702,3792344758.7747374
VAT,Vatican City,2020,2845742.0,193577.0,14.70082706106614,219448.9186771797
VCT,Saint Vincent and the Grenadines,2020,49688156.0,8940903.0,5.557397949625446,9007372.464420898
VEN,Republica Bolivariana de Venezuela,2020,10434468582.0,1467829246.0,7.108775499898985,1468918659.013399
VGB,British Virgin Islands (U.K.),2020,15717524.0,3733854.0,4.209464001538357,3766390.097238929
VIR,United States Virgin Islands (U.S.),2020,147506454.0,22775983.0,6.4764034114356335,22899615.442466814
VNM,Viet Nam,2020,21925855897.0,5003915792.0,4.381739583238774,5005155620.315084
VUT,Vanuatu,2020,48519246.0,11670995.0,4.1572501744709855,11727804.385689156
WLF,Wallis and Futuna (Fr.),2020,3921023.0,1523816.0,2.573160407818267,1536521.5396685035
WSM,Samoa,2020,47288462.0,13765304.0,3.435337279874095,13816286.634912921
XKX,Kosovo,2020,383721757.0,100407626.0,3.821639573472238,100560802.82601508
YEM,Republic of Yemen,2020,1511484548.0,260576599.0,5.800538320787585,260951137.09508678
ZAF,South Africa,2020,31663528002.0,6333060403.0,4.999719880612672,6334651924.387563
ZMB,Zambia,2020,5050430125.0,1371636534.0,3.682046956180011,1372182001.4453223
ZWE,Zimbabwe,2020,4222748663.0,1326447004.0,3.1835034873357064,1326910782.138248
ZWE,Zimbabwe,2020,4222748663.0,346403.0,12190.277402331965,29045246.90766887
ZWE,Zimbabwe,2020,866209.0,1326447004.0,0.0006530294820583726,1326447099.1344323
ZWE,Zimbabwe,2020,866209.0,346403.0,2.5005816924218323,352289.97051762417
,Aksai Chin,2020,353137.0,141203.0,2.50091711932466,144962.07726713235
,Aksai Chin,2020,353137.0,0.0,0.0,0.0
,Aksai Chin,2020,353137.0,0.0,0.0,0.0
,Aksai Chin,2020,353137.0,6882.0,51.31313571636152,23909.303630331495
,Aksai Chin,2020,353137.0,13479.0,26.199050374656874,25645.744216695086
,Aksai Chin,2020,353137.0,1089.0,324.27640036730946,43893.48484848485
,Aksai Chin,2020,353137.0,921.0,383.42779587404993,47466.039100050075
,Aksai Chin,2020,353137.0,961.0,367.46826222684706,46527.06451612903
,Aksai Chin,2020,353137.0,47752760.0,0.007395111821808834,47752964.410864815
,Aksai Chin,2020,353137.0,223308957.0,0.0015813830521809297,223309051.52575243
,Aksai Chin,2020,353137.0,482162816.0,0.0007324019776755245,482162880.3289344
,Aksai Chin,2020,353137.0,28156.0,12.542157976985367,36574.170862146886
,Aksai Chin,2020,353137.0,35528.0,9.939681378068002,43022.07153721585
,Aksai Chin,2020,353137.0,5759015.0,0.06131899291805977,5759603.611997188
,Aksai Chin,2020,353137.0,52569.0,6.717590214765356,58729.817680368855
,Aksai Chin,2020,353137.0,1339342.0,0.26366454572469167,1340562.5553272741
,Aksai Chin,2020,353137.0,86659.0,4.075018174684684,91457.3992216632
,Aksai Chin,2020,353137.0,2445020.0,0.14443112939771455,2445923.3623923287
,Aksai Chin,2020,353137.0,2286601.0,0.15443752539249306,2287535.1315059843
,Aksai Chin,2020,353137.0,11788.0,29.957329487614523,24798.17537976655
,Chumar East,2020,0.0,141203.0,0.0,141203.0
,Chumar East,2020,0.0,0.0,0.0,0.0
,Chumar East,2020,0.0,0.0,0.0,0.0
,Chumar East,2020,0.0,6882.0,0.0,6882.0
,Chumar East,2020,0.0,13479.0,0.0,13479.0
,Chumar East,2020,0.0,1089.0,0.0,1089.0
,Chumar East,2020,0.0,921.0,0.0,921.0
,Chumar East,2020,0.0,961.0,0.0,961.0
,Chumar East,2020,0.0,47752760.0,0.0,47752760.0
,Chumar East,2020,0.0,223308957.0,0.0,223308957.0
,Chumar East,2020,0.0,482162816.0,0.0,482162816.0
,Chumar East,2020,0.0,28156.0,0.0,28156.0
,Chumar East,2020,0.0,35528.0,0.0,35528.0
,Chumar East,2020,0.0,5759015.0,0.0,5759015.0
,Chumar East,2020,0.0,52569.0,0.0,52569.0
,Chumar East,2020,0.0,1339342.0,0.0,1339342.0
,Chumar East,2020,0.0,86659.0,0.0,86659.0
,Chumar East,2020,0.0,2445020.0,0.0,2445020.0
,Chumar East,2020,0.0,2286601.0,0.0,2286601.0
,Chumar East,2020,0.0,11788.0,0.0,11788.0
,Chumar West,2020,0.0,141203.0,0.0,141203.0
,Chumar West,2020,0.0,0.0,0.0,0.0
,Chumar West,2020,0.0,0.0,0.0,0.0
,Chumar West,2020,0.0,6882.0,0.0,6882.0
,Chumar West,2020,0.0,13479.0,0.0,13479.0
,Chumar West,2020,0.0,1089.0,0.0,1089.0
,Chumar West,2020,0.0,921.0,0.0,921.0
,Chumar West,2020,0.0,961.0,0.0,961.0
,Chumar West,2020,0.0,47752760.0,0.0,47752760.0
,Chumar West,2020,0.0,223308957.0,0.0,223308957.0
,Chumar West,2020,0.0,482162816.0,0.0,482162816.0
,Chumar West,2020,0.0,28156.0,0.0,28156.0
,Chumar West,2020,0.0,35528.0,0.0,35528.0
,Chumar West,2020,0.0,5759015.0,0.0,5759015.0
,Chumar West,2020,0.0,52569.0,0.0,52569.0
,Chumar West,2020,0.0,1339342.0,0.0,1339342.0
,Chumar West,2020,0.0,86659.0,0.0,86659.0
,Chumar West,2020,0.0,2445020.0,0.0,2445020.0
,Chumar West,2020,0.0,2286601.0,0.0,2286601.0
,Chumar West,2020,0.0,11788.0,0.0,11788.0
,Demchok,2020,17201.0,141203.0,0.1218175251234039,141386.10142542963
,Demchok,2020,17201.0,0.0,0.0,0.0
,Demchok,2020,17201.0,0.0,0.0,0.0
,Demchok,2020,17201.0,6882.0,2.499418773612322,7711.385336980639
,Demchok,2020,17201.0,13479.0,1.2761332443059574,14071.631662135012
,Demchok,2020,17201.0,1089.0,15.795224977043159,3173.969696969697
,Demchok,2020,17201.0,921.0,18.67643865363735,3188.168882218406
,Demchok,2020,17201.0,961.0,17.899063475546306,3180.483870967742
,Demchok,2020,17201.0,47752760.0,0.00036020954600320484,47752769.95667768
,Demchok,2020,17201.0,223308957.0,7.702781039812927e-05,223308961.60426822
,Demchok,2020,17201.0,482162816.0,3.5674671354167636e-05,482162819.1334072
,Demchok,2020,17201.0,28156.0,0.6109177439977269,28566.041873266717
,Demchok,2020,17201.0,35528.0,0.4841533438414771,35893.029788755215
,Demchok,2020,17201.0,5759015.0,0.002986795484991791,5759043.67078489
,Demchok,2020,17201.0,52569.0,0.32720805037189216,52869.0881383713
,Demchok,2020,17201.0,1339342.0,0.012842873590165917,1339401.4522017927
,Demchok,2020,17201.0,86659.0,0.19849063571008205,86892.72590527707
,Demchok,2020,17201.0,2445020.0,0.007035116277167467,2445064.002006333
,Demchok,2020,17201.0,2286601.0,0.007522519232695166,2286646.500743435
,Demchok,2020,17201.0,11788.0,1.4591957923311842,12421.714469759228
,Jadh Ganga Valley,2020,33698.0,141203.0,0.23864932048185944,141561.70890262935
,Jadh Ganga Valley,2020,33698.0,0.0,0.0,0.0
,Jadh Ganga Valley,2020,33698.0,0.0,0.0,0.0
,Jadh Ganga Valley,2020,33698.0,6882.0,4.896541702993316,8506.825712782605
,Jadh Ganga Valley,2020,33698.0,13479.0,2.500037094739966,14640.008182700172
,Jadh Ganga Valley,2020,33698.0,1089.0,30.94398530762167,5173.60606060606
,Jadh Ganga Valley,2020,33698.0,921.0,36.588490770901196,5362.547409627106
,Jadh Ganga Valley,2020,33698.0,961.0,35.06555671175858,5309.129032258064
,Jadh Ganga Valley,2020,33698.0,47752760.0,0.0007056764886469389,47752779.50584992
,Jadh Ganga Valley,2020,33698.0,223308957.0,0.0001509030378929225,223308966.02009362
,Jadh Ganga Valley,2020,33698.0,482162816.0,6.988925500219412e-05,482162822.13857067
,Jadh Ganga Valley,2020,33698.0,28156.0,1.1968319363545958,28959.30161300749
,Jadh Ganga Valley,2020,33698.0,35528.0,0.9484913307813555,36243.11969196403
,Jadh Ganga Valley,2020,33698.0,5759015.0,0.005851347843337793,5759071.16813611
,Jadh Ganga Valley,2020,33698.0,52569.0,0.6410241777473416,53156.894313518744
,Jadh Ganga Valley,2020,33698.0,1339342.0,0.02516011593752753,1339458.4711526078
,Jadh Ganga Valley,2020,33698.0,86659.0,0.3888574758536332,87116.88591105324
,Jadh Ganga Valley,2020,33698.0,2445020.0,0.013782300349281396,2445106.203105018
,Jadh Ganga Valley,2020,33698.0,2286601.0,0.014737157903805692,2286690.13923913
,Jadh Ganga Valley,2020,33698.0,11788.0,2.8586698337292162,13029.492366836024
,"Kauirik
",2020,2722.0,141203.0,0.019277210824132633,141231.9751805139
,"Kauirik
",2020,2722.0,0.0,0.0,0.0
,"Kauirik
",2020,2722.0,0.0,0.0,0.0
,"Kauirik
",2020,2722.0,6882.0,0.3955245568148794,7013.247420920952
,"Kauirik
",2020,2722.0,13479.0,0.20194376437421174,13572.781953626622
,"Kauirik
",2020,2722.0,1089.0,2.4995408631772267,1418.939393939394
,"Kauirik
",2020,2722.0,921.0,2.955483170466884,1279.771798000029
,"Kauirik
",2020,2722.0,961.0,2.8324661810613945,1312.225806451613
,"Kauirik
",2020,2722.0,47752760.0,5.700194083022636e-05,47752761.575610526
,"Kauirik
",2020,2722.0,223308957.0,1.2189390146137308e-05,223308957.72860986
,"Kauirik
",2020,2722.0,482162816.0,5.645395931983274e-06,482162816.4958511
,"Kauirik
",2020,2722.0,28156.0,0.09667566415684047,28220.887737865938
,"Kauirik
",2020,2722.0,35528.0,0.07661562711101104,35585.76472792231
,"Kauirik
",2020,2722.0,5759015.0,0.00047265027092306585,5759019.537054617
,"Kauirik
",2020,2722.0,52569.0,0.05177956590385969,52616.48793166948
,"Kauirik
",2020,2722.0,1339342.0,0.002032341254138226,1339351.408109603
,"Kauirik
",2020,2722.0,86659.0,0.03141047092627425,86695.98633301344
,"Kauirik
",2020,2722.0,2445020.0,0.001113283326925751,2445026.9631684925
,"Kauirik
",2020,2722.0,2286601.0,0.001190413194081521,2286608.2003385634
,"Kauirik
",2020,2722.0,11788.0,0.23091279267051237,11888.28316880906
,Lapthal,2020,2304.0,141203.0,0.016316933776194555,141227.5256487524
,Lapthal,2020,2304.0,0.0,0.0,0.0
,Lapthal,2020,2304.0,0.0,0.0,0.0
,Lapthal,2020,2304.0,6882.0,0.33478639930252835,6993.0926002211145
,Lapthal,2020,2304.0,13479.0,0.17093256176274205,13558.38046331952
,Lapthal,2020,2304.0,1089.0,2.115702479338843,1368.2727272727273
,Lapthal,2020,2304.0,921.0,2.501628664495114,1224.677524831766
,Lapthal,2020,2304.0,961.0,2.3975026014568157,1258.2903225806451
,Lapthal,2020,2304.0,47752760.0,4.82485200855406e-05,47752761.33365417
,Lapthal,2020,2304.0,223308957.0,1.0317544047281543e-05,223308957.61672193
,Lapthal,2020,2304.0,482162816.0,4.778468856461963e-06,482162816.4197064
,Lapthal,2020,2304.0,28156.0,0.08182980537008097,28210.92334608491
,Lapthal,2020,2304.0,35528.0,0.06485025895068679,35576.89417087914
,Lapthal,2020,2304.0,5759015.0,0.00040006841447712846,5759018.840328376
,Lapthal,2020,2304.0,52569.0,0.04382811162472179,52609.19551600532
,Lapthal,2020,2304.0,1339342.0,0.0017202477037231716,1339349.9633668351
,Lapthal,2020,2304.0,86659.0,0.026586967308646535,86690.30658018478
,Lapthal,2020,2304.0,2445020.0,0.0009423235801752133,2445025.893879576
,Lapthal,2020,2304.0,2286601.0,0.0010076091106406408,2286607.094628968
,Lapthal,2020,2304.0,11788.0,0.19545300305395316,11872.883328778866
,Shipki Pass,2020,2410.0,141203.0,0.017067626041939617,141228.653998912
,Shipki Pass,2020,2410.0,0.0,0.0,0.0
,Shipki Pass,2020,2410.0,0.0,0.0,0.0
,Shipki Pass,2020,2410.0,6882.0,0.35018889857599533,6998.203631307676
,Shipki Pass,2020,2410.0,13479.0,0.1787966466355071,13562.032515885436
,Shipki Pass,2020,2410.0,1089.0,2.2130394857667586,1381.121212121212
,Shipki Pass,2020,2410.0,921.0,2.6167209554831703,1238.6487998457276
,Shipki Pass,2020,2410.0,961.0,2.5078043704474506,1271.967741935484
,Shipki Pass,2020,2410.0,47752760.0,5.0468287068642734e-05,47752761.39501152
,Shipki Pass,2020,2410.0,223308957.0,1.0792222723067934e-05,223308957.64509544
,Shipki Pass,2020,2410.0,482162816.0,4.998311607670717e-06,482162816.4390158
,Shipki Pass,2020,2410.0,28156.0,0.08559454467964199,28213.45020141694
,Shipki Pass,2020,2410.0,35528.0,0.06783382121143887,35579.143642282426
,Shipki Pass,2020,2410.0,5759015.0,0.00041847433979595467,5759019.01701015
,Shipki Pass,2020,2410.0,52569.0,0.04584450912134528,52611.04478887709
,Shipki Pass,2020,2410.0,1339342.0,0.0017993910442590465,1339350.3297370106
,Shipki Pass,2020,2410.0,86659.0,0.027810152436561694,86691.74690028008
,Shipki Pass,2020,2410.0,2445020.0,0.0009856770087770244,2445026.1650389666
,Shipki Pass,2020,2410.0,2286601.0,0.0010539661270156009,2286607.375024224
,Shipki Pass,2020,2410.0,11788.0,0.20444519850695622,11876.788551370253
,Arunachal Pradesh,2020,189871985.0,141203.0,1344.6738737845512,2162354.741332104
,Arunachal Pradesh,2020,189871985.0,0.0,0.0,0.0
,Arunachal Pradesh,2020,189871985.0,0.0,0.0,0.0
,Arunachal Pradesh,2020,189871985.0,6882.0,27589.65199070038,9161991.601907326
,Arunachal Pradesh,2020,189871985.0,13479.0,14086.503820758217,6555200.415233084
,Arunachal Pradesh,2020,189871985.0,1089.0,174354.4398530762,23015875.060606062
,Arunachal Pradesh,2020,189871985.0,921.0,206158.50705754614,25026899.48945061
,Arunachal Pradesh,2020,189871985.0,961.0,197577.50780437046,24500571.967741936
,Arunachal Pradesh,2020,189871985.0,47752760.0,3.9761468237647417,47862666.06098516
,Arunachal Pradesh,2020,189871985.0,223308957.0,0.8502658717805036,223359780.87924632
,Arunachal Pradesh,2020,189871985.0,482162816.0,0.39379225999874695,482197403.88645375
,Arunachal Pradesh,2020,189871985.0,28156.0,6743.570997300753,4554373.336798442
,Arunachal Pradesh,2020,189871985.0,35528.0,5344.291403963071,4064882.7221140116
,Arunachal Pradesh,2020,189871985.0,5759015.0,32.96952430233295,6075495.3696607975
,Arunachal Pradesh,2020,189871985.0,52569.0,3611.8622191786035,3365070.046887554
,Arunachal Pradesh,2020,189871985.0,1339342.0,141.76512421771287,1995600.796987758
,Arunachal Pradesh,2020,189871985.0,86659.0,2191.024417544629,2666625.372936415
,Arunachal Pradesh,2020,189871985.0,2445020.0,77.65661835077013,2930732.9403200727
,Arunachal Pradesh,2020,189871985.0,2286601.0,83.03678035652044,2788857.640602018
,Arunachal Pradesh,2020,189871985.0,11788.0,16107.226416694944,7006998.993338007
,Gilgit Baltistan,2020,769759172.0,141203.0,5451.436385912481,8335145.307466572
,Gilgit Baltistan,2020,769759172.0,0.0,0.0,0.0
,Gilgit Baltistan,2020,769759172.0,0.0,0.0,0.0
,Gilgit Baltistan,2020,769759172.0,6882.0,111851.08573089218,37122571.21941503
,Gilgit Baltistan,2020,769759172.0,13479.0,57108.03264337117,26534242.766410757
,Gilgit Baltistan,2020,769759172.0,1089.0,706849.5610651975,93305231.06060606
,Gilgit Baltistan,2020,769759172.0,921.0,835786.2888165038,101458629.36350246
,Gilgit Baltistan,2020,769759172.0,961.0,800998.0978147762,99324725.12903225
,Gilgit Baltistan,2020,769759172.0,47752760.0,16.119679197600306,48198329.6742293
,Gilgit Baltistan,2020,769759172.0,223308957.0,3.4470590984847957,223515001.86336657
,Gilgit Baltistan,2020,769759172.0,482162816.0,1.5964714541570955,482303038.5970191
,Gilgit Baltistan,2020,769759172.0,28156.0,27339.081261542833,18377873.624040287
,Gilgit Baltistan,2020,769759172.0,35528.0,21666.268070254446,16370917.102235233
,Gilgit Baltistan,2020,769759172.0,5759015.0,133.66160220107085,7042056.662540946
,Gilgit Baltistan,2020,769759172.0,52569.0,14642.834598337424,13481764.797901923
,Gilgit Baltistan,2020,769759172.0,1339342.0,574.7293611340494,3999877.877301818
,Gilgit Baltistan,2020,769759172.0,86659.0,8882.622370440462,10546089.226209402
,Gilgit Baltistan,2020,769759172.0,2445020.0,314.8273519235016,4414146.676431305
,Gilgit Baltistan,2020,769759172.0,2286601.0,336.63904284131775,4322797.418346345
,Gilgit Baltistan,2020,769759172.0,11788.0,65300.2351543943,28371041.85304821
,Jammu and Kashmir,2020,1891608645.0,141203.0,13396.377166207516,20277022.967124753
,Jammu and Kashmir,2020,1891608645.0,0.0,0.0,0.0
,Jammu and Kashmir,2020,1891608645.0,0.0,0.0,0.0
,Jammu and Kashmir,2020,1891608645.0,6882.0,274863.21490845684,91215095.09626275
,Jammu and Kashmir,2020,1891608645.0,13479.0,140337.46160694413,65185688.487547815
,Jammu and Kashmir,2020,1891608645.0,1089.0,1737014.3663911845,229286985.36363637
,Jammu and Kashmir,2020,1891608645.0,921.0,2053863.8925081433,249323417.20832068
,Jammu and Kashmir,2020,1891608645.0,961.0,1968375.280957336,244079495.83870968
,Jammu and Kashmir,2020,1891608645.0,47752760.0,39.612551086052406,48847704.33893148
,Jammu and Kashmir,2020,1891608645.0,223308957.0,8.470814025610267,223815292.3045725
,Jammu and Kashmir,2020,1891608645.0,482162816.0,3.9231740445949277,482507399.4572604
,Jammu and Kashmir,2020,1891608645.0,28156.0,67183.14551072595,45120810.629574805
,Jammu and Kashmir,2020,1891608645.0,35528.0,53242.75627673947,40178165.29387164
,Jammu and Kashmir,2020,1891608645.0,5759015.0,328.4604476633591,8911965.674756788
,Jammu and Kashmir,2020,1891608645.0,52569.0,35983.34845631456,33053517.596308444
,Jammu and Kashmir,2020,1891608645.0,1339342.0,1412.3417655833985,7877351.352666445
,Jammu and Kashmir,2020,1891608645.0,86659.0,21828.184550941045,25789696.206125047
,Jammu and Kashmir,2020,1891608645.0,2445020.0,773.657738996,7283958.176676345
,Jammu and Kashmir,2020,1891608645.0,2286601.0,827.2578578422733,7290356.574427872
,Jammu and Kashmir,2020,1891608645.0,11788.0,160469.00619273836,69701908.89170085
,Kalapani,2020,70413.0,141203.0,0.49866504252742505,141952.53320555645
,Kalapani,2020,70413.0,0.0,0.0,0.0
,Kalapani,2020,70413.0,0.0,0.0,0.0
,Kalapani,2020,70413.0,6882.0,10.231473408892764,10277.122942434613
,Kalapani,2020,70413.0,13479.0,5.2239038504340085,15904.962050224562
,Kalapani,2020,70413.0,1089.0,64.65840220385675,9623.90909090909
,Kalapani,2020,70413.0,921.0,76.45276872964169,10201.748939227058
,Kalapani,2020,70413.0,961.0,73.27055150884496,10046.548387096775
,Kalapani,2020,70413.0,47752760.0,0.0014745325715204733,47752800.75806903
,Kalapani,2020,70413.0,223308957.0,0.00031531650564289724,223308975.8477611
,Kalapani,2020,70413.0,482162816.0,0.0001460357324609619,482162828.82673085
,Kalapani,2020,70413.0,28156.0,2.5008168773973574,29834.523249946476
,Kalapani,2020,70413.0,35528.0,1.9819015987390227,37022.264433208584
,Kalapani,2020,70413.0,5759015.0,0.012226569995042555,5759132.365035547
,Kalapani,2020,70413.0,52569.0,1.339439593676882,53797.423120001054
,Kalapani,2020,70413.0,1339342.0,0.052572830539175205,1339585.3700299298
,Kalapani,2020,70413.0,86659.0,0.8125295699234932,87615.766593121
,Kalapani,2020,70413.0,2445020.0,0.028798537435276602,2445200.124020227
,Kalapani,2020,70413.0,2286601.0,0.030793741452925107,2286787.259162112
,Kalapani,2020,70413.0,11788.0,5.973277909738718,14382.136210636389
,Karakoram Range,2020,88827.0,141203.0,0.629073036691855,142148.54678894472
,Karakoram Range,2020,88827.0,0.0,0.0,0.0
,Karakoram Range,2020,88827.0,0.0,0.0,0.0
,Karakoram Range,2020,88827.0,6882.0,12.90714908456844,11164.995833264302
,Karakoram Range,2020,88827.0,13479.0,6.590028933897173,16539.38559691104
,Karakoram Range,2020,88827.0,1089.0,81.56749311294766,11855.90909090909
,Karakoram Range,2020,88827.0,921.0,96.44625407166124,12628.796657218438
,Karakoram Range,2020,88827.0,961.0,92.4318418314256,12422.548387096775
,Karakoram Range,2020,88827.0,47752760.0,0.00186014379064163,47752811.416883215
,Karakoram Range,2020,88827.0,223308957.0,0.0003977762522082802,223308980.7767184
,Karakoram Range,2020,88827.0,482162816.0,0.0001842261515247165,482162832.1811032
,Karakoram Range,2020,88827.0,28156.0,3.1548160250035515,30273.480929984456
,Karakoram Range,2020,88827.0,35528.0,2.5001970276964647,37413.03581453168
,Karakoram Range,2020,88827.0,5759015.0,0.01542399177637148,5759163.0576599855
,Karakoram Range,2020,88827.0,52569.0,1.689722079552588,54118.673220574805
,Karakoram Range,2020,88827.0,1339342.0,0.06632137273377524,1339649.014750807
,Karakoram Range,2020,88827.0,86659.0,1.0250175977105667,87865.97465194153
,Karakoram Range,2020,88827.0,2445020.0,0.03632976417370819,2445247.2290109033
,Karakoram Range,2020,88827.0,2286601.0,0.03884674239187335,2286835.9685795656
,Karakoram Range,2020,88827.0,11788.0,7.535374957583984,15060.539689861225
,Golan Heights,2020,25359813.0,141203.0,179.59825924378376,411153.4627015224
,Golan Heights,2020,25359813.0,0.0,0.0,0.0
,Golan Heights,2020,25359813.0,0.0,0.0,0.0
,Golan Heights,2020,25359813.0,6882.0,3684.9481255448995,1229663.0621923725
,Golan Heights,2020,25359813.0,13479.0,1881.4313376363232,887208.9069602415
,Golan Heights,2020,25359813.0,1089.0,23287.247933884297,3075005.727272727
,Golan Heights,2020,25359813.0,921.0,27535.084690553747,3343457.9974116506
,Golan Heights,2020,25359813.0,961.0,26388.98335067638,3273194.935483871
,Golan Heights,2020,25359813.0,47752760.0,0.53106486410419,47767439.34911067
,Golan Heights,2020,25359813.0,223308957.0,0.11356379672670272,223315745.17400903
,Golan Heights,2020,25359813.0,482162816.0,0.05259595339678786,482167435.651143
,Golan Heights,2020,25359813.0,28156.0,900.6894800397783,632689.7613053684
,Golan Heights,2020,25359813.0,35528.0,713.7979340238685,573699.4541167213
,Golan Heights,2020,25359813.0,5759015.0,4.403498341296212,5801284.969383681
,Golan Heights,2020,25359813.0,52569.0,482.4100325286766,494995.5491898271
,Golan Heights,2020,25359813.0,1339342.0,18.934531284765207,1426993.6900121653
,Golan Heights,2020,25359813.0,86659.0,292.6391142293357,431246.2478973438
,Golan Heights,2020,25359813.0,2445020.0,10.372026813686595,2509893.1266921614
,Golan Heights,2020,25359813.0,2286601.0,11.090615721763438,2353683.7477980778
,Golan Heights,2020,25359813.0,11788.0,2151.324482524601,946087.1947263632
,Ilemi Triangle,2020,131492.0,141203.0,0.9312266736542425,142602.70772818982
,Ilemi Triangle,2020,131492.0,0.0,0.0,0.0
,Ilemi Triangle,2020,131492.0,0.0,0.0,0.0
,Ilemi Triangle,2020,131492.0,6882.0,19.106655042138915,13222.185845605385
,Ilemi Triangle,2020,131492.0,13479.0,9.755323095185103,18009.336754692005
,Ilemi Triangle,2020,131492.0,1089.0,120.74563820018365,17027.42424242424
,Ilemi Triangle,2020,131492.0,921.0,142.77090119435397,18252.234850337925
,Ilemi Triangle,2020,131492.0,961.0,136.8283038501561,17927.709677419356
,Ilemi Triangle,2020,131492.0,47752760.0,0.0027536000013402367,47752836.11321792
,Ilemi Triangle,2020,131492.0,223308957.0,0.0005888344192123023,223308992.19704884
,Ilemi Triangle,2020,131492.0,482162816.0,0.0002727128588862398,482162839.9531407
,Ilemi Triangle,2020,131492.0,28156.0,4.670123597101861,31290.540201127093
,Ilemi Triangle,2020,131492.0,35528.0,3.701080837649178,38318.44805435734
,Ilemi Triangle,2020,131492.0,5759015.0,0.022832376717199034,5759234.172074107
,Ilemi Triangle,2020,131492.0,52569.0,2.501322071943541,54863.005551463204
,Ilemi Triangle,2020,131492.0,1339342.0,0.09817656729946496,1339796.478746475
,Ilemi Triangle,2020,131492.0,86659.0,1.5173496116964194,88445.70349030245
,Ilemi Triangle,2020,131492.0,2445020.0,0.05377951918593713,2445356.37066547
,Ilemi Triangle,2020,131492.0,2286601.0,0.05750544148279477,2286948.827670238
,Ilemi Triangle,2020,131492.0,11788.0,11.154733627417713,16632.391782895204
,No Man's Land,2020,7628233.0,141203.0,54.02316523020049,222404.11248237605
,No Man's Land,2020,7628233.0,0.0,0.0,0.0
,No Man's Land,2020,7628233.0,0.0,0.0,0.0
,No Man's Land,2020,7628233.0,6882.0,1108.4325777390293,374694.60375977174
,No Man's Land,2020,7628233.0,13479.0,565.9346390681801,276296.99906651693
,No Man's Land,2020,7628233.0,1089.0,7004.805325987144,925723.303030303
,No Man's Land,2020,7628233.0,921.0,8282.554831704669,1006356.2935243043
,No Man's Land,2020,7628233.0,961.0,7937.8074921956295,985249.1290322581
,No Man's Land,2020,7628233.0,47752760.0,0.15974433729066131,47757175.54893581
,No Man's Land,2020,7628233.0,223308957.0,0.034159995651226835,223310998.8830764
,No Man's Land,2020,7628233.0,482162816.0,0.015820865373409466,482164205.5912914
,No Man's Land,2020,7628233.0,28156.0,270.9274399772695,209999.78518894184
,No Man's Land,2020,7628233.0,35528.0,214.71045372663815,197409.9999166066
,No Man's Land,2020,7628233.0,5759015.0,1.3245725180434502,5771729.808873456
,No Man's Land,2020,7628233.0,52569.0,145.10896155528923,185650.9277967847
,No Man's Land,2020,7628233.0,1339342.0,5.69550794345283,1365707.6326746799
,No Man's Land,2020,7628233.0,86659.0,88.02585997992131,190310.86114699265
,No Man's Land,2020,7628233.0,2445020.0,3.119906176636592,2464533.8397056134
,No Man's Land,2020,7628233.0,2286601.0,3.3360577555944393,2306779.4938431517
,No Man's Land,2020,7628233.0,11788.0,647.118510349508,292825.24381110654
,Shebaa Farms Dispute,2020,380539.0,141203.0,2.6949781520222658,145253.7664282057
