ISO_A3,NAM_0,year,total_vol,total_fp,building_height,total_surface_area
ESP,PeÃ±Ã³n de Alhucaimas (Sp.),1980,,,0.0,0.0
ESP,PeÃ±Ã³n de Alhucaimas (Sp.),1980,,2397144097.0,,
ESP,PeÃ±Ã³n de VÃ©lez de la Gomera (Sp.),1980,,1300702.0,,
ESP,PeÃ±Ã³n de VÃ©lez de la Gomera (Sp.),1980,,,0.0,0.0
ESP,PeÃ±Ã³n de VÃ©lez de la Gomera (Sp.),1980,,1897779.0,,
ESP,PeÃ±Ã³n de VÃ©lez de la Gomera (Sp.),1980,,,0.0,0.0
ESP,PeÃ±Ã³n de VÃ©lez de la Gomera (Sp.),1980,,,0.0,0.0
ESP,PeÃ±Ã³n de VÃ©lez de la Gomera (Sp.),1980,,2397144097.0,,
ESP,Spain,1980,16165080714.0,1300702.0,12427.96637046764,57996250.95961227
ESP,Spain,1980,16165080714.0,,0.0,0.0
ESP,Spain,1980,16165080714.0,1897779.0,8517.89418789016,48834749.00200263
ESP,Spain,1980,16165080714.0,,0.0,0.0
ESP,Spain,1980,16165080714.0,,0.0,0.0
ESP,Spain,1980,16165080714.0,2397144097.0,6.743474759915528,2398464756.3128395
EST,Estonia,1980,527908955.0,129862539.0,4.0651365595123625,130047839.70666091
ETH,Ethiopia,1980,1905372379.0,355399393.0,5.361214499879576,355803672.3099027
FIN,Finland,1980,1313143373.0,308470088.0,4.256955290264643,308769153.0130943
FJI,Fiji,1980,281323739.0,32730687.0,8.595106451630544,32927379.958046827
FLK,Falkland Islands,1980,406644.0,162623.0,2.5005319050810773,166656.51220850472
FRA,France,1980,30491497206.0,5480330164.0,5.563806612655755,5481977701.769082
FRA,France,1980,30491497206.0,0.0,0.0,0.0
FRA,Clipperton Island (Fr.),1980,0.0,5480330164.0,0.0,5480330164.0
FRA,Clipperton Island (Fr.),1980,0.0,0.0,0.0,0.0
FRO,Faroe Islands (Den.),1980,156068.0,62426.0,2.500048056899369,64924.567590101724
FSM,Federated States of Micronesia,1980,8831923.0,2309327.0,3.8244575151115456,2332574.301534668
GAB,Gabon,1980,606157305.0,77645968.0,7.806681024312814,77921128.36722441
GBR,Sovereign Base Areas of Akrotiri and Dhekelia (U.K.),1980,8162059.0,2323072.0,3.5134765517383877,2344492.4399246722
GBR,Sovereign Base Areas of Akrotiri and Dhekelia (U.K.),1980,8162059.0,3700293756.0,0.0022057867667304196,3700294292.712388
GBR,United Kingdom,1980,22769438955.0,2323072.0,9801.434890954735,62078998.69129996
GBR,United Kingdom,1980,22769438955.0,3700293756.0,6.153413879122304,3701791005.64751
GEO,Georgia,1980,1652857130.0,322155734.0,5.130615275654227,322524085.4417434
GGY,Guernsey (U.K.),1980,15686486.0,3637536.0,4.312393334388993,3670434.947743996
GHA,Ghana,1980,3996473224.0,596867377.0,6.695747460829979,597521708.7255566
GIB,Gibraltar (U.K.),1980,7486580.0,598092.0,12.51743878868134,636814.1501234765
GIN,Guinea,1980,1211907501.0,225063152.0,5.3847441939318434,225386281.98943686
GLP,France,1980,175692852.0,28491153.0,6.166575708606809,28622814.582753304
GMB,The Gambia,1980,272599324.0,46356849.0,5.880454126638331,46516999.32037356
GNB,Guinea-Bissau,1980,168697641.0,37945254.0,4.445816623074918,38054798.42215878
GNQ,Equatorial Guinea,1980,122522941.0,19611877.0,6.247384735280565,19722543.92017582
GRC,Greece,1980,3989084712.0,701386380.0,5.687428250317606,701988876.5803579
GRD,Grenada,1980,15660722.0,4144030.0,3.779104398375494,4174802.3261108254
GRL,Greenland (Den.),1980,4216693.0,1367253.0,3.084061984139,1381677.7246518387
GTM,Guatemala,1980,2151272691.0,351395029.0,6.122091986110594,351854076.52349204
GUF,France,1980,48102297.0,9032645.0,5.325383317953933,9096665.393000863
GUM,Guam (U.S.),1980,65494498.0,14259907.0,4.592912001459757,14329282.553722478
GUY,Guyana,1980,75686892.0,20943432.0,3.6138724541421863,21009586.09576296
HKG,"Hong Kong SAR, China",1980,694567481.0,28892435.0,24.039769614433673,29409306.23696205
HMD,Heard Island and McDonald Islands (Aus.),1980,0.0,0.0,0.0,0.0
HND,Honduras,1980,1021234554.0,168426634.0,6.063379227777004,168741394.41381118
HRV,Croatia,1980,1241833534.0,279936637.0,4.436123643222877,280233525.58788776
HTI,Haiti,1980,613449165.0,101476009.0,6.045263023696567,101719597.55651584
HUN,Hungary,1980,3951125842.0,795190524.0,4.968778830669265,795750984.8167006
IDN,Indonesia,1980,26120327938.0,4495484213.0,5.810348051599308,4497042510.5148115
IMN,Isle of Man (U.K.),1980,16749728.0,3775364.0,4.436586247047967,3809845.6734829606
IND,India,1980,54078176637.0,10292609329.0,5.254078427384951,10294741486.522364
IOT,British Indian Ocean Territory,1980,569730.0,198202.0,2.8744916802050433,203320.8813543011
IRL,Ireland,1980,1596828771.0,412149983.0,3.874387569730896,412464606.16612357
IRN,Islamic Republic of Iran,1980,12367597906.0,1986609160.0,6.22548116409571,1987719073.4943511
IRQ,Iraq,1980,4099124419.0,802179883.0,5.109981571303004,802758798.5411916
ISL,Iceland,1980,90582404.0,18570650.0,4.8777185505084635,18654729.53114431
ISR,Israel,1980,2062178772.0,234448760.0,8.7958612875581,234987479.0500238
ITA,Italy,1980,26357526429.0,4101698925.0,6.426002227601335,4103345125.5882483
JAM,Jamaica,1980,516223204.0,90574672.0,5.699421180349403,90791639.22195448
JEY,Jersey (U.K.),1980,24821563.0,4415013.0,5.622081520484764,4462265.318571998
JOR,Jordan,1980,1140292429.0,143969899.0,7.920353052411324,144350036.2093478
JPN,Japan,1980,77511868009.0,8290272817.0,9.349736699865229,8293678026.084914
KAZ,Kazakhstan,1980,5658508109.0,1060662300.0,5.334881902562201,1061357281.6976721
KEN,Kenya,1980,2178993631.0,419574997.0,5.193335271596272,420000508.3531826
KGZ,Kyrgyz Republic,1980,1280867040.0,220431202.0,5.81073381798281,220776288.132452
KHM,Cambodia,1980,549683215.0,161390428.0,3.405922035227517,161563502.69713914
KIR,Kiribati,1980,1286304.0,514313.0,2.501013973980825,521487.4706049017
KNA,Saint Kitts and Nevis,1980,16316412.0,3795303.0,4.299106553547898,3828804.282067309
KOR,Republic of Korea,1980,13237455506.0,1132063217.0,11.693212275794666,1133636943.1628277
KWT,Kuwait,1980,1624885938.0,135898889.0,11.956579998236778,136456427.5720211
LAO,Lao People's Democratic Republic,1980,293796602.0,77076509.0,3.811752838987557,77210367.43457973
LBN,Lebanon,1980,1181751100.0,163746708.0,7.2169456988411635,164116110.40428552
LBR,Liberia,1980,498571010.0,80835409.0,6.167730406361895,81057221.59037693
LBY,Libya,1980,2310397782.0,403015013.0,5.732783413703747,403475360.8699194
LCA,Saint Lucia,1980,31980331.0,5853861.0,5.46311759025368,5906732.5135139115
LIE,Liechtenstein,1980,14835528.0,2509138.0,5.912599466430304,2546600.8423773767
LKA,Sri Lanka,1980,1574504974.0,302569720.0,5.203775757864997,302931788.961704
LSO,Lesotho,1980,264982155.0,67785072.0,3.9091520770236845,67913810.83899383
LTU,Lithuania,1980,1385751178.0,295933555.0,4.682642960173949,296255771.77171034
LUX,Luxembourg,1980,212645001.0,32538187.0,6.535244296186509,32687301.02508941
LVA,Latvia,1980,705248505.0,174105577.0,4.050694510492332,174319371.15324977
MAC,"Macau SAR, China",1980,81567961.0,2526836.0,32.28067076771108,2732089.7354294728
MAF,Saint-Martin (Fr.),1980,8260947.0,1528129.0,5.405922536644485,1554859.6683975768
MAR,Morocco,1980,2339926022.0,388676278.0,6.020243977946089,389151031.4188235
MCO,Monaco,1980,11819516.0,543059.0,21.764699599859316,607214.8371661666
MDA,Moldova,1980,1453572649.0,311162808.0,4.671421556910491,311492419.9077236
MDG,Madagascar,1980,1128789572.0,266869808.0,4.2297387646039,267146198.59346566
MDV,Maldives,1980,3504021.0,1049540.0,3.338625493073156,1063221.2945813553
MEX,Mexico,1980,26112965656.0,3774497637.0,6.9182625523524734,3776197784.5344396
MHL,Marshall Islands,1980,2584835.0,837423.0,3.086653937138101,848721.4891942966
MKD,North Macedonia,1980,482644278.0,99952763.0,4.828723724225612,100145866.32469599
MLI,Mali,1980,1553481887.0,306706448.0,5.065044759019869,307061265.25527334
MLT,Malta,1980,203154910.0,23248895.0,8.738260893689786,23417428.46755652
MMR,Myanmar,1980,2646005999.0,561385816.0,4.7133467280192205,561832520.2640084
MNE,Montenegro,1980,115545865.0,19918289.0,5.800993498989798,20021848.127976254
MNG,Mongolia,1980,609038005.0,106043695.0,5.743274081500084,106280266.24723905
MNP,Northern Mariana Islands (U.S.),1980,11668399.0,3132253.0,3.7252415433874595,3158624.986561386
MOZ,Mozambique,1980,2197651714.0,468076927.0,4.695065249392222,468483239.55343974
MRT,Mauritania,1980,225667435.0,45597627.0,4.949104807581325,45731304.330163226
MSR,Montserrat (U.K.),1980,1082088.0,375828.0,2.8792107027682876,382888.3788577522
MTQ,France,1980,143859561.0,20213267.0,7.11708607025277,20341258.304558758
MUS,Mauritius,1980,202013873.0,31371330.0,6.439442414459317,31515599.564474586
MWI,Malawi,1980,1154566270.0,285769225.0,4.040205064068743,286042418.98209643
MYS,Malaysia,1980,5080815350.0,655457227.0,7.751558973961851,656251045.5165019
MYT,France,1980,25362766.0,4159186.0,6.09801196676465,4208931.343593667
NAM,Namibia,1980,418622796.0,92106318.0,4.544995447543566,92280794.98768872
NCL,New Caledonia (Fr.),1980,142932172.0,24105721.0,5.929387965620277,24222168.433672488
NER,Niger,1980,745710583.0,174089318.0,4.283494194629449,174315388.67755565
NFK,Norfolk Island (Aus.),1980,956704.0,364199.0,2.6268715729587395,370540.15262877144
NGA,Nigeria,1980,17266194121.0,2572266925.0,6.71244261362961,2573628678.7938585
NIC,Nicaragua,1980,688570453.0,127419677.0,5.4039569806788945,127663677.16741563
NIU,Niue (N.Z.),1980,54784.0,21911.0,2.5002966546483503,23391.412115207142
NLD,Netherlands,1980,7036375144.0,1020827131.0,6.8928175303365835,1021708043.7079804
NOR,Norway,1980,924805639.0,198572883.0,4.657260472972032,198835395.80342707
NPL,Nepal,1980,1177918371.0,309922753.0,3.8006837497342443,310190391.41910076
NRU,Nauru,1980,1505244.0,393424.0,3.8260095977876287,403023.2316284271
NZL,New Zealand,1980,4743017955.0,558123200.0,8.498155882070481,558926263.1948538
OMN,Oman,1980,1189642323.0,192770339.0,6.17129341148277,193113072.2917579
PAK,Pakistan,1980,9478073450.0,1809487445.0,5.237987959623561,1810378700.605191
PAN,Panama,1980,711079026.0,111409675.0,6.382560814399647,111679148.71307166
PCN,Pitcairn Islands (U.K.),1980,7649.0,3055.0,2.5037643207855975,3608.552791190709
PER,Peru,1980,4988863296.0,893453733.0,5.5837959054114785,894121347.1933166
PHL,Philippines,1980,5630925004.0,940366972.0,5.988008056071965,941101470.7328739
PLW,Palau,1980,2019958.0,762321.0,2.649747284936398,771575.0829701796
PNG,Papua New Guinea,1980,325171101.0,99408077.0,3.271073244883311,99538532.11034776
POL,Poland,1980,11130840640.0,2392131949.0,4.6531047940951185,2393042271.737884
PRI,Puerto Rico (U.S.),1980,1719433648.0,235151458.0,7.312026311144539,235599967.42597798
PRK,D. P. R. of Korea,1980,1509968692.0,178237649.0,8.471659609917769,178690054.8493036
PRT,Portugal,1980,61420418.0,16204772.0,3.790267336066191,16265803.113915829
PRT,Portugal,1980,61420418.0,647825938.0,0.0948100630080051,647835590.584069
PRT,Portugal,1980,61420418.0,9470969.0,6.485125017302876,9550800.731971191
PRT,Portugal,1980,3516599609.0,16204772.0,217.0101257209913,19699082.17114275
PRT,Portugal,1980,3516599609.0,647825938.0,5.428309369422006,648378592.5482457
PRT,Portugal,1980,3516599609.0,9470969.0,371.30304290933697,14041700.469715515
PRT,Portugal,1980,44032262.0,16204772.0,2.7172404523803237,16248525.17012811
PRT,Portugal,1980,44032262.0,647825938.0,0.06796927911830539,647832857.9319142
PRT,Portugal,1980,44032262.0,9470969.0,4.6491823592707355,9528200.322295288
PRY,Paraguay,1980,1401131498.0,318506715.0,4.399064233229745,318820751.11152613
PSE,West Bank and Gaza,1980,821161085.0,111585811.0,7.359009874472302,111896756.20502615
PYF,French Polynesia (Fr.),1980,60643921.0,10185424.0,5.953990820607959,10261431.720550973
QAT,Qatar,1980,681649661.0,71643131.0,9.514515229659631,71965263.04946734
REU,France,1980,132739836.0,18395817.0,7.215761931095531,18519611.607659537
ROU,Romania,1980,5452664471.0,1202648593.0,4.533880056682526,1203277518.7724197
RUS,Russian Federation,1980,43130417515.0,6884386356.0,6.264961796836145,6886465626.71066
RWA,Rwanda,1980,613416976.0,146223449.0,4.195065703859851,146426360.7845048
SAU,Saudi Arabia,1980,8658588151.0,1046958182.0,8.270233042603033,1048028572.8955419
SDN,Sudan,1980,3509879752.0,571567452.0,6.1407971005318895,572154695.859456
SEN,Senegal,1980,1391055404.0,237663753.0,5.853039794419135,238024682.96851698
SGP,Singapore,1980,1306686480.0,79516701.0,16.432855784598004,80102842.14998384
SGS,South Georgia and South Sandwich Islands,1980,60775.0,24307.0,2.500308553091702,25866.262658126067
SHN,"Saint Helena, Ascension and Tristan da Cunha (U.K.)",1980,919243.0,347735.0,2.643515895725193,353970.4258652113
SJM,Svalbard and Jan Mayen (Nor.),1980,77530.0,31014.0,2.4998387824853294,32774.96564784706
SLB,Solomon Islands,1980,87300570.0,14358272.0,6.080158531611604,14450428.502147168
SLE,Sierra Leone,1980,443665360.0,70220589.0,6.318166314440911,70432368.18811579
SLV,El Salvador,1980,907221891.0,135740256.0,6.683513923828168,136051728.1211409
SMR,San Marino,1980,14707002.0,2173425.0,6.76674005314193,2213328.5756783853
SOM,Somalia,1980,405009348.0,65825018.0,6.1528178845313795,66024695.69068283
SPM,Saint-Pierre-et-Miquelon (Fr.),1980,720493.0,279458.0,2.5781799053882875,284909.69415807293
SRB,Serbia,1980,2113675338.0,462344198.0,4.571648886572596,462737399.8617564
SSD,South Sudan,1980,147156446.0,33102586.0,4.445466768064586,33204893.69983922
STP,SÃ£o TomÃ© and PrÃ­ncipe,1980,28861141.0,6846834.0,4.215253502567756,6890953.297490029
SUR,Suriname,1980,206758496.0,39628242.0,5.21745314869128,39759619.48762852
SVK,Slovak Republic,1980,1946839446.0,399652370.0,4.871332168003908,400041907.1945114
SVN,Slovenia,1980,661448961.0,158183468.0,4.1815302784991415,158393834.11354887
SWE,Sweden,1980,3055902659.0,552695145.0,5.529092641115927,553215089.1339812
SWZ,Eswatini,1980,77211626.0,20542541.0,3.7586210001966163,20610683.11490031
SXM,Sint Maarten (Neth.),1980,15700192.0,2315122.0,6.78158300080946,2356396.138183932
SYC,Seychelles,1980,9657649.0,2662616.0,3.627127982405274,2686290.2996288035
SYR,Syrian Arab Republic,1980,3118380731.0,551914021.0,5.650120512158542,552444970.7442575
TCA,Turks and Caicos Islands (U.K.),1980,752120.0,241312.0,3.116794854793794,247436.31709980796
TCD,Chad,1980,790438436.0,181824876.0,4.34725134090013,182059353.6168695
TGO,Togo,1980,715602873.0,116884585.0,6.122303236136741,117149345.65523885
THA,Thailand,1980,10025617885.0,1974649012.0,5.077164510793577,1975551468.3043118
TJK,Tajikistan,1980,1465271683.0,261992998.0,5.592789479816556,262355101.9862527
TKL,Tokelau (N.Z.),1980,0.0,0.0,0.0,0.0
TKM,Turkmenistan,1980,1661802907.0,342120079.0,4.857367366035245,342479455.9543918
TLS,Timor-Leste,1980,94561911.0,24750309.0,3.820635572671032,24826339.162539493
TON,Tonga,1980,17253508.0,4853032.0,3.555201779011554,4884359.86678618
TTO,Trinidad and Tobago,1980,734653393.0,99617335.0,7.374754534439212,99911760.22830132
TUN,Tunisia,1980,3089510107.0,636093277.0,4.857007955768726,636583269.2475979
TUR,TÃ¼rkiye,1980,10874919041.0,1635891181.0,6.647703201353709,1636966677.0464702
TUV,Tuvalu,1980,711727.0,197712.0,3.5998169053977502,204114.6080768737
TZA,Tanzania,1980,4235817547.0,955715422.0,4.432090818557493,956263488.0990669
UGA,Uganda,1980,1716943956.0,462040773.0,3.716000959941256,462360276.74992883
UKR,Ukraine,1980,13315130520.0,2388586290.0,5.574481682217141,2389676060.2596793
UKR,Ukraine,1980,13315130520.0,162100333.0,82.1412903574973,166283579.5902766
UKR,Ukraine,1980,977920727.0,2388586290.0,0.40941402497960416,2388666327.4373355
UKR,Ukraine,1980,977920727.0,162100333.0,6.03281133913525,162407568.70757633
UMI,U.S. Minor Outlying Islands (U.S.),1980,91142.0,36452.0,2.5003292000438933,38361.49209561245
UMI,U.S. Minor Outlying Islands (U.S.),1980,91142.0,54051.0,1.686222271558343,55619.11055872663
UMI,U.S. Minor Outlying Islands (U.S.),1980,91142.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1980,91142.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1980,91142.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1980,91142.0,782.0,116.54987212276215,13818.92506384096
UMI,U.S. Minor Outlying Islands (U.S.),1980,91142.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands,1980,135135.0,36452.0,3.7072039942938657,39283.17788001786
UMI,U.S. Minor Outlying Islands,1980,135135.0,54051.0,2.5001387578398178,56376.01613255714
UMI,U.S. Minor Outlying Islands,1980,135135.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands,1980,135135.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands,1980,135135.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands,1980,135135.0,782.0,172.806905370844,20111.670936584098
UMI,U.S. Minor Outlying Islands,1980,135135.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1980,0.0,36452.0,0.0,36452.0
UMI,U.S. Minor Outlying Islands (U.S.),1980,0.0,54051.0,0.0,54051.0
UMI,U.S. Minor Outlying Islands (U.S.),1980,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1980,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1980,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1980,0.0,782.0,0.0,782.0
UMI,U.S. Minor Outlying Islands (U.S.),1980,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1980,0.0,36452.0,0.0,36452.0
UMI,U.S. Minor Outlying Islands (U.S.),1980,0.0,54051.0,0.0,54051.0
UMI,U.S. Minor Outlying Islands (U.S.),1980,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1980,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1980,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1980,0.0,782.0,0.0,782.0
UMI,U.S. Minor Outlying Islands (U.S.),1980,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1980,0.0,36452.0,0.0,36452.0
UMI,U.S. Minor Outlying Islands (U.S.),1980,0.0,54051.0,0.0,54051.0
