Countries,Year,ΔTotal,Δcement_CS/cement_consumption(volume),Δcement_consumption(volume)/cement_production,Δcement_production/GDP,ΔGDP/Population,ΔPopulation/energy_consumption,Δenergy_consumption
Kazakhstan,2006,0.18324516000000002,-0.12369369510321734,0.04956871284675797,-0.18079109874437727,0.4248930071700101,-0.0792087036093963,0.09247693744022248
Kazakhstan,2007,0.2203305459999998,-0.08417136575615246,0.07881599030438337,-0.1499380936030749,0.35897279187376324,-0.13080017261291732,0.14745139579399721
Kazakhstan,2008,-0.10914759099999993,0.17573645568313798,-0.3212787386305184,-0.32854785800296293,0.33659659232396494,-0.05275001188116527,0.08109596950754398
Kazakhstan,2009,-0.045461602999999906,0.09688151446464796,-0.1066596102168421,0.17414287328811298,-0.2383068592619133,0.18680500616950343,-0.15832452744350872
Kazakhstan,2010,0.07195277999999994,-0.02152614166988876,-0.13939114449354148,-0.12943786782437025,0.3418193325030398,-0.08140779859032546,0.10189640007508584
Kazakhstan,2011,0.138612642,-0.06826986102204369,-0.0007671307903893997,-0.20146874802645215,0.38686868530291607,-0.17559483922919986,0.1978445357651695
Kazakhstan,2012,-0.074666189,0.12795659757526062,0.08083279312525178,-0.4053090512158493,0.0994979181712631,-0.057781325361124354,0.08013687870519841
Kazakhstan,2013,0.13976900800000003,-0.10586822070771493,0.0819799969201406,-0.04514827426982391,0.18550336057412894,0.017181805224084423,0.006120340259184509
Kazakhstan,2014,0.06898286499999995,0.029829978294973844,-0.20331940746992713,0.3570748391666666,-0.13999108894241855,-0.057175054269648196,0.08256359822035335
Kazakhstan,2015,0.15409081999999996,-0.0518847903889616,0.07780453767520702,0.4639172463730671,-0.3625595654750125,0.36660014874063435,-0.3397867569249345
Kazakhstan,2016,0.012246157999999951,0.11670148973235453,-0.206133211576756,0.6678214002831742,-0.5934312823425297,-0.19964986077356792,0.2269376226773248
Kazakhstan,2017,0.03975851100000005,0.03957357570342948,-0.040382151371325684,-0.3383350833061692,0.35244480234271724,-0.11767148126087786,0.14412884889222627
Kazakhstan,2018,0.09725974199999987,-0.01579625438756115,0.005660339084002666,-0.03845270490140491,0.11938655797416721,-0.03722474655764807,0.06368655078844411
Kazakhstan,2019,0.08706336700000028,0.012988198803503609,1.1907767181118818e-07,0.04693389874870565,-8.820237030860238e-06,-0.001789149409151766,0.02893912001630178
Kazakhstan,2020,-0.01136746600000027,0.1678163612314841,-0.3193695242990085,0.2688609211159205,-0.15651057345281422,0.19513824210806513,-0.16730289270364812
Kazakhstan,2021,0.3421669570000003,-0.30886126324309066,0.38318518647166727,-0.05855595233319005,0.2734758936280773,-0.12695995037305052,0.17988304284958773
Kazakhstan,2022,0.08839817199999978,0.0791827519996224,0.05576143216560178,-0.3860817346594881,0.2818583185123233,-0.10089818790961949,0.15857559189155976
Kuwait,1991,-0.101495603,0.14430684377083713,-1.3011496835931828e-17,-0.1854393766129684,-0.034171882792469285,0.05154500094720935,-0.07773618831260881
Kuwait,1992,0.04717676800000001,-0.11427821646519017,2.116862491100983e-17,0.10522338903614828,0.038068330600325856,-0.0327534949818386,0.05091675981055462
Kuwait,1993,-0.0021697279999999958,0.0054853514878951334,0.0,-0.03004947272794881,0.019979158837807248,-0.02348241781966446,0.02589765222191093
Kuwait,1994,0.069130587,-0.03527242162242311,0.0,0.09880170082479195,0.006747770549821521,-0.024364900634541085,0.02321843788235073
Kuwait,1995,0.14747933300000002,-0.028911780358985457,0.0,0.15350293591959463,0.02070863604811299,-0.061774598582046605,0.06395413997332447
Kuwait,1996,0.022172996999999972,0.022172996999999937,0.0,-0.05090408422364903,0.04098590018168552,0.009918184041963415,0.0
Kuwait,1997,0.010456157000000021,0.010456157,0.0,0.013398234792207295,-0.025573101805358777,-0.001014845054361452,0.01318971206751299
Kuwait,1998,0.006886243000000014,0.006886243000000034,0.0,0.05825708174083321,-0.07030348454827101,-0.0654773671893123,0.07752376999675013
Kuwait,1999,0.0052483469999999866,0.0052483469999999605,0.0,-0.05636568162249161,0.04454582426838231,0.001035276701794805,0.010784580652314515
Kuwait,2000,0.33663255499999994,-0.029968007790403244,0.3666005627904031,-0.11934986779049532,0.10334701492429785,-0.020113474231025892,0.036116327097223365
Kuwait,2001,-0.10607990099999998,0.10395627687247412,0.3034944352182346,-0.4618959248676368,-0.07078628502364546,0.010494714148730508,0.008656882651843004
Kuwait,2002,0.04985879599999998,-0.05959062868755263,-0.2349981591326395,0.28793482335955606,0.038994880261420034,-0.022446294359288792,0.039964174558504775
Kuwait,2003,0.11068631200000001,0.023806087706098145,-0.029018847343501596,-0.04657597054456606,0.14382863934651932,-0.1086925205444019,0.12733892337985228
Kuwait,2004,0.28031601100000003,0.005724306631046563,-0.03885168668736649,0.1178279149166897,0.17352732917545224,-0.0740892589442253,0.09617740590840297
Kuwait,2005,-0.427784975,0.12192435920292827,-0.569668457597637,-0.23149607031177413,0.22087516216544156,-0.04816671155476009,0.0787467430958013
Kuwait,2006,0.174474452,-0.1262400430726967,0.4455754610423728,-0.3066033584056309,0.12235473647545235,0.06336785864356473,-0.023980202683062286
Kuwait,2007,0.10629378700000003,0.05866660758124287,0.047627179418757236,-0.10298077707692463,0.05291236889416158,0.07990332615732763,-0.029834917974564668
Kuwait,2008,0.279501745,0.0697904039269062,0.03631783981861572,-0.08741160008957286,0.20276734168145855,-0.02218700139012685,0.0802247610527193
Kuwait,2009,-0.5968915330000001,0.2398155530749404,-0.6134590520469828,0.057439249065021396,-0.3258861450720707,0.010744410509079276,0.03445445147001235
Kuwait,2010,0.221646809,-0.2520037689660951,0.4736505779660952,-0.05909340399583086,0.02344102810603617,-0.04218120224489485,0.07783357813468954
Kuwait,2011,0.10002471300000004,-0.029739245250728782,0.02873443691833798,-0.14657376736971192,0.19108569810072212,0.032522752415069835,0.02399483818631104
Kuwait,2012,-0.31357610999999996,0.21838307700690945,-0.5319591870069094,-0.09048620301906211,0.03360930717451326,0.036714313446962285,0.02016258239758643
Kuwait,2013,0.44931076599999986,-0.2952578377303982,0.5147467830263832,0.22927121462913047,-0.05662342892179715,0.036010563656509315,0.02116347134017251
Kuwait,2014,0.3147296340000001,0.03608168150792003,-0.003823211646440484,0.36422881703783827,-0.11888143814316271,0.02160482419419605,0.015518961049649033
Kuwait,2015,-0.42170635599999995,0.19194033791780218,-0.7272745988549991,0.5113061753063546,-0.44124740489664427,-0.006579841814970044,0.050148976342456505
Kuwait,2016,0.1779629749999999,0.17850361258630768,-0.000540637586307816,0.04735646598689626,-0.08322196555303651,0.04858500196426065,-0.012719502398120497
Kuwait,2017,-0.2731890779999999,-0.0951855468109306,0.027490991258270474,-0.30092801345239234,0.07715195917423963,0.006200841073999736,0.012080690756813279
Kuwait,2018,0.15351616999999995,0.17937445527710943,-0.02585828527710952,-0.12425262878579368,0.08247824577624195,0.019410039159320144,0.022364343850231453
Kuwait,2019,0.6472668650000001,-0.44954612012199563,0.919476970381179,0.17273349913789832,-0.031974062031121527,0.15898906599701845,-0.12241248836297836
Kuwait,2020,-0.06264199400000003,0.21640147050743583,-0.05793910578615031,0.18930954459090552,-0.3808773638646361,0.058187681057631016,-0.08772422050518597
Kuwait,2021,0.015954510999999894,0.016517067777280396,-0.0466057934349508,-0.39337209516257154,0.4801224743628242,-0.11661689833402925,0.07590975579144692
Kuwait,2022,-0.210461287,0.6974599569156167,-0.9622122600588299,-0.3241066825585972,0.37184155527845564,-0.08951988230382582,0.09607602572718076
Lithuania,1996,-0.004667745000000001,0.01307311472129628,-0.03115342938436141,0.0021619859369877144,0.012598697408156433,-0.015539947030700423,0.014191833348621376
Lithuania,1997,-0.0004876809999999898,-0.007959919829499914,0.0040120133212351895,-0.029430257241641198,0.03417973562911699,0.012697063921084233,-0.013986316800295308
Lithuania,1998,-0.003935421999999994,0.0016919204117949714,-0.022640104588308597,-0.001111872735352,0.019374408775683652,-0.010577275639298623,0.009327501775480602
Lithuania,1999,-0.0026996240000000116,0.0003925860176201245,0.025369180628966842,-0.024378527638107717,-0.002882385034047621,0.0278771229860419,-0.029077600960473533
Lithuania,2000,-0.0041513529999999965,0.0034217689258644168,0.018229926514595422,-0.033957496287843024,0.009320467935671485,0.020969821408383438,-0.02213584149667172
Lithuania,2001,-0.004351698000000015,0.006565833379309122,0.0011395970892515398,-0.021747779768062036,0.011021589634965669,-0.027869156133626113,0.026538217798161796
Lithuania,2002,0.013348157999999999,-0.029775312735151063,0.02057383481737558,-0.0028301897721060426,0.026711922788170955,-0.011095999354324221,0.009763902256034837
Lithuania,2003,0.00577830700000001,-0.01507804293550867,0.023483461070515244,-0.05098776317901271,0.04978681190015478,-0.011182854168375975,0.00975669431222734
Lithuania,2004,0.018127439999999995,-0.016630834882230817,-0.008745802600056633,0.008595181363136317,0.03701335858945703,-0.002104462470305862,0.0
Lithuania,2005,0.010136296000000017,-0.013294008099091469,0.00331389720067334,-0.008652656800025018,0.03205246499342946,0.013766196186267675,-0.017049597481254
Lithuania,2006,0.027381868000000004,-0.0285865513847468,0.0015309243439368748,0.022416147806707462,0.03553579413215358,0.009832139662649429,-0.01334658656070052
Lithuania,2007,0.03664468500000001,-0.007199707902493008,0.034564260954963004,-0.05976910757286137,0.07204292029910517,-0.02557633647243255,0.022582655693718756
Lithuania,2008,-0.009962492000000045,0.02862759134720002,-0.031335693472040654,-0.05659940851570363,0.05207829743349495,-0.002733278792950741,0.0
Lithuania,2009,-0.07071394299999997,0.0943046941300248,-0.028119684696077556,-0.08198033953464391,-0.05243598475893658,0.017553803395121793,-0.020036431535488487
Lithuania,2010,0.04861151699999999,-0.04306936786962724,0.015282409836288839,0.07788491723064313,0.0029900764741467236,0.05693735432954035,-0.06141387300099182
Lithuania,2011,0.028978432000000026,-0.012514419107739962,-0.003403647798201174,0.004637902869969576,0.045970664078989594,-0.016036696675442986,0.010324628632425016
Lithuania,2012,-0.010091126000000006,0.02875479571753592,-0.03989845316914249,0.004743413234925926,-0.0001688015957700209,-0.003522080187549313,0.0
Lithuania,2013,-0.02282668900000001,0.011489386614735728,-0.05096031755132313,-0.0031453014197663763,0.02227911355285759,0.018022569841005146,-0.020512140037508956
Lithuania,2014,0.006320353000000001,-0.035777955948926535,0.08247000653656544,-0.05043580664665851,0.012109745713717424,0.00852999293113562,-0.010575629585833515
Lithuania,2015,-0.002386265999999998,0.02434304083188092,-0.04635963665859595,0.057561684915739125,-0.03567456623459486,-0.012920391030389207,0.010663602175959996
Lithuania,2016,0.009027365999999981,-0.006373288962439281,0.008067853636387253,-0.0019474063021455408,0.012370360767579547,-0.0030901531393820007,0.0
Lithuania,2017,0.013148495999999982,-0.010527883996423059,0.020424796585665417,-0.023154921696395513,0.02996167421296012,-0.024754555048285165,0.021199385942478118
Lithuania,2018,0.01778558400000002,-0.009641617619121027,-0.004364791452246756,-8.528626762712268e-05,0.03445045719580764,-0.002573177856812668,0.0
Lithuania,2019,0.018138772999999997,0.004371590063751072,-0.0036853350763766924,0.011850537320909174,0.0063633654750149034,-0.012042670348566452,0.011281285565268046
Lithuania,2020,0.013511889,-0.002511082556392518,0.016519708869981678,-0.012209103533775089,0.011631127387476299,0.011984977497402008,-0.011903738664692477
Lithuania,2021,0.01738320700000001,-0.007289661743068455,-0.008301752973884226,-0.017814551868059008,0.05011048354419622,0.0006786900408155183,0.0
Lithuania,2022,0.010093993999999995,0.014127512603086985,-0.029794462075270173,0.005402222997818469,0.0167198988028483,0.03138131604873527,-0.027742494377218888
Luxembourg,1991,0.007661477,-0.019795956855750835,-3.9479392177293047e-17,0.013347591046081742,0.01172789449521211,-0.010794402883576009,0.01317635119803302
Luxembourg,1992,0.004928568000000022,0.030125837287598344,0.0,-0.046351743146348316,0.0187088409975972,0.0024456328611527855,0.0
Luxembourg,1993,-0.01629403900000001,-0.01629403900000001,0.0,-0.004614262462619376,0.002220583492056175,-0.0099087928202836,0.012302471790846826
Luxembourg,1994,0.013493696999999999,0.0076914308521508845,0.0,-0.0129093622099993,0.016301807795328305,0.014618334308771765,-0.012208513746251688
Luxembourg,1995,-0.008983400000000002,-0.0031056066709801494,0.0,-0.035246493845639264,0.02685060643423527,0.03015062636057754,-0.027632532278193445
Luxembourg,1996,0.0007915980000000045,-0.017754925642461,0.0,0.018192162919759492,-0.0020303355851029334,-0.011638622144591606,0.0140233184523961
Luxembourg,1997,0.0051414619999999855,0.0009183922003092927,0.0,0.015953013416180842,-0.013963088563222469,0.016492946621566973,-0.014259801674834628
Luxembourg,1998,0.0031304160000000247,-0.0013514237215591232,0.0,-0.0009003040433363478,0.0031146140690785037,0.0022675296958170397,0.0
Luxembourg,2001,-0.12174419200000001,-0.0048337115437690125,-0.12146486313137624,-0.0021325923989573533,0.002328012885789456,-0.012935998028198526,0.017294960216511605
Luxembourg,2002,-0.0032038999999999956,-0.01109783516216096,0.007976990285560885,-0.006166768089305583,0.005449819001452371,-0.007445509460767709,0.008079403425221003
Luxembourg,2003,0.015242192000000002,-0.007255974489699488,0.023784555317907727,-0.01630379515153916,0.014212372888465248,0.000805033434865694,0.0
Luxembourg,2004,0.0020440669999999966,-0.006224890588895285,1.5666769916234815e-06,-0.004298867307066891,0.011497736938448654,-0.01185073921825904,0.012919260498780961
Luxembourg,2005,0.0029219689999999965,0.006124156611742246,0.001517853329385717,-0.010289952055845144,0.00438173314124247,0.0011881779734746957,0.0
Luxembourg,2006,0.005175653000000002,-0.01787616685950061,0.008067885893957091,0.004349669958054943,0.009331320903126578,0.0013029431043620205,0.0
Luxembourg,2007,0.046578967,-0.0012644782666203708,0.028557144075623004,-0.00021523212085854706,0.01786619387906594,0.0073604761862352715,-0.005725136753445331
Luxembourg,2008,-0.019090630999999997,0.019566030048681102,-0.039771628841086246,-0.014821843421378596,0.01377242723203952,0.002164383981744273,0.0
Luxembourg,2009,0.02067877400000001,0.0035115640867663185,0.02777857679730601,-0.0011940583649971354,-0.011673457838301914,0.009220164948849634,-0.006964015629622934
Luxembourg,2010,-0.0029701220000000195,0.027437567195097066,-0.04024512717221436,0.0057030797489385455,0.0017434754330761934,-0.005095620643282707,0.007486503438385294
Luxembourg,2011,0.005708196999999998,-0.010489120653015608,-0.010502891137054028,0.014385621550193172,0.009373289821699143,0.0029412974181773056,0.0
Luxembourg,2012,0.002812320000000007,0.005546783947113389,0.008260458112898232,-0.006676325858351612,-0.007599300235566189,0.011089014139583301,-0.007808310105677109
Luxembourg,2013,-0.0058319480000000035,0.014516161310432776,-0.00583181718398494,-0.02625481424363991,0.008616532872685217,0.011311300511348571,-0.008189311266841743
Luxembourg,2014,0.004788937999999993,-0.0035507249790663288,0.01271928141892729,-0.011614502636172756,0.0040631559334923725,0.003171728262819403,0.0
Luxembourg,2015,0.0005291050000000019,-0.00914415895853717,0.006848755418901555,0.021453102252709383,-0.02186740472096361,0.012096115953158796,-0.008857304945268919
Luxembourg,2016,0.004363672000000013,0.009823200667049777,-0.008022459135169404,-0.0023382248390343874,0.0018907062271094567,0.0030104490800445566,0.0
Luxembourg,2017,0.005816600000000005,-0.009131548345416036,0.0023525718076888324,0.004683423062291815,0.004393125206871163,-0.00582342683034645,0.009342455098910678
Luxembourg,2018,0.04127162199999998,-0.043411043600033866,0.1023278854420426,-0.03060786854200151,0.009732334026480884,-0.006922775154405752,0.010153089827917638
Luxembourg,2019,0.012943537000000005,0.00862773487664811,-0.00795282610455643,0.015346512565869294,-0.006912449466124699,0.0038345651281636957,0.0
Luxembourg,2020,0.0022927660000000016,0.004066336799226275,-2.409898973316339e-07,-0.012547789139920447,0.007391001818268463,0.028797204435006794,-0.025413746922683753
Luxembourg,2021,-0.0027127429999999897,-0.004628155882698508,0.0001439246083557941,-0.028553304047567857,0.027245061773349045,-0.010010883470689094,0.013090614019250579
Luxembourg,2022,0.01380883799999999,0.005149193065205865,-0.0002059020416937132,0.018689000774057357,-0.014024352763982291,0.032016678087421986,-0.027815779121009222
Malaysia,1991,0.5642600389999999,0.0330949656100942,0.25026126587900066,0.15715149879188267,0.09206119205143362,-0.2219582631183653,0.25364937978595364
Malaysia,1992,0.5990960260000002,0.11898291648585901,0.2817158392641992,-0.1195721416421508,0.27022863764827415,-0.15923599104297065,0.20697676528678935
Malaysia,1993,0.3392671159999998,0.13260366849114563,0.09639252935972355,-0.15917946694136928,0.20829959584655605,0.06115078924394383,0.0
Malaysia,1994,0.10788592199999991,-0.008412736231438981,-0.17671680430648828,0.032859508836141825,0.1926079014422289,-0.08511035539386341,0.15265840765341987
Malaysia,1995,0.49485757500000016,-0.0021299506692995436,0.30192433855316225,-0.27988507909233395,0.39996048105129156,-0.16314256938456567,0.23813035454174597
Malaysia,1996,0.7664060699999999,-0.09944848572050541,0.37675037517729393,0.060316206673756256,0.33842554332303,-0.284863561342627,0.3752259918890517
Malaysia,1997,0.39884823700000016,0.06214063773369901,0.2363667258761483,0.13363954759907382,-0.1383982901180107,-0.4873011099506785,0.5924007258597677
Malaysia,1998,-1.3888548850000002,0.6727379392752055,-1.3907776890628574,0.4368901833976592,-1.1962429257354925,0.2378130477654071,-0.14927544063992268
Malaysia,1999,-0.417174889,0.06738789345716041,-0.4121277058339375,-0.3064067860852278,0.16994602909410664,-0.11459162713518067,0.17861730750307944
Malaysia,2000,0.35306228299999987,-0.21442565987357354,0.25550292687002824,-0.11292861517851069,0.3612107660672471,-0.29017140756069704,0.35387427267550575
Malaysia,2001,0.4810828700000003,-0.2317969462835364,0.16263662147083738,0.5817052515836924,-0.10646073097154345,0.009421231752259087,0.06557744244829157
Malaysia,2002,0.12871807299999993,0.08922220071140471,-0.07887530073885977,-0.15068492012705823,0.18779939235174173,-0.08652923065664367,0.1677859314594158
Malaysia,2003,0.4253759800000001,-0.32961940255975614,0.10835305442572926,0.3359146744437809,0.2251796866887375,-0.19819603610917436,0.2837440031106826
Malaysia,2004,-0.319868826,0.3949062519944702,-0.379057322466059,-0.776743497300446,0.3566537773660274,-0.19501145582858656,0.27938342023459356
Malaysia,2005,0.4293514329999999,-0.17595889380600274,0.13768804027775494,-0.03872743141959955,0.42320133254132947,-0.20379692935833923,0.286945314764857
Malaysia,2006,0.03961600100000018,0.15019227560496284,-0.22521402912292723,-0.36753789601579695,0.39616547362580873,0.04784220881231215,0.03816796809564138
Malaysia,2007,0.09221698899999975,-0.05397014187842063,-0.07707763637502055,-0.4565664281207431,0.5946516125339333,-0.16422586355637478,0.24940544639662524
Malaysia,2008,1.0202533679999997,1.0780233454836925,-0.09168774749998528,-0.7498099415242451,0.6907765811927108,-0.06893170644373024,0.1618828367915574
Malaysia,2009,-0.5133251179999991,-0.9987132102537397,0.5269257922117341,0.5817492859163311,-0.716683660520827,0.2504921742299502,-0.15709549958344615
Malaysia,2010,0.5209822069999994,1.2858301474867453,-0.8383135612346421,-1.0213628329878532,1.0117799250731743,-0.07416987957229434,0.15721840823486832
Malaysia,2011,0.20211632200000018,-1.3416667271549694,1.1868152525318723,-0.43486098881069546,0.7098439040036627,-0.008087037396919895,0.0900719188270512
Malaysia,2012,0.3220153569999997,-0.005630396300461446,0.19601920242912396,-0.15658290436077713,0.20163861612092776,-0.39196473094078355,0.4785355700519675
Malaysia,2013,0.30864169700000055,-0.018450064258615725,0.03883230172210084,0.13130198527712722,0.06701959918384973,-0.16190771037615997,0.2518455854516976
Malaysia,2014,0.439170839,-0.060734220129520025,0.13601479154159718,0.09377150600039609,0.17634381340348868,0.03231651874124025,0.06145842944279654
Malaysia,2015,0.2758754999999997,0.0978123181696646,0.0657559196621643,0.8477059532956301,-0.8313224078859665,-0.0005218076202377297,0.09644552437874371
Malaysia,2016,-0.5520153609999996,0.4328469629683994,-0.35124381826164447,-0.6315628737506908,-0.09352703644733515,-0.2278742107764109,0.31934561526768196
Malaysia,2017,-0.16405230900000056,0.043260024241271205,-0.11944064254408934,-0.42766013424701776,0.2562542013410678,0.00021135896418048679,0.08332288324458662
Malaysia,2018,-0.7527945349999996,0.5271138265514862,-0.05347122129768702,-1.863453201957925,0.5655084353225703,-0.016666894292811662,0.08817452067436662
Malaysia,2019,-0.599326821,-0.23448273775390638,0.04680285468045528,-0.49569037515432446,0.02492808793615234,-0.07045865311255527,0.12957400240417746
Malaysia,2020,0.7448765100000001,-0.17761449999150195,-0.10934087629704102,1.4132416662060692,-0.4393755179312083,0.2452816446960901,-0.18731590668240747
Malaysia,2021,0.21814664599999922,-0.24302229104566173,0.20988280201363899,-0.29347046748304667,0.48516495377612306,-0.27610194478803946,0.3356935935269842
Malaysia,2022,-0.1537273259999994,0.6113984181683799,-0.4907729546789094,-0.7298306695368372,0.39768913720764637,-0.2378342312823601,0.2956229741220816
Mexico,1991,0.9718043720000002,0.27926533508805856,0.226944757093403,-0.39532772012715633,0.766997877594664,-0.044120532023011645,0.13804465437404415
Mexico,1992,-0.05978624200000038,-0.4198668584896013,0.0021019561751008816,-0.41627900369064286,0.6723570327253264,0.006612028058879854,0.0952886032209357
Mexico,1993,-0.06991637199999978,-0.18503561812662214,0.06925251139792542,-1.9063718087082957,1.8527116109167963,0.08917592868509382,0.010351003835103907
Mexico,1994,0.22459243199999968,-0.24981296725426466,-0.0014725838950773147,0.2491641789516731,0.12698637361059553,-0.18616122401573712,0.2858886546028099
Mexico,1995,-0.6509141389999993,1.0501628246295869,-0.6258807480505482,0.8107199963071612,-1.9790758695155084,0.17958236940268868,-0.08642271177337889
Mexico,1996,-0.7991587270000005,-0.49752455368036996,-0.5441158804030714,-0.3071139144768335,0.47323529737434145,-0.03796072733864314,0.11432105152457703
Mexico,1997,0.6157165680000003,-0.06526693269641289,0.3344023635439291,-0.4583409044382855,0.732339173297278,-0.028813677861482787,0.10139654615497276
Mexico,1998,0.4374893599999998,0.04302489597921458,0.3609253659009526,-0.26426360835437473,0.21805280815141537,-0.10746066715067114,0.18721056547346393
Mexico,1999,0.5479784480000003,0.17251025238973514,0.07041276339164701,-0.34408241942242435,0.563468117422103,0.012505411048001645,0.07316432317093702
Mexico,2000,0.2120603000000001,-0.3739412997480113,0.17028177618449622,-0.4909703551288164,0.8178577247731693,-0.24242947104444698,0.33126192496360884
Mexico,2001,0.4369380879999998,0.2885731822413159,0.06787381876592878,-0.33599257444077707,0.32506745404030024,0.14021191050432594,-0.04879570311109458
Mexico,2002,0.7489456739999998,0.3501009636722427,0.14761239722949837,0.13278214474641792,0.019360599602934146,-0.05000089204399932,0.14909046079290636
Mexico,2003,0.5979312000000006,0.43058170712569116,0.11986844925368982,0.4593962070253869,-0.5189123147662192,0.014622632085463834,0.09237451927598919
Mexico,2004,-0.4880445790000003,-0.6719087862035237,-0.11194497534877225,-0.19754626351082005,0.38680687308922557,-0.30912964549807553,0.4156782184719656
Mexico,2005,0.3616417839999997,0.4843774716307773,-0.3268692295443416,-0.6087260566128985,0.7101072464022158,-0.5487930744128053,0.6515454265370545
Mexico,2006,0.5995254900000004,-0.41609015283224426,0.13884217166832694,0.06346237263596191,0.7090104854542215,-0.010824274663827264,0.11512488773756147
Mexico,2007,0.07363176299999985,0.30539488505817153,0.0931218037175693,-0.944480556567518,0.5142103955047126,0.029800195792189888,0.0755850394948764
Mexico,2008,-0.23442030400000036,0.08269972808517152,0.0208590191592072,-0.7525057557329041,0.31406638266043446,-0.2124345280130943,0.3128948498411838
Mexico,2009,-0.4102002779999996,-0.2357221070218136,0.24179984720554795,1.1648067675582736,-1.6751028234381562,0.22261814043180694,-0.12860010273565667
Mexico,2010,0.009070712999999841,0.1076252012551409,0.04130781504915772,-1.3129295520706714,1.0748560723058753,0.07880528867461478,0.019405887785882085
Mexico,2011,0.18494751800000042,0.10222913905090628,-0.1099898506537228,-0.6021659007649495,0.6878015486530294,-0.228874835590939,0.3359474173056769
Mexico,2012,0.05497919899999992,0.054687392870815525,-0.16663209333677687,0.006789375385966736,0.053708483296959306,0.039955867211179934,0.06647017357185636
Mexico,2013,-0.13971049299999994,0.23072086409020098,-0.03385421044577418,-0.7611504975541555,0.3247623958166918,0.09041512617381843,0.009395828919219393
Mexico,2014,0.7213976510000002,-0.2307236157785067,0.5136190199850844,0.2219230583533754,0.1189591991930764,0.14649074205502474,-0.04887075280805573
Mexico,2015,0.594557932999999,-0.08041257723357621,0.0,1.67611665207323,-1.1006139840280484,0.19565674572261363,-0.09618890353421931
Mexico,2016,0.32241549399999947,0.10639663165559088,1.994913925342392e-15,0.9973709203327138,-0.8831651537134247,-0.0998378693256856,0.20165096505079996
Mexico,2017,0.25505812600000155,0.1225972904934238,-0.09865852430243638,-0.40124519984943097,0.532172714839499,-0.06975933832991985,0.16995118314886964
Mexico,2018,1.029204717999999,-0.3826827695028211,-0.07307464576894564,0.9538091731422679,0.43686907513348877,0.21495794416006447,-0.12067405916405338
Mexico,2019,-0.08137439999999962,0.43211997631141696,0.19025001329676958,-1.1005697685508113,0.30744393875150394,0.21749635651625976,-0.12811491632514094
Mexico,2020,0.5129487499999996,-0.09296575731991677,-0.003140164490576624,2.223948727031184,-1.6920092487344671,0.9401308602276828,-0.8630156667139008
Mexico,2021,0.7021368500000005,-0.1387144977059609,-1.244527419417292e-15,-0.9336275232248578,1.711769437863655,-0.7518427765184269,0.814552209585592
Mexico,2022,-1.2328444100000002,1.2877008827476721,4.746262626720728e-06,-3.7054029063627882,1.116105561799377,-0.8999434676903937,0.9686907732435068
Morocco,1991,0.11997536200000003,-0.046429056530810184,-1.678630157539394e-16,0.11541868229461333,0.038255116580314524,0.012730619655882418,0.0
Morocco,1992,0.07840649700000002,-0.002250110949150408,1.9010714674669187e-16,0.04366528358091697,0.022970094373971704,-0.09313925693974012,0.10716048693400189
Morocco,1993,0.04088587899999996,0.019097345454207548,0.020344468768913767,0.05909065542184469,-0.0721796884385985,0.014533097793632214,0.0
Morocco,1994,-0.018565651999999933,0.006401391546509448,-0.04662265961879885,-0.08737743893891396,0.0949516277544824,-0.08908480819726781,0.10316623545398888
Morocco,1995,-0.024686489000000034,0.0034469981811715796,-0.028133487181171625,-0.08322949107499242,0.06958968623538313,0.037798274520101705,-0.024158469680492463
Morocco,1996,0.046506150999999996,0.006104128971210127,0.02849265355514909,-0.08031804812558044,0.07854368303510659,-0.034572576568153074,0.04825631013226792
Morocco,1997,0.07480174100000003,-0.019361791892753277,0.0020546314059602514,0.18747225112968025,-0.10966176951979542,-0.010437877875487875,0.024736297752396205
Morocco,1998,0.019190832000000047,0.018813804608929088,0.00548663943803677,-0.18137620861384188,0.16161241539505525,-0.010642785376440169,0.025296966548261125
Morocco,1999,0.0011988389999999516,0.01308313704846699,-0.011884298048466893,0.0051572241612602284,-0.01939885573114059,-0.03503909970525041,0.049280731275130545
Morocco,2000,-0.005927180000000032,0.008758510360061289,-0.014685690360061333,0.07516481960187633,-0.0889006581655603,0.038027144677647916,-0.024291306113963997
Morocco,2001,0.29192160300000003,-0.12570171733333482,0.03351476933496017,0.36218913000513114,0.0066360575076201715,-0.09108682008754299,0.10637018357316644
Morocco,2002,0.055161808999999895,0.0343167447271314,-0.005862474303654764,-0.06963771932629333,0.07912650043733685,-0.011786373873042955,0.029005131338522623
Morocco,2003,0.05567982000000016,0.013490107913145661,0.014924555340670755,-0.26641950483239746,0.2765648548552098,0.017119806723371486,0.0
Morocco,2004,0.09128990399999992,-0.00558656764822107,0.014014928464826677,-0.10982931600819607,0.17428536891338592,-0.15908493133476512,0.17749042161296968
Morocco,2005,0.0049208650000001075,0.020592538239656347,-0.015671673239656084,-0.061929705338590914,0.041802486542443715,-0.1174329310501227,0.13756014984626994
Morocco,2006,0.055502346999999785,-0.018394828477742417,0.02488738153293245,-0.10228081609810145,0.13091599933454465,-0.00622317055531129,0.0265977812636781
Morocco,2007,0.1963178780000001,-0.04203947614256844,0.037710123774774534,-0.028023460314501484,0.20703572346401963,0.021634967218275028,0.0
