ISO_A3,NAM_0,year,total_vol,total_fp,building_height,total_surface_area
,Kalapani,2005,58811.0,2082483.0,0.0282408067676903,2082646.0150955864
,Kalapani,2005,58811.0,535482.0,0.10982815482126383,535803.474194627
,Kalapani,2005,58811.0,10439.0,5.633777181722388,12741.444161613568
,Karakoram Range,2005,65620.0,105058.0,0.6246073597441413,105867.80723579292
,Karakoram Range,2005,65620.0,0.0,0.0,0.0
,Karakoram Range,2005,65620.0,0.0,0.0,0.0
,Karakoram Range,2005,65620.0,6681.0,9.821882951653944,9892.260087348968
,Karakoram Range,2005,65620.0,11222.0,5.847442523614329,13699.770541110123
,Karakoram Range,2005,65620.0,997.0,65.81745235707122,9309.825005901195
,Karakoram Range,2005,65620.0,842.0,77.93349168646081,9887.658162425161
,Karakoram Range,2005,65620.0,920.0,71.32608695652173,9573.709332846309
,Karakoram Range,2005,65620.0,32519057.0,0.0020178936923047923,32519103.0285449
,Karakoram Range,2005,65620.0,124464228.0,0.0005272197566677551,124464251.52740034
,Karakoram Range,2005,65620.0,301737324.0,0.00021747392443899317,301737339.1105997
,Karakoram Range,2005,65620.0,23522.0,2.7897287645608366,25233.429818744466
,Karakoram Range,2005,65620.0,26237.0,2.501048138125548,27857.463039128255
,Karakoram Range,2005,65620.0,4455765.0,0.014726988519367606,4455889.34693316
,Karakoram Range,2005,65620.0,21149.0,3.1027471748073197,22953.892327473775
,Karakoram Range,2005,65620.0,1120723.0,0.058551488637245776,1120970.940272949
,Karakoram Range,2005,65620.0,64401.0,1.0189282775112187,65435.308066837235
,Karakoram Range,2005,65620.0,2082483.0,0.031510461309888244,2082664.8886020028
,Karakoram Range,2005,65620.0,535482.0,0.12254380165906603,535840.6937248376
,Karakoram Range,2005,65620.0,10439.0,6.286042724398889,13008.015760403365
,Golan Heights,2005,20134589.0,105058.0,191.65212549258504,353536.14480214147
,Golan Heights,2005,20134589.0,0.0,0.0,0.0
,Golan Heights,2005,20134589.0,0.0,0.0,0.0
,Golan Heights,2005,20134589.0,6681.0,3013.708875916779,992011.7228112709
,Golan Heights,2005,20134589.0,11222.0,1794.2068258777401,771491.6050222485
,Golan Heights,2005,20134589.0,997.0,20195.174523570713,2551672.326466674
,Golan Heights,2005,20134589.0,842.0,23912.8135391924,2776377.0401543104
,Golan Heights,2005,20134589.0,920.0,21885.422826086957,2656190.965289921
,Golan Heights,2005,20134589.0,32519057.0,0.6191627573948408,32533180.2220937
,Golan Heights,2005,20134589.0,124464228.0,0.16177008706469462,124471447.057241
,Golan Heights,2005,20134589.0,301737324.0,0.0667288644741875,301741960.47842336
,Golan Heights,2005,20134589.0,23522.0,855.9896692458125,548650.5584084777
,Golan Heights,2005,20134589.0,26237.0,767.4120135686245,523453.6608128361
,Golan Heights,2005,20134589.0,4455765.0,4.518772646223488,4493919.135821146
,Golan Heights,2005,20134589.0,21149.0,952.0350371175942,574955.2359484589
,Golan Heights,2005,20134589.0,1120723.0,17.96571409706056,1196800.0419441578
,Golan Heights,2005,20134589.0,64401.0,312.64404279436656,381764.1183351457
,Golan Heights,2005,20134589.0,2082483.0,9.668549034974115,2138293.000687411
,Golan Heights,2005,20134589.0,535482.0,37.600869870509186,645542.2061335656
,Golan Heights,2005,20134589.0,10439.0,1928.78522847016,798705.9379799487
,Ilemi Triangle,2005,52904.0,105058.0,0.5035694568714424,105710.88085953046
,Ilemi Triangle,2005,52904.0,0.0,0.0,0.0
,Ilemi Triangle,2005,52904.0,0.0,0.0,0.0
,Ilemi Triangle,2005,52904.0,6681.0,7.918575063613232,9269.974453841967
,Ilemi Triangle,2005,52904.0,11222.0,4.714311174478703,13219.622260086711
,Ilemi Triangle,2005,52904.0,997.0,53.06318956870612,7698.945963306871
,Ilemi Triangle,2005,52904.0,842.0,62.8313539192399,8134.768964110647
,Ilemi Triangle,2005,52904.0,920.0,57.504347826086956,7896.772912906143
,Ilemi Triangle,2005,52904.0,32519057.0,0.0016268614431224127,32519094.10902376
,Ilemi Triangle,2005,52904.0,124464228.0,0.00042505385563472903,124464246.96820463
,Ilemi Triangle,2005,52904.0,301737324.0,0.00017533130902957169,301737336.18243164
,Ilemi Triangle,2005,52904.0,23522.0,2.249128475469773,24901.784869412637
,Ilemi Triangle,2005,52904.0,26237.0,2.0163890688722033,27543.44584916247
,Ilemi Triangle,2005,52904.0,4455765.0,0.011873157583490153,4455865.250688082
,Ilemi Triangle,2005,52904.0,21149.0,2.5014894321244503,22604.135990439998
,Ilemi Triangle,2005,52904.0,1120723.0,0.047205241616349446,1120922.8938159111
,Ilemi Triangle,2005,52904.0,64401.0,0.8214779273613764,65234.87738445531
,Ilemi Triangle,2005,52904.0,2082483.0,0.0254042890146042,2082629.6417951896
,Ilemi Triangle,2005,52904.0,535482.0,0.09879697170026257,535771.1851999209
,Ilemi Triangle,2005,52904.0,10439.0,5.067918382986877,12510.185763309655
,No Man's Land,2005,6489243.0,105058.0,61.7681947114927,185140.839625397
,No Man's Land,2005,6489243.0,0.0,0.0,0.0
,No Man's Land,2005,6489243.0,0.0,0.0,0.0
,No Man's Land,2005,6489243.0,6681.0,971.2981589582398,324246.48373984586
,No Man's Land,2005,6489243.0,11222.0,578.2608269470683,256251.7948720677
,No Man's Land,2005,6489243.0,997.0,6508.7693079237715,823062.551352778
,No Man's Land,2005,6489243.0,842.0,7706.939429928741,895378.3290294169
,No Man's Land,2005,6489243.0,920.0,7053.525,856696.0242640594
,No Man's Land,2005,6489243.0,32519057.0,0.19955200422939692,32523608.819761954
,No Man's Land,2005,6489243.0,124464228.0,0.05213741413315961,124466554.65373342
,No Man's Land,2005,6489243.0,301737324.0,0.021506265496011357,301738818.3059008
,No Man's Land,2005,6489243.0,23522.0,275.87972961482865,192767.4125461565
,No Man's Land,2005,6489243.0,26237.0,247.33174524526433,186486.5951451043
,No Man's Land,2005,6489243.0,4455765.0,1.4563701182625206,4468061.822090504
,No Man's Land,2005,6489243.0,21149.0,306.83450754172776,199637.03568748708
,No Man's Land,2005,6489243.0,1120723.0,5.790229164566088,1145242.1204000653
,No Man's Land,2005,6489243.0,64401.0,100.76307821307122,166685.00461089698
,No Man's Land,2005,6489243.0,2082483.0,3.1161085108497883,2100470.1889260206
,No Man's Land,2005,6489243.0,535482.0,12.11850818514908,570953.6663067122
,No Man's Land,2005,6489243.0,10439.0,621.6345435386531,264492.1475173303
,Shebaa Farms Dispute,2005,295904.0,105058.0,2.8165775095661445,108709.7098491324
,Shebaa Farms Dispute,2005,295904.0,0.0,0.0,0.0
,Shebaa Farms Dispute,2005,295904.0,0.0,0.0,0.0
,Shebaa Farms Dispute,2005,295904.0,6681.0,44.29037569226164,21161.71784344574
,Shebaa Farms Dispute,2005,295904.0,11222.0,26.368205310996256,22395.151694554253
,Shebaa Farms Dispute,2005,295904.0,997.0,296.7943831494483,38482.49482697634
,Shebaa Farms Dispute,2005,295904.0,842.0,351.4299287410926,41632.101080375716
,Shebaa Farms Dispute,2005,295904.0,920.0,321.6347826086957,39942.66391994139
,Shebaa Farms Dispute,2005,295904.0,32519057.0,0.009099402851687859,32519264.55913669
,Shebaa Farms Dispute,2005,295904.0,124464228.0,0.002377422049329708,124464334.09344515
,Shebaa Farms Dispute,2005,295904.0,301737324.0,0.0009806675424747918,301737392.13908696
,Shebaa Farms Dispute,2005,295904.0,23522.0,12.579882663038857,31239.447867811068
,Shebaa Farms Dispute,2005,295904.0,26237.0,11.278118687349926,33544.246192170176
,Shebaa Farms Dispute,2005,295904.0,4455765.0,0.0664092473458542,4456325.724701459
,Shebaa Farms Dispute,2005,295904.0,21149.0,13.991394392169843,29287.903676757087
,Shebaa Farms Dispute,2005,295904.0,1120723.0,0.26402955948972223,1121841.051181449
,Shebaa Farms Dispute,2005,295904.0,64401.0,4.594711262247481,69065.06422141733
,Shebaa Farms Dispute,2005,295904.0,2082483.0,0.1420919162365311,2083303.2006230874
,Shebaa Farms Dispute,2005,295904.0,535482.0,0.5525937379781206,537099.4780242967
,Shebaa Farms Dispute,2005,295904.0,10439.0,28.346010154229333,22023.608954074938
,UN Buffer Zone,2005,8953124.0,105058.0,85.22077328713662,215547.2502004152
,UN Buffer Zone,2005,8953124.0,0.0,0.0,0.0
,UN Buffer Zone,2005,8953124.0,0.0,0.0,0.0
,UN Buffer Zone,2005,8953124.0,6681.0,1340.0874120640622,444821.9594374604
,UN Buffer Zone,2005,8953124.0,11222.0,797.8189271074675,349286.41478369455
,UN Buffer Zone,2005,8953124.0,997.0,8980.064192577733,1135190.1281337112
,UN Buffer Zone,2005,8953124.0,842.0,10633.163895486936,1235022.1156629778
,UN Buffer Zone,2005,8953124.0,920.0,9731.65652173913,1181623.0282982364
,UN Buffer Zone,2005,8953124.0,32519057.0,0.27531929969556007,32525337.086406752
,UN Buffer Zone,2005,8953124.0,124464228.0,0.07193331083048216,124467438.0538353
,UN Buffer Zone,2005,8953124.0,301737324.0,0.029671914237563796,301739385.67437774
,UN Buffer Zone,2005,8953124.0,23522.0,380.62766771533035,257027.69010235785
,UN Buffer Zone,2005,8953124.0,26237.0,341.2403857148302,247331.27806662762
,UN Buffer Zone,2005,8953124.0,4455765.0,2.0093348729118343,4472730.765187438
,UN Buffer Zone,2005,8953124.0,21149.0,423.3355714218166,267406.6168016049
,UN Buffer Zone,2005,8953124.0,1120723.0,7.98870372072314,1154551.7108854938
,UN Buffer Zone,2005,8953124.0,64401.0,139.02150587723793,205520.90820777285
,UN Buffer Zone,2005,8953124.0,2082483.0,4.299254303636572,2107299.690154166
,UN Buffer Zone,2005,8953124.0,535482.0,16.719747815986345,584421.7957405227
,UN Buffer Zone,2005,8953124.0,10439.0,857.66107864738,360952.8168370256
,Abyei,2005,1610005.0,105058.0,15.324915760817834,124926.846367918
,Abyei,2005,1610005.0,0.0,0.0,0.0
,Abyei,2005,1610005.0,0.0,0.0,0.0
,Abyei,2005,1610005.0,6681.0,240.98263732974107,85470.16179415234
,Abyei,2005,1610005.0,11222.0,143.46863304223845,72014.791222798
,Abyei,2005,1610005.0,997.0,1614.8495486459378,204954.47978704594
,Abyei,2005,1610005.0,842.0,1912.1199524940619,222779.74565369278
,Abyei,2005,1610005.0,920.0,1750.0054347826087,213241.17181391682
,Abyei,2005,1610005.0,32519057.0,0.049509584487643664,32520186.323185436
,Abyei,2005,1610005.0,124464228.0,0.012935483760040676,124464805.2513287
,Abyei,2005,1610005.0,301737324.0,0.005335783384888772,301737694.7427772
,Abyei,2005,1610005.0,23522.0,68.44677323356858,65512.407883689164
,Abyei,2005,1610005.0,26237.0,61.36391355719023,65995.5125771363
,Abyei,2005,1610005.0,4455765.0,0.3613307703615429,4458815.886682749
,Abyei,2005,1610005.0,21149.0,76.12676722303655,65432.53660003681
,Abyei,2005,1610005.0,1120723.0,1.4365771024597513,1126806.2837419878
,Abyei,2005,1610005.0,64401.0,24.99968944581606,89778.03686602078
,Abyei,2005,1610005.0,2082483.0,0.7731179558248494,2086945.6875749356
,Abyei,2005,1610005.0,535482.0,3.0066463485233865,544282.6505708197
,Abyei,2005,1610005.0,10439.0,154.2298112846058,73470.51812447759
,Doklam,2005,26117.0,105058.0,0.24859601363056597,105380.306241652
,Doklam,2005,26117.0,0.0,0.0,0.0
,Doklam,2005,26117.0,0.0,0.0,0.0
,Doklam,2005,26117.0,6681.0,3.909145337524323,7959.093259696632
,Doklam,2005,26117.0,11222.0,2.327303510960613,12208.161737613122
,Doklam,2005,26117.0,997.0,26.195586760280843,4305.534755853727
,Doklam,2005,26117.0,842.0,31.017814726840854,4442.20503243002
,Doklam,2005,26117.0,920.0,28.38804347826087,4364.207964735553
,Doklam,2005,26117.0,32519057.0,0.0008031290698251182,32519075.319529217
,Doklam,2005,26117.0,124464228.0,0.00020983539141864921,124464237.36399138
,Doklam,2005,26117.0,301737324.0,8.655541732053009e-05,301737330.01407397
,Doklam,2005,26117.0,23522.0,1.1103222515092255,24203.155327280543
,Doklam,2005,26117.0,26237.0,0.9954263063612455,26881.95021628943
,Doklam,2005,26117.0,4455765.0,0.005861395293513011,4455814.490534186
,Doklam,2005,26117.0,21149.0,1.2349047236275947,21867.3537475866
,Doklam,2005,26117.0,1120723.0,0.023303706625098262,1120821.6811354558
,Doklam,2005,26117.0,64401.0,0.40553718109967235,64812.6583935018
,Doklam,2005,26117.0,2082483.0,0.012541278848374752,2082555.3923288404
,Doklam,2005,26117.0,535482.0,0.04877288125464535,535624.7614143795
,Doklam,2005,26117.0,10439.0,2.5018679950186797,11461.477668614061
