ISO_A3,NAM_0,year,total_vol,total_fp,building_height,total_surface_area
BVT,Bouvet Island (Nor.),1975,0.0,0.0,0.0,0.0
BWA,Botswana,1975,895499731.0,167486089.0,5.346711099093131,167762869.87653515
CAF,Central African Republic,1975,382320959.0,70243459.0,5.442798011982867,70425926.34526855
CAN,Canada,1975,17085310044.0,2796806290.0,6.1088642803359825,2798098555.2374573
CCK,Cocos (Keeling) Islands (Aus.),1975,37279.0,14903.0,2.501442662551164,16124.48290871216
CHE,Switzerland,1975,2791997180.0,429009024.0,6.508015038863145,429548213.9054827
CHL,Chile,1975,3392133935.0,675552111.0,5.0212764933540415,676074150.728605
CHN,China,1975,150968877851.0,17109535664.0,8.823668906962336,17114152328.41217
CIV,CÃ´te d'Ivoire,1975,2824044569.0,432394035.0,6.531182996083653,432937274.9376958
CMR,Cameroon,1975,2449359451.0,385930489.0,6.34663370947093,386429210.3612161
COD,Democratic Republic of Congo,1975,5070821047.0,914710533.0,5.54363469541462,915381183.7823348
COG,Congo,1975,820690396.0,119037676.0,6.894375155644,119338558.63430536
COK,Cook Islands (N.Z.),1975,1897648.0,756139.0,2.5096549708453075,764868.207740559
COL,Colombia,1975,5548451297.0,793087520.0,6.996013878770908,793875601.6432781
COM,Comoros,1975,83570501.0,13879340.0,6.021215778271878,13969068.124395356
CPV,Cabo Verde,1975,67766911.0,8647229.0,7.8368354764283445,8739409.530026922
CRI,Costa Rica,1975,903784546.0,135600831.0,6.665036927391691,135911282.4744303
CUB,Cuba,1975,1386163574.0,212467206.0,6.524129535548182,212847595.49962866
CUW,CuraÃ§ao (Neth.),1975,33411364.0,4940513.0,6.762731724418092,5000639.811494226
CXR,Christmas Island (Aus.),1975,498371.0,152209.0,3.27425447903869,157318.6668838162
CYM,Cayman Islands (U.K.),1975,17877502.0,3030058.0,5.900052738264416,3071139.033020785
CYP,Cyprus,1975,418438125.0,64102940.0,6.527596472174287,64311991.00730963
CZE,Czech Republic,1975,3703478298.0,758230096.0,4.8843725902433714,758768079.9088644
DEU,Germany,1975,33332185619.0,5220446776.0,6.384929690738025,5222292088.598412
DJI,Djibouti,1975,19148241.0,2700794.0,7.089856168223123,2747400.141151479
DMA,Dominica,1975,8993946.0,1600719.0,5.618691350574336,1629153.9662486827
DNK,Denmark,1975,2322352329.0,442806966.0,5.244615616548363,443248415.3455299
DOM,Dominican Republic,1975,1047348666.0,139447546.0,7.51069987276793,139802315.14166754
DZA,Algeria,1975,5319368518.0,1035830443.0,5.135366076511424,1036491556.0570279
ECU,Ecuador,1975,3000307367.0,424828577.0,7.0623953505839605,425410839.5771801
EGY,Arab Republic of Egypt,1975,9091162243.0,980877385.0,9.26839825448723,982038491.4534436
ERI,Eritrea,1975,98394689.0,16810902.0,5.853028528748784,16906894.243169487
ESH,Western Sahara,1975,63794191.0,9534094.0,6.691164467226776,9616736.112657862
ESP,Ceuta (Sp.),1975,16607629.0,1243047.0,13.360419195734353,1302630.2037120843
ESP,Ceuta (Sp.),1975,16607629.0,,0.0,0.0
ESP,Ceuta (Sp.),1975,16607629.0,1859981.0,8.928924005137686,1908690.4663894435
ESP,Ceuta (Sp.),1975,16607629.0,,0.0,0.0
ESP,Ceuta (Sp.),1975,16607629.0,,0.0,0.0
ESP,Ceuta (Sp.),1975,16607629.0,2219574567.0,0.007482347854817531,2219575977.044296
ESP,Las Islas Chafarinas (Sp.),1975,,1243047.0,,
ESP,Las Islas Chafarinas (Sp.),1975,,,0.0,0.0
ESP,Las Islas Chafarinas (Sp.),1975,,1859981.0,,
ESP,Las Islas Chafarinas (Sp.),1975,,,0.0,0.0
ESP,Las Islas Chafarinas (Sp.),1975,,,0.0,0.0
ESP,Las Islas Chafarinas (Sp.),1975,,2219574567.0,,
ESP,Melilla (Sp.),1975,16882443.0,1243047.0,13.58150013635848,1303616.1541174634
ESP,Melilla (Sp.),1975,16882443.0,,0.0,0.0
ESP,Melilla (Sp.),1975,16882443.0,1859981.0,9.076674976787396,1909496.4841115607
ESP,Melilla (Sp.),1975,16882443.0,,0.0,0.0
ESP,Melilla (Sp.),1975,16882443.0,,0.0,0.0
ESP,Melilla (Sp.),1975,16882443.0,2219574567.0,0.007606161672152553,2219576000.3769407
ESP,PeÃ±Ã³n de Alhucaimas (Sp.),1975,,1243047.0,,
ESP,PeÃ±Ã³n de Alhucaimas (Sp.),1975,,,0.0,0.0
ESP,PeÃ±Ã³n de Alhucaimas (Sp.),1975,,1859981.0,,
ESP,PeÃ±Ã³n de Alhucaimas (Sp.),1975,,,0.0,0.0
ESP,PeÃ±Ã³n de Alhucaimas (Sp.),1975,,,0.0,0.0
ESP,PeÃ±Ã³n de Alhucaimas (Sp.),1975,,2219574567.0,,
ESP,PeÃ±Ã³n de VÃ©lez de la Gomera (Sp.),1975,,1243047.0,,
ESP,PeÃ±Ã³n de VÃ©lez de la Gomera (Sp.),1975,,,0.0,0.0
ESP,PeÃ±Ã³n de VÃ©lez de la Gomera (Sp.),1975,,1859981.0,,
ESP,PeÃ±Ã³n de VÃ©lez de la Gomera (Sp.),1975,,,0.0,0.0
ESP,PeÃ±Ã³n de VÃ©lez de la Gomera (Sp.),1975,,,0.0,0.0
ESP,PeÃ±Ã³n de VÃ©lez de la Gomera (Sp.),1975,,2219574567.0,,
ESP,Spain,1975,15191071491.0,1243047.0,12220.834361854379,55744066.21551181
ESP,Spain,1975,15191071491.0,,0.0,0.0
ESP,Spain,1975,15191071491.0,1859981.0,8167.326166772671,46414744.73000017
ESP,Spain,1975,15191071491.0,,0.0,0.0
ESP,Spain,1975,15191071491.0,,0.0,0.0
ESP,Spain,1975,15191071491.0,2219574567.0,6.844136582233599,2220864340.735908
EST,Estonia,1975,497801195.0,120211856.0,4.141032436933675,120393467.05233501
ETH,Ethiopia,1975,1611126711.0,295460975.0,5.452925588565461,295835895.8784548
FIN,Finland,1975,1230196637.0,286039346.0,4.300795167529155,286330298.1954279
FJI,Fiji,1975,257012440.0,28585880.0,8.990887808946235,28778161.876984537
FLK,Falkland Islands,1975,314608.0,125819.0,2.5004808494742448,129366.77965289028
FRA,France,1975,28702801918.0,5047535272.0,5.6864985327040625,5049151284.084069
FRA,France,1975,28702801918.0,0.0,0.0,0.0
FRA,Clipperton Island (Fr.),1975,0.0,5047535272.0,0.0,5047535272.0
FRA,Clipperton Island (Fr.),1975,0.0,0.0,0.0,0.0
FRO,Faroe Islands (Den.),1975,135101.0,54048.0,2.4996484606275904,56372.495667207826
FSM,Federated States of Micronesia,1975,7309707.0,1929447.0,3.7884984661408163,1950496.584796832
GAB,Gabon,1975,562534184.0,69646350.0,8.07700883104427,69915974.73393759
GBR,Sovereign Base Areas of Akrotiri and Dhekelia (U.K.),1975,7669131.0,2184378.0,3.5108992124989356,2205133.9325450636
GBR,Sovereign Base Areas of Akrotiri and Dhekelia (U.K.),1975,7669131.0,3464739883.0,0.0022134795854745555,3464740404.159705
GBR,United Kingdom,1975,21660607145.0,2184378.0,9916.144158657522,60807199.905993864
GBR,United Kingdom,1975,21660607145.0,3464739883.0,6.251726789442219,3466211840.5970197
GEO,Georgia,1975,1553513873.0,299010274.0,5.195520047582044,299369635.9339077
GGY,Guernsey (U.K.),1975,15214924.0,3517861.0,4.325049795884488,3550309.1873615393
GHA,Ghana,1975,3565250754.0,516934348.0,6.8969120891150375,517561586.0221382
GIB,Gibraltar (U.K.),1975,7174032.0,564516.0,12.708288161894437,602709.1231377905
GIN,Guinea,1975,1074054593.0,189394838.0,5.6709813442750745,189707015.9892212
GLP,France,1975,149774592.0,22907061.0,6.538359154847495,23032234.803953815
GMB,The Gambia,1975,247271288.0,40367016.0,6.125577575513632,40522691.53214767
GNB,Guinea-Bissau,1975,145718713.0,31299789.0,4.655581320372479,31403973.860187765
GNQ,Equatorial Guinea,1975,108621300.0,16548305.0,6.563892797479863,16655111.634155218
GRC,Greece,1975,3852180898.0,664214251.0,5.799605913604524,664812128.9957993
GRD,Grenada,1975,13110165.0,3500564.0,3.7451579231232452,3528592.453635034
GRL,Greenland (Den.),1975,3313585.0,1078690.0,3.0718603120451657,1091451.736716976
GTM,Guatemala,1975,1922772467.0,306832535.0,6.266520814032971,307271608.4550866
GUF,France,1975,46124995.0,8417983.0,5.479340478592081,8481573.5089998
GUM,Guam (U.S.),1975,64844327.0,14030307.0,4.621732582187973,14099553.589965537
GUY,Guyana,1975,71687598.0,19486332.0,3.67886567877423,19551290.946281597
HKG,"Hong Kong SAR, China",1975,648232338.0,25720965.0,25.202489020143684,26232231.167563584
HMD,Heard Island and McDonald Islands (Aus.),1975,0.0,0.0,0.0,0.0
HND,Honduras,1975,921100403.0,147678417.0,6.237203930754485,147981602.51559627
HRV,Croatia,1975,1164721404.0,256792129.0,4.535658505327475,257082859.900797
HTI,Haiti,1975,560939504.0,91097346.0,6.157583383384187,91332430.04518943
HUN,Hungary,1975,3743725726.0,741354935.0,5.049842591254889,741904920.0997419
IDN,Indonesia,1975,22990201948.0,3684556707.0,6.23961137694603,3686071698.3564534
IMN,Isle of Man (U.K.),1975,15842843.0,3514711.0,4.507580566368046,3548513.4593715477
IND,India,1975,46049447734.0,8268280270.0,5.56941059449597,8270305977.904237
IOT,British Indian Ocean Territory,1975,542303.0,187298.0,2.8954019797328323,192310.2812049047
IRL,Ireland,1975,1477570973.0,374242623.0,3.948163256113134,374548137.4231986
IRN,Islamic Republic of Iran,1975,11739325026.0,1877710862.0,6.2519343438723745,1878794511.3108304
IRQ,Iraq,1975,3832434608.0,742590265.0,5.160900685925367,743152813.6915416
ISL,Iceland,1975,87524432.0,17460434.0,5.012729465945692,17544218.132080156
ISR,Israel,1975,1985181092.0,224597500.0,8.83883877603268,225127355.76321736
ITA,Italy,1975,25114276476.0,3842187766.0,6.53645214797657,3843808423.972141
JAM,Jamaica,1975,474007396.0,80590234.0,5.8816977253099925,80801438.85686965
JEY,Jersey (U.K.),1975,23915400.0,4191764.0,5.705330739039698,4238487.91537642
JOR,Jordan,1975,1073035461.0,133448057.0,8.040847391281238,133819607.57555781
JPN,Japan,1975,75618959108.0,8001099516.0,9.451070938035812,8004481066.287759
KAZ,Kazakhstan,1975,5150619454.0,953738121.0,5.400454632766011,954405242.4185375
KEN,Kenya,1975,1888067465.0,349603763.0,5.40059251307315,350007677.50611544
KGZ,Kyrgyz Republic,1975,1115073282.0,183749772.0,6.068433554301227,184078812.98516735
KHM,Cambodia,1975,436307995.0,127425451.0,3.4240255111987006,127580056.5474099
KIR,Kiribati,1975,1123307.0,449134.0,2.50105091130932,455838.5632174275
KNA,Saint Kitts and Nevis,1975,14238876.0,3274152.0,4.348874456653204,3305628.488782036
KOR,Republic of Korea,1975,12168983367.0,967212798.0,12.581495398078882,968777938.2913795
KWT,Kuwait,1975,1584334117.0,129831003.0,12.20304919773284,130387185.80700356
LAO,Lao People's Democratic Republic,1975,232703713.0,58655122.0,3.967321268209109,58776659.50958621
LBN,Lebanon,1975,1132420284.0,155717380.0,7.2722793306694475,156080373.69966906
LBR,Liberia,1975,449478448.0,69082378.0,6.506412503634429,69298692.29704691
LBY,Libya,1975,2070101535.0,354460657.0,5.840144721618569,354900469.55194175
LCA,Saint Lucia,1975,27125868.0,4740297.0,5.722398406682113,4790132.733978433
LIE,Liechtenstein,1975,13792866.0,2325459.0,5.931244541400214,2361638.300418392
LKA,Sri Lanka,1975,1384337855.0,263486582.0,5.253921639926241,263827714.29371265
LSO,Lesotho,1975,229296389.0,60080435.0,3.8164901602326946,60198763.857842565
LTU,Lithuania,1975,1306434281.0,275653302.0,4.739410961237097,275968052.1600065
LUX,Luxembourg,1975,196719943.0,29380465.0,6.6956034562420985,29525635.725989096
LVA,Latvia,1975,665785817.0,161310391.0,4.127358522117772,161520074.0662004
MAC,"Macau SAR, China",1975,77544170.0,2341288.0,33.120303866931366,2544001.057241372
MAF,Saint-Martin (Fr.),1975,7498511.0,1327718.0,5.64766840548972,1353748.4755739628
MAR,Morocco,1975,2165397044.0,355136648.0,6.097362962101281,355596268.91744095
MCO,Monaco,1975,11732847.0,537158.0,21.842450452194697,601192.2569892936
MDA,Moldova,1975,1359670332.0,287340536.0,4.73191270165933,287661380.91740555
MDG,Madagascar,1975,941913366.0,210801135.0,4.468255666649992,211060633.2769923
MDV,Maldives,1975,2238533.0,719382.0,3.111744525161875,729939.0774797909
MEX,Mexico,1975,24230297158.0,3405028218.0,7.116034172613133,3406689174.9414716
MHL,Marshall Islands,1975,2372439.0,755785.0,3.139039541668596,766700.8085957544
MKD,North Macedonia,1975,455315138.0,93113110.0,4.889914406252783,93301851.17951062
MLI,Mali,1975,1347594523.0,252704235.0,5.332694653890545,253043323.4276035
MLT,Malta,1975,192954694.0,21606359.0,8.930458574718674,21772403.51940679
MMR,Myanmar,1975,2335600513.0,472473484.0,4.943347282109063,472903287.3866415
MNE,Montenegro,1975,109427686.0,18681388.0,5.857577927293197,18782658.425941505
MNG,Mongolia,1975,577592133.0,98624854.0,5.856456152523176,98857495.97388972
MNP,Northern Mariana Islands (U.S.),1975,10595001.0,2786537.0,3.802210772726147,2811925.005652826
MOZ,Mozambique,1975,1939123213.0,404061901.0,4.799074617529951,404447771.38221186
MRT,Mauritania,1975,202010302.0,40796185.0,4.9516958999965315,40922694.6729374
MSR,Montserrat (U.K.),1975,909679.0,329474.0,2.7610039031911473,335813.24572125234
MTQ,France,1975,130374560.0,17018567.0,7.660724901221119,17144979.887841564
MUS,Mauritius,1975,171788631.0,25555952.0,6.72205954213719,25691879.828276288
MWI,Malawi,1975,945976923.0,217329141.0,4.352738517472905,217585814.80666932
MYS,Malaysia,1975,4576262156.0,557729129.0,8.205169710617714,558504231.6526107
MYT,France,1975,18481631.0,3134863.0,5.895514732222748,3176616.318974377
NAM,Namibia,1975,350241259.0,77200745.0,4.536760092146779,77360192.07292162
NCL,New Caledonia (Fr.),1975,136369215.0,21679857.0,6.290134432159769,21797008.573255032
NER,Niger,1975,638843385.0,147493153.0,4.331342655614664,147703564.01125968
NFK,Norfolk Island (Aus.),1975,786732.0,298678.0,2.6340473687382397,304436.17937129736
NGA,Nigeria,1975,15422122434.0,2200474624.0,7.008543641355803,2201789685.1734576
NIC,Nicaragua,1975,629537602.0,113312865.0,5.555746931295047,113549425.40583146
NIU,Niue (N.Z.),1975,45137.0,18053.0,2.500249266049964,19396.74849504926
NLD,Netherlands,1975,6589197279.0,943506908.0,6.983729767244057,944364972.549363
NOR,Norway,1975,859415799.0,182337744.0,4.713318154248963,182592324.44190314
NPL,Nepal,1975,1026763884.0,269355630.0,3.8119265745438473,269605876.2318662
NRU,Nauru,1975,1351306.0,356495.0,3.790532826547357,365547.88440373377
NZL,New Zealand,1975,4471481722.0,512388173.0,8.726746551973985,513178327.29075265
OMN,Oman,1975,1045583566.0,162926247.0,6.417526858026749,163253906.83866483
PAK,Pakistan,1975,8287272187.0,1527075699.0,5.426890227136016,1527923983.0697904
PAN,Panama,1975,645512169.0,99062714.0,6.516197093085901,99322137.49991284
PCN,Pitcairn Islands (U.K.),1975,6411.0,2566.0,2.4984411535463757,3072.2411478398144
PER,Peru,1975,4649031088.0,797190877.0,5.831766546921987,797849506.6558716
PHL,Philippines,1975,5074331680.0,800422509.0,6.339566445151032,801139938.442943
PLW,Palau,1975,1949132.0,734034.0,2.6553701872120365,743134.0369262907
PNG,Papua New Guinea,1975,295478126.0,89882699.0,3.287374870663374,90007364.78463992
POL,Poland,1975,10378285224.0,2195088524.0,4.72795748805983,2195974576.7418885
PRI,Puerto Rico (U.S.),1975,1561286595.0,205829197.0,7.58535046415208,206264497.4663091
PRK,D. P. R. of Korea,1975,1400457513.0,156757040.0,8.933936957472532,157204461.03898248
PRT,Portugal,1975,57692836.0,14978279.0,3.851766681606078,15037907.093173895
PRT,Portugal,1975,57692836.0,611162616.0,0.09439850293461012,611171950.7671409
PRT,Portugal,1975,57692836.0,8975639.0,6.42771350318345,9052667.10094963
PRT,Portugal,1975,3345121782.0,14978279.0,223.33151772643572,18435610.05051586
PRT,Portugal,1975,3345121782.0,611162616.0,5.473374343302438,611703860.5471219
PRT,Portugal,1975,3345121782.0,8975639.0,372.68898426061924,13441849.992170706
PRT,Portugal,1975,42551093.0,14978279.0,2.8408532782704876,15022257.433267782
PRT,Portugal,1975,42551093.0,611162616.0,0.06962319337935421,611169500.815729
PRT,Portugal,1975,42551093.0,8975639.0,4.740731328432438,9032450.731132807
PRY,Paraguay,1975,1281840314.0,285464729.0,4.490363200001497,285768200.3449211
PSE,West Bank and Gaza,1975,782476500.0,106081777.0,7.3761632028468,106385663.14621644
PYF,French Polynesia (Fr.),1975,56588410.0,9146641.0,6.186796879860049,9221484.94414238
QAT,Qatar,1975,645580266.0,66870978.0,9.654117306314856,67186762.9298141
REU,France,1975,100471003.0,14204830.0,7.073016924524968,14311460.810154889
ROU,Romania,1975,5094731655.0,1113359912.0,4.575997033922306,1113970662.0561364
RUS,Russian Federation,1975,40918287485.0,6442329253.0,6.351474114109517,6444368434.968358
RWA,Rwanda,1975,527272908.0,126399894.0,4.171466377970222,126587489.3606137
SAU,Saudi Arabia,1975,7873834681.0,918489154.0,8.5725940765981,919528378.2379502
SDN,Sudan,1975,3219840201.0,511255666.0,6.29790614584602,511825272.9015104
SEN,Senegal,1975,1260851027.0,205287609.0,6.141875942449113,205639608.78613046
SGP,Singapore,1975,1257300986.0,75898074.0,16.565650743653915,76475350.48853876
SGS,South Georgia and South Sandwich Islands,1975,49524.0,19808.0,2.500201938610662,21215.522650945295
SHN,"Saint Helena, Ascension and Tristan da Cunha (U.K.)",1975,710438.0,268954.0,2.6414851610312544,274433.578720789
SJM,Svalbard and Jan Mayen (Nor.),1975,66848.0,26729.0,2.500954019978301,28364.524499737057
SLB,Solomon Islands,1975,78985990.0,12776104.0,6.182322091304203,12864495.568003336
SLE,Sierra Leone,1975,383586592.0,54688147.0,7.014071842660897,54895627.2704517
SLV,El Salvador,1975,832157473.0,121925219.0,6.825146428484167,122226671.39371502
SMR,San Marino,1975,13298248.0,1944095.0,6.840328276138769,1982245.09972569
SOM,Somalia,1975,361800875.0,57829724.0,6.256313362311741,58020030.685064234
SPM,Saint-Pierre-et-Miquelon (Fr.),1975,711187.0,275759.0,2.5790164600248766,281176.2509325756
SRB,Serbia,1975,1987570848.0,428896231.0,4.634153215489553,429280120.7307566
SSD,South Sudan,1975,125250430.0,28208742.0,4.440128170196317,28303071.461999714
STP,SÃ£o TomÃ© and PrÃ­ncipe,1975,28719491.0,6790218.0,4.229538874893265,6834303.408679361
SUR,Suriname,1975,193123648.0,36488964.0,5.2926591174252025,36616847.54930186
SVK,Slovak Republic,1975,1834611272.0,370246963.0,4.955101473715532,370628343.3354675
SVN,Slovenia,1975,622059436.0,145521123.0,4.274702003227394,145727389.57381925
SWE,Sweden,1975,2875159576.0,513530889.0,5.598805519953835,514038392.05307233
SWZ,Eswatini,1975,63394024.0,16805719.0,3.7721697000884045,16867574.70518547
SXM,Sint Maarten (Neth.),1975,14413325.0,2059500.0,6.998458363680505,2099673.833253937
SYC,Seychelles,1975,7581523.0,2082297.0,3.6409421902831345,2103312.7605457627
SYR,Syrian Arab Republic,1975,2961937619.0,520564456.0,5.689857586050785,521083732.4694207
TCA,Turks and Caicos Islands (U.K.),1975,683579.0,217218.0,3.146972166210903,223084.79344979013
TCD,Chad,1975,708674636.0,161820143.0,4.379396920938328,162042981.68672547
TGO,Togo,1975,598621295.0,96191283.0,6.223238492411001,96435426.01007143
THA,Thailand,1975,8368056591.0,1532762810.0,5.459459569612078,1533617772.61097
TJK,Tajikistan,1975,1267314792.0,219221824.0,5.780970018751418,219564199.43876562
TKL,Tokelau (N.Z.),1975,0.0,0.0,0.0,0.0
TKM,Turkmenistan,1975,1483705979.0,302046153.0,4.912183003370349,302387637.64778477
TLS,Timor-Leste,1975,86226453.0,22414226.0,3.8469520651750364,22487077.52368384
TON,Tonga,1975,14943593.0,4153561.0,3.597778628988475,4182890.504471969
TTO,Trinidad and Tobago,1975,684860013.0,89059931.0,7.689878100175038,89350213.3457437
TUN,Tunisia,1975,2919132245.0,593354037.0,4.919714138559067,593833391.5022724
TUR,TÃ¼rkiye,1975,10392820392.0,1547473558.0,6.715992230220712,1548530331.2093709
TUV,Tuvalu,1975,594733.0,169056.0,3.5179644614802195,174841.84418465552
TZA,Tanzania,1975,3729284092.0,825437275.0,4.517949703688872,825956485.4460956
UGA,Uganda,1975,1487977542.0,399725662.0,3.722496910893852,400023359.6131197
UKR,Ukraine,1975,12470066107.0,2215594885.0,5.628315082068805,2216654586.551528
UKR,Ukraine,1975,12470066107.0,151058920.0,82.55100795768962,155117326.63597304
UKR,Ukraine,1975,920489252.0,2215594885.0,0.4154591880636157,2215673107.832192
UKR,Ukraine,1975,920489252.0,151058920.0,6.093577605347635,151358494.97070217
UMI,U.S. Minor Outlying Islands (U.S.),1975,87052.0,34815.0,2.500416487146345,36681.18865515387
UMI,U.S. Minor Outlying Islands (U.S.),1975,87052.0,43866.0,1.9844982446541741,45528.55004709578
UMI,U.S. Minor Outlying Islands (U.S.),1975,87052.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1975,87052.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1975,87052.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1975,87052.0,647.0,134.54714064914992,14336.469054884372
UMI,U.S. Minor Outlying Islands (U.S.),1975,87052.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands,1975,109671.0,34815.0,3.1501077121930203,37166.086431091535
UMI,U.S. Minor Outlying Islands,1975,109671.0,43866.0,2.500136780194228,45960.53575121813
UMI,U.S. Minor Outlying Islands,1975,109671.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands,1975,109671.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands,1975,109671.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands,1975,109671.0,647.0,169.50695517774344,17893.447648741258
UMI,U.S. Minor Outlying Islands,1975,109671.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1975,0.0,34815.0,0.0,34815.0
UMI,U.S. Minor Outlying Islands (U.S.),1975,0.0,43866.0,0.0,43866.0
UMI,U.S. Minor Outlying Islands (U.S.),1975,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1975,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1975,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1975,0.0,647.0,0.0,647.0
UMI,U.S. Minor Outlying Islands (U.S.),1975,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1975,0.0,34815.0,0.0,34815.0
UMI,U.S. Minor Outlying Islands (U.S.),1975,0.0,43866.0,0.0,43866.0
UMI,U.S. Minor Outlying Islands (U.S.),1975,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1975,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1975,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1975,0.0,647.0,0.0,647.0
UMI,U.S. Minor Outlying Islands (U.S.),1975,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),1975,0.0,34815.0,0.0,34815.0
UMI,U.S. Minor Outlying Islands (U.S.),1975,0.0,43866.0,0.0,43866.0
UMI,U.S. Minor Outlying Islands (U.S.),1975,0.0,0.0,0.0,0.0
