ISO_A3,NAM_0,year,total_vol,total_fp,building_height,total_surface_area
UMI,U.S. Minor Outlying Islands (U.S.),2015,0.0,45044.0,0.0,45044.0
UMI,U.S. Minor Outlying Islands (U.S.),2015,0.0,78141.0,0.0,78141.0
UMI,U.S. Minor Outlying Islands (U.S.),2015,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2015,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2015,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2015,0.0,1113.0,0.0,1113.0
UMI,U.S. Minor Outlying Islands (U.S.),2015,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2015,2777.0,45044.0,0.061650830299262945,45096.33803293836
UMI,U.S. Minor Outlying Islands (U.S.),2015,2777.0,78141.0,0.03553832175170525,78180.73712007773
UMI,U.S. Minor Outlying Islands (U.S.),2015,2777.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2015,2777.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2015,2777.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2015,2777.0,1113.0,2.495058400718778,1445.9571066379824
UMI,U.S. Minor Outlying Islands (U.S.),2015,2777.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2015,0.0,45044.0,0.0,45044.0
UMI,U.S. Minor Outlying Islands (U.S.),2015,0.0,78141.0,0.0,78141.0
UMI,U.S. Minor Outlying Islands (U.S.),2015,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2015,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2015,0.0,0.0,0.0,0.0
UMI,U.S. Minor Outlying Islands (U.S.),2015,0.0,1113.0,0.0,1113.0
UMI,U.S. Minor Outlying Islands (U.S.),2015,0.0,0.0,0.0,0.0
URY,Uruguay,2015,2107553961.0,362371286.0,5.8160070690589984,362814141.2582612
USA,United States of America,2015,316361139616.0,57990827140.0,5.455365188226215,57996082028.08325
UZB,Uzbekistan,2015,18257860801.0,3492617155.0,5.227558587365411,3493852915.7342343
VAT,Vatican City,2015,2838440.0,193161.0,14.69468474485015,218994.30593390553
VCT,Saint Vincent and the Grenadines,2015,45951721.0,7885860.0,5.827103321641521,7951314.158135201
VEN,Republica Bolivariana de Venezuela,2015,10117265840.0,1410945988.0,7.170555021982882,1412023365.6413329
VGB,British Virgin Islands (U.K.),2015,13960863.0,3169178.0,4.405200023476119,3200546.8747685594
VIR,United States Virgin Islands (U.S.),2015,135036948.0,20487664.0,6.591134450467364,20606998.60051796
VNM,Viet Nam,2015,20749044424.0,4620440647.0,4.490706841450743,4621661649.052404
VUT,Vanuatu,2015,47674809.0,11434719.0,4.16930306726383,11491113.42914259
WLF,Wallis and Futuna (Fr.),2015,3830041.0,1488202.0,2.5736029114327224,1500760.346813817
WSM,Samoa,2015,46511301.0,13505945.0,3.4437650234766988,13556568.945572063
XKX,Kosovo,2015,361380200.0,93415272.0,3.868534472607434,93564831.98188916
YEM,Republic of Yemen,2015,1420603758.0,232134708.0,6.119738707922988,232507668.56212857
ZAF,South Africa,2015,29414760890.0,5621186508.0,5.232838449344688,5622755827.300912
ZMB,Zambia,2015,4631025869.0,1210884819.0,3.8244974223266732,1211417154.9315126
ZWE,Zimbabwe,2015,3115448278.0,910255193.0,3.4226097274239886,910668239.507436
ZWE,Zimbabwe,2015,3115448278.0,246714.0,12627.772554455767,25335730.643863868
ZWE,Zimbabwe,2015,617008.0,910255193.0,0.000677840681102272,910255274.8029948
ZWE,Zimbabwe,2015,617008.0,246714.0,2.5009038806066943,251682.8271478334
,Aksai Chin,2015,292448.0,116961.0,2.500389018561743,120381.48831063717
,Aksai Chin,2015,292448.0,0.0,0.0,0.0
,Aksai Chin,2015,292448.0,0.0,0.0,0.0
,Aksai Chin,2015,292448.0,6767.0,43.216787350376826,20987.358941766837
,Aksai Chin,2015,292448.0,11956.0,24.460354633656742,22654.322703604448
,Aksai Chin,2015,292448.0,1067.0,274.08434864104964,36878.82365451448
,Aksai Chin,2015,292448.0,909.0,321.7249724972497,39708.55149367079
,Aksai Chin,2015,292448.0,944.0,309.79661016949154,39017.48663851998
,Aksai Chin,2015,292448.0,41612686.0,0.007027856841541062,41612867.340902284
,Aksai Chin,2015,292448.0,182660977.0,0.0016010425697000406,182661063.5537241
,Aksai Chin,2015,292448.0,427896684.0,0.0006834547004809226,427896740.5508564
,Aksai Chin,2015,292448.0,26498.0,11.036606536342365,33684.24631733731
,Aksai Chin,2015,292448.0,28539.0,10.247310697641824,35463.513578762286
,Aksai Chin,2015,292448.0,5380304.0,0.0543552929351204,5380808.318894483
,Aksai Chin,2015,292448.0,33797.0,8.653075716779595,40160.11205272484
,Aksai Chin,2015,292448.0,1296947.0,0.22548955354382252,1297974.1823125796
,Aksai Chin,2015,292448.0,82854.0,3.529678711951143,86917.98322821871
,Aksai Chin,2015,292448.0,2386853.0,0.12252451240189488,2387610.174205614
,Aksai Chin,2015,292448.0,1018656.0,0.2870920114346747,1019815.0305228771
,Aksai Chin,2015,292448.0,11550.0,25.32017316017316,22434.729854504483
,Chumar East,2015,0.0,116961.0,0.0,116961.0
,Chumar East,2015,0.0,0.0,0.0,0.0
,Chumar East,2015,0.0,0.0,0.0,0.0
,Chumar East,2015,0.0,6767.0,0.0,6767.0
,Chumar East,2015,0.0,11956.0,0.0,11956.0
,Chumar East,2015,0.0,1067.0,0.0,1067.0
,Chumar East,2015,0.0,909.0,0.0,909.0
,Chumar East,2015,0.0,944.0,0.0,944.0
,Chumar East,2015,0.0,41612686.0,0.0,41612686.0
,Chumar East,2015,0.0,182660977.0,0.0,182660977.0
,Chumar East,2015,0.0,427896684.0,0.0,427896684.0
,Chumar East,2015,0.0,26498.0,0.0,26498.0
,Chumar East,2015,0.0,28539.0,0.0,28539.0
,Chumar East,2015,0.0,5380304.0,0.0,5380304.0
,Chumar East,2015,0.0,33797.0,0.0,33797.0
,Chumar East,2015,0.0,1296947.0,0.0,1296947.0
,Chumar East,2015,0.0,82854.0,0.0,82854.0
,Chumar East,2015,0.0,2386853.0,0.0,2386853.0
,Chumar East,2015,0.0,1018656.0,0.0,1018656.0
,Chumar East,2015,0.0,11550.0,0.0,11550.0
,Chumar West,2015,0.0,116961.0,0.0,116961.0
,Chumar West,2015,0.0,0.0,0.0,0.0
,Chumar West,2015,0.0,0.0,0.0,0.0
,Chumar West,2015,0.0,6767.0,0.0,6767.0
,Chumar West,2015,0.0,11956.0,0.0,11956.0
,Chumar West,2015,0.0,1067.0,0.0,1067.0
,Chumar West,2015,0.0,909.0,0.0,909.0
,Chumar West,2015,0.0,944.0,0.0,944.0
,Chumar West,2015,0.0,41612686.0,0.0,41612686.0
,Chumar West,2015,0.0,182660977.0,0.0,182660977.0
,Chumar West,2015,0.0,427896684.0,0.0,427896684.0
,Chumar West,2015,0.0,26498.0,0.0,26498.0
,Chumar West,2015,0.0,28539.0,0.0,28539.0
,Chumar West,2015,0.0,5380304.0,0.0,5380304.0
,Chumar West,2015,0.0,33797.0,0.0,33797.0
,Chumar West,2015,0.0,1296947.0,0.0,1296947.0
,Chumar West,2015,0.0,82854.0,0.0,82854.0
,Chumar West,2015,0.0,2386853.0,0.0,2386853.0
,Chumar West,2015,0.0,1018656.0,0.0,1018656.0
,Chumar West,2015,0.0,11550.0,0.0,11550.0
,Demchok,2015,16920.0,116961.0,0.14466360581732374,117158.89727478383
,Demchok,2015,16920.0,0.0,0.0,0.0
,Demchok,2015,16920.0,0.0,0.0,0.0
,Demchok,2015,16920.0,6767.0,2.5003694399290675,7589.739335863795
,Demchok,2015,16920.0,11956.0,1.4151890264302442,12574.966859561315
,Demchok,2015,16920.0,1067.0,15.857544517338331,3138.9446063381697
,Demchok,2015,16920.0,909.0,18.613861386138613,3153.8039011137357
,Demchok,2015,16920.0,944.0,17.923728813559322,3146.79637379554
,Demchok,2015,16920.0,41612686.0,0.0004066067737131893,41612696.49173893
,Demchok,2015,16920.0,182660977.0,9.263062246732645e-05,182660982.0076903
,Demchok,2015,16920.0,427896684.0,3.954225548520493e-05,427896687.2718312
,Demchok,2015,16920.0,26498.0,0.6385387576420862,26913.770624826797
,Demchok,2015,16920.0,28539.0,0.5928729107537054,28939.627700489174
,Demchok,2015,16920.0,5380304.0,0.0031448037136935013,5380333.1780955745
,Demchok,2015,16920.0,33797.0,0.5006361511376749,34165.147007099054
,Demchok,2015,16920.0,1296947.0,0.013046022697920578,1297006.429111257
,Demchok,2015,16920.0,82854.0,0.20421464262437541,83089.12759950987
,Demchok,2015,16920.0,2386853.0,0.00708883203113053,2386896.807403569
,Demchok,2015,16920.0,1018656.0,0.016610121571953632,1018723.0573792506
,Demchok,2015,16920.0,11550.0,1.464935064935065,12179.751713597685
,Jadh Ganga Valley,2015,29890.0,116961.0,0.2555552705602722,117310.5951266719
,Jadh Ganga Valley,2015,29890.0,0.0,0.0,0.0
,Jadh Ganga Valley,2015,29890.0,0.0,0.0,0.0
,Jadh Ganga Valley,2015,29890.0,6767.0,4.417023791931432,8220.408909513522
,Jadh Ganga Valley,2015,29890.0,11956.0,2.5,13049.434954626931
,Jadh Ganga Valley,2015,29890.0,1067.0,28.01312089971884,4727.190560487465
,Jadh Ganga Valley,2015,29890.0,909.0,32.88228822882288,4874.55488205021
,Jadh Ganga Valley,2015,29890.0,944.0,31.66313559322034,4835.346549216825
,Jadh Ganga Valley,2015,29890.0,41612686.0,0.0007182905712935714,41612704.534165286
,Jadh Ganga Valley,2015,29890.0,182660977.0,0.00016363648377945553,182660985.8463276
,Jadh Ganga Valley,2015,29890.0,427896684.0,6.985331066505764e-05,427896689.7798484
,Jadh Ganga Valley,2015,29890.0,26498.0,1.1280096611064987,27232.478958396747
,Jadh Ganga Valley,2015,29890.0,28539.0,1.0473387294579348,29246.728248677387
,Jadh Ganga Valley,2015,29890.0,5380304.0,0.00555544816798456,5380355.544519901
,Jadh Ganga Valley,2015,29890.0,33797.0,0.8843980234932095,34447.3495296803
,Jadh Ganga Valley,2015,29890.0,1296947.0,0.0230464313499318,1297051.9844051695
,Jadh Ganga Valley,2015,29890.0,82854.0,0.360755063123084,83269.36429960697
,Jadh Ganga Valley,2015,29890.0,2386853.0,0.012522765331589336,2386930.387901459
,Jadh Ganga Valley,2015,29890.0,1018656.0,0.029342584739107214,1018774.4601102719
,Jadh Ganga Valley,2015,29890.0,11550.0,2.587878787878788,12662.486921952412
,"Kauirik
",2015,2672.0,116961.0,0.022845221911577365,116992.2518627791
,"Kauirik
",2015,2672.0,0.0,0.0,0.0
,"Kauirik
",2015,2672.0,0.0,0.0,0.0
,"Kauirik
",2015,2672.0,6767.0,0.3948573961873799,6896.926684717971
,"Kauirik
",2015,2672.0,11956.0,0.22348611575777852,12053.747012337342
,"Kauirik
",2015,2672.0,1067.0,2.5042174320524837,1394.200708518652
,"Kauirik
",2015,2672.0,909.0,2.9394939493949397,1263.4985829654788
,"Kauirik
",2015,2672.0,944.0,2.830508474576271,1291.8647701407613
,"Kauirik
",2015,2672.0,41612686.0,6.421118790553438e-05,41612687.65685144
,"Kauirik
",2015,2672.0,182660977.0,1.4628192862452499e-05,182660977.79081255
,"Kauirik
",2015,2672.0,427896684.0,6.244498029342055e-06,427896684.5166863
,"Kauirik
",2015,2672.0,26498.0,0.10083779907917578,26563.658339807163
,"Kauirik
",2015,2672.0,28539.0,0.09362626581169628,28602.266974923587
,"Kauirik
",2015,2672.0,5380304.0,0.0004966262129426144,5380308.607793816
,"Kauirik
",2015,2672.0,33797.0,0.07906027162174158,33855.13763610926
,"Kauirik
",2015,2672.0,1296947.0,0.002060222969789822,1296956.3850227706
,"Kauirik
",2015,2672.0,82854.0,0.032249499118932094,82891.13126157745
,"Kauirik
",2015,2672.0,2386853.0,0.001119465673001228,2386859.9180486016
,"Kauirik
",2015,2672.0,1018656.0,0.0026230641158546163,1018666.5896759668
,"Kauirik
",2015,2672.0,11550.0,0.23134199134199135,11649.45015240739
,Lapthal,2015,2269.0,116961.0,0.019399628936141108,116987.53835203809
,Lapthal,2015,2269.0,0.0,0.0,0.0
,Lapthal,2015,2269.0,0.0,0.0,0.0
,Lapthal,2015,2269.0,6767.0,0.3353036796216935,6877.33070644651
,Lapthal,2015,2269.0,11956.0,0.18977919036467045,12039.004480162212
,Lapthal,2015,2269.0,1067.0,2.126522961574508,1344.851200459888
,Lapthal,2015,2269.0,909.0,2.4961496149614963,1210.031917944862
,Lapthal,2015,2269.0,944.0,2.4036016949152543,1239.3986390154894
,Lapthal,2015,2269.0,41612686.0,5.452664122666823e-05,41612687.406959556
,Lapthal,2015,2269.0,182660977.0,1.242191976231464e-05,182660977.67153955
,Lapthal,2015,2269.0,427896684.0,5.302681896922576e-06,427896684.43875796
,Lapthal,2015,2269.0,26498.0,0.08562910408332704,26553.755528825768
,Lapthal,2015,2269.0,28539.0,0.0795052384456358,28592.72483761288
,Lapthal,2015,2269.0,5380304.0,0.0004217233821732006,5380307.912830902
,Lapthal,2015,2269.0,33797.0,0.06713613634346244,33846.36912287871
,Lapthal,2015,2269.0,1296947.0,0.0017494932329540065,1296954.9695421655
,Lapthal,2015,2269.0,82854.0,0.027385521519781787,82885.53100019431
,Lapthal,2015,2269.0,2386853.0,0.0009506241063023152,2386858.8746453132
,Lapthal,2015,2269.0,1018656.0,0.002227444789997801,1018664.9925055272
,Lapthal,2015,2269.0,11550.0,0.19645021645021646,11634.450746935765
,Shipki Pass,2015,2361.0,116961.0,0.020186215918126554,116988.61438922958
,Shipki Pass,2015,2361.0,0.0,0.0,0.0
,Shipki Pass,2015,2361.0,0.0,0.0,0.0
,Shipki Pass,2015,2361.0,6767.0,0.34889906901137874,6881.804230022129
,Shipki Pass,2015,2361.0,11956.0,0.19747407159585145,12042.370021006162
,Shipki Pass,2015,2361.0,1067.0,2.2127460168697284,1356.1170931184645
,Shipki Pass,2015,2361.0,909.0,2.597359735973597,1222.2377074781045
,Shipki Pass,2015,2361.0,944.0,2.5010593220338984,1251.3760188257252
,Shipki Pass,2015,2361.0,41612686.0,5.67375054809007e-05,41612687.464006834
,Shipki Pass,2015,2361.0,182660977.0,1.2925585085423035e-05,182660977.69876814
,Shipki Pass,2015,2361.0,427896684.0,5.517687068591539e-06,427896684.4565481
,Shipki Pass,2015,2361.0,26498.0,0.08910106423126274,26556.016220166435
,Shipki Pass,2015,2361.0,28539.0,0.08272889729843372,28594.90319153989
,Shipki Pass,2015,2361.0,5380304.0,0.00043882278770864994,5380308.071482485
,Shipki Pass,2015,2361.0,33797.0,0.06985827144421103,33848.370867834565
,Shipki Pass,2015,2361.0,1296947.0,0.0018204290537701233,1296955.2926791771
,Shipki Pass,2015,2361.0,82854.0,0.02849590846549352,82886.80947177557
,Shipki Pass,2015,2361.0,2386853.0,0.0009891685830673276,2386859.1128415973
,Shipki Pass,2015,2361.0,1018656.0,0.0023177598718311185,1018665.3571201188
,Shipki Pass,2015,2361.0,11550.0,0.2044155844155844,11637.874928830031
,Arunachal Pradesh,2015,173221997.0,116961.0,1481.0235634100256,2142975.251708771
,Arunachal Pradesh,2015,173221997.0,0.0,0.0,0.0
,Arunachal Pradesh,2015,173221997.0,0.0,0.0,0.0
,Arunachal Pradesh,2015,173221997.0,6767.0,25598.048913846607,8429730.993426723
,Arunachal Pradesh,2015,173221997.0,11956.0,14488.290147206424,6348757.151892991
,Arunachal Pradesh,2015,173221997.0,1067.0,162344.88940955952,21213028.13376339
,Arunachal Pradesh,2015,173221997.0,909.0,190563.25302530252,22982552.890325755
,Arunachal Pradesh,2015,173221997.0,944.0,183497.8781779661,22552527.14735354
,Arunachal Pradesh,2015,173221997.0,41612686.0,4.16272088276157,41720097.345714726
,Arunachal Pradesh,2015,173221997.0,182660977.0,0.9483251422661557,182712244.26440117
,Arunachal Pradesh,2015,173221997.0,427896684.0,0.4048220130633216,427930180.04813284
,Arunachal Pradesh,2015,173221997.0,26498.0,6537.172503585176,4283035.7025080165
,Arunachal Pradesh,2015,173221997.0,28539.0,6069.658957917236,4130047.884884903
,Arunachal Pradesh,2015,173221997.0,5380304.0,32.19557798221067,5679020.783931476
,Arunachal Pradesh,2015,173221997.0,33797.0,5125.3660679942,3802778.073242991
,Arunachal Pradesh,2015,173221997.0,1296947.0,133.56135370219445,1905364.8092109726
,Arunachal Pradesh,2015,173221997.0,82854.0,2090.6896106404038,2490021.395798749
,Arunachal Pradesh,2015,173221997.0,2386853.0,72.57338302777758,2835340.3480867445
,Arunachal Pradesh,2015,173221997.0,1018656.0,170.04955254767066,1705169.7793957402
,Arunachal Pradesh,2015,173221997.0,11550.0,14997.575497835498,6458763.324087651
,Gilgit Baltistan,2015,663734290.0,116961.0,5674.8342609929805,7880034.709904191
,Gilgit Baltistan,2015,663734290.0,0.0,0.0,0.0
,Gilgit Baltistan,2015,663734290.0,0.0,0.0,0.0
,Gilgit Baltistan,2015,663734290.0,6767.0,98083.97960691592,32281016.937625706
,Gilgit Baltistan,2015,663734290.0,11956.0,55514.744897959186,24292661.027450275
,Gilgit Baltistan,2015,663734290.0,1067.0,622056.504217432,81278885.09735192
,Gilgit Baltistan,2015,663734290.0,909.0,730180.7370737074,88059616.06234962
,Gilgit Baltistan,2015,663734290.0,944.0,703108.3580508474,86411788.39573033
,Gilgit Baltistan,2015,663734290.0,41612686.0,15.950287131188793,42024253.783079594
,Gilgit Baltistan,2015,663734290.0,182660977.0,3.633695061206204,182857417.6479943
,Gilgit Baltistan,2015,663734290.0,427896684.0,1.5511554887394265,428025030.72333944
,Gilgit Baltistan,2015,663734290.0,26498.0,25048.467431504265,16336262.803325698
,Gilgit Baltistan,2015,663734290.0,28539.0,23257.096955043973,15744280.272961846
,Gilgit Baltistan,2015,663734290.0,5380304.0,123.36371513579901,6524896.349283687
,Gilgit Baltistan,2015,663734290.0,33797.0,19638.852264993933,14475392.293883922
,Gilgit Baltistan,2015,663734290.0,1296947.0,511.7667028799172,3628219.9884992633
,Gilgit Baltistan,2015,663734290.0,82854.0,8010.890119970068,9306391.252960036
,Gilgit Baltistan,2015,663734290.0,2386853.0,278.0792491200757,4105320.843066941
,Gilgit Baltistan,2015,663734290.0,1018656.0,651.578442575315,3649169.1209314503
,Gilgit Baltistan,2015,663734290.0,11550.0,57466.17229437229,24715321.069801588
,Jammu and Kashmir,2015,1747073151.0,116961.0,14937.228229922795,20550827.160218384
,Jammu and Kashmir,2015,1747073151.0,0.0,0.0,0.0
,Jammu and Kashmir,2015,1747073151.0,0.0,0.0,0.0
,Jammu and Kashmir,2015,1747073151.0,6767.0,258175.43239249298,84958646.66661975
,Jammu and Kashmir,2015,1747073151.0,11956.0,146125.22172967548,63923326.07673521
,Jammu and Kashmir,2015,1747073151.0,1067.0,1637369.4011246485,213939529.88963833
,Jammu and Kashmir,2015,1747073151.0,909.0,1921972.6633663366,231787943.56831363
,Jammu and Kashmir,2015,1747073151.0,944.0,1850713.0836864407,227450494.93252647
,Jammu and Kashmir,2015,1747073151.0,41612686.0,41.984147598643354,42696009.60474393
,Jammu and Kashmir,2015,1747073151.0,182660977.0,9.564566990134953,183178045.63280466
,Jammu and Kashmir,2015,1747073151.0,427896684.0,4.082932203793381,428234516.6504197
,Jammu and Kashmir,2015,1747073151.0,26498.0,65932.26473696128,42956858.26060236
,Jammu and Kashmir,2015,1747073151.0,28539.0,61217.04162724692,41395317.90493529
,Jammu and Kashmir,2015,1747073151.0,5380304.0,324.7164381417853,8393085.75981166
,Jammu and Kashmir,2015,1747073151.0,33797.0,51693.142912092786,38046784.69052982
,Jammu and Kashmir,2015,1747073151.0,1296947.0,1347.0659564346115,7433294.793419856
,Jammu and Kashmir,2015,1747073151.0,82854.0,21086.165435585488,24360934.151463583
,Jammu and Kashmir,2015,1747073151.0,2386853.0,731.9567442988739,6910182.703937903
,Jammu and Kashmir,2015,1747073151.0,1018656.0,1715.0766804495336,7942659.951841259
,Jammu and Kashmir,2015,1747073151.0,11550.0,151261.74467532468,65036509.25666414
,Kalapani,2015,66252.0,116961.0,0.5664452253315208,117735.88713055427
,Kalapani,2015,66252.0,0.0,0.0,0.0
,Kalapani,2015,66252.0,0.0,0.0,0.0
,Kalapani,2015,66252.0,6767.0,9.790453672232895,9988.520477520573
,Kalapani,2015,66252.0,11956.0,5.541318166610907,14379.628391232636
,Kalapani,2015,66252.0,1067.0,62.09184629803187,9179.912178434777
,Kalapani,2015,66252.0,909.0,72.88448844884489,9698.760523438961
,Kalapani,2015,66252.0,944.0,70.1822033898305,9569.275730301542
,Kalapani,2015,66252.0,41612686.0,0.0015921106366457575,41612727.081482716
,Kalapani,2015,66252.0,182660977.0,0.00036270472811497114,182660996.60812634
,Kalapani,2015,66252.0,427896684.0,0.00015483176775447972,427896696.81119156
,Kalapani,2015,66252.0,26498.0,2.500264170880821,28125.992638062944
,Kalapani,2015,66252.0,28539.0,2.321454851256176,30107.698960567894
,Kalapani,2015,66252.0,5380304.0,0.012313802342767249,5380418.249833807
,Kalapani,2015,66252.0,33797.0,1.9602923336390803,35238.51746538573
,Kalapani,2015,66252.0,1296947.0,0.051083043485971286,1297179.7007966307
,Kalapani,2015,66252.0,82854.0,0.7996234339923238,83774.66629566948
,Kalapani,2015,66252.0,2386853.0,0.027757050811256494,2387024.5323936916
,Kalapani,2015,66252.0,1018656.0,0.06503863914805391,1018918.5700644273
,Kalapani,2015,66252.0,11550.0,5.736103896103896,14015.857596292779
,Karakoram Range,2015,71366.0,116961.0,0.6101692016997119,117795.70076313373
,Karakoram Range,2015,71366.0,0.0,0.0,0.0
,Karakoram Range,2015,71366.0,0.0,0.0,0.0
,Karakoram Range,2015,71366.0,6767.0,10.546179991133442,10237.190038017467
,Karakoram Range,2015,71366.0,11956.0,5.969053195048511,14566.708563797445
,Karakoram Range,2015,71366.0,1067.0,66.88472352389878,9806.14886382564
,Karakoram Range,2015,71366.0,909.0,78.51045104510452,10377.243215536811
,Karakoram Range,2015,71366.0,944.0,75.59957627118644,10235.061821057476
,Karakoram Range,2015,71366.0,41612686.0,0.0017150058518212452,41612730.2525674
,Karakoram Range,2015,71366.0,182660977.0,0.00039070195053210515,182660998.12168002
,Karakoram Range,2015,71366.0,427896684.0,0.00016678325088399142,427896697.800089
,Karakoram Range,2015,71366.0,26498.0,2.6932598686693336,28251.657589325605
,Karakoram Range,2015,71366.0,28539.0,2.5006482357475734,30228.78702559754
,Karakoram Range,2015,71366.0,5380304.0,0.013264306254813854,5380427.068792482
,Karakoram Range,2015,71366.0,33797.0,2.111607539130692,35349.78837521461
,Karakoram Range,2015,71366.0,1296947.0,0.055026149873510635,1297197.6629996428
,Karakoram Range,2015,71366.0,82854.0,0.8613464648659087,83845.73263987122
,Karakoram Range,2015,71366.0,2386853.0,0.02989962096534642,2387037.773000184
,Karakoram Range,2015,71366.0,1018656.0,0.07005897967517985,1018938.8378798817
,Karakoram Range,2015,71366.0,11550.0,6.178874458874459,14206.19744637189
,Golan Heights,2015,23738759.0,116961.0,202.9630304118467,394610.8648256541
,Golan Heights,2015,23738759.0,0.0,0.0,0.0
,Golan Heights,2015,23738759.0,0.0,0.0,0.0
,Golan Heights,2015,23738759.0,6767.0,3508.01817644451,1161070.239591647
,Golan Heights,2015,23738759.0,11956.0,1985.5101204416192,880366.4673825583
,Golan Heights,2015,23738759.0,1067.0,22248.134020618556,2908005.160237097
,Golan Heights,2015,23738759.0,909.0,26115.246424642464,3150368.740590946
,Golan Heights,2015,23738759.0,944.0,25146.990466101695,3091467.1822462315
,Golan Heights,2015,23738759.0,41612686.0,0.5704692794884714,41627405.909099005
,Golan Heights,2015,23738759.0,182660977.0,0.12996075784703592,182668002.78919125
,Golan Heights,2015,23738759.0,427896684.0,0.05547778210872978,427901274.378981
,Golan Heights,2015,23738759.0,26498.0,895.8698392331497,609824.162059265
,Golan Heights,2015,23738759.0,28539.0,831.8006587476787,590619.6401085508
,Golan Heights,2015,23738759.0,5380304.0,4.412159424448879,5421240.866366945
,Golan Heights,2015,23738759.0,33797.0,702.392490457733,550307.2292018762
,Golan Heights,2015,23738759.0,1296947.0,18.30356907414104,1380326.0395810255
,Golan Heights,2015,23738759.0,82854.0,286.51313153257536,412738.00821590866
,Golan Heights,2015,23738759.0,2386853.0,9.94563092071443,2448314.7846183837
,Golan Heights,2015,23738759.0,1018656.0,23.303999583765275,1112737.4991253947
,Golan Heights,2015,23738759.0,11550.0,2055.3038095238094,895091.6169581838
,Ilemi Triangle,2015,84509.0,116961.0,0.722539991963133,117949.42203278407
,Ilemi Triangle,2015,84509.0,0.0,0.0,0.0
,Ilemi Triangle,2015,84509.0,0.0,0.0,0.0
,Ilemi Triangle,2015,84509.0,6767.0,12.48839958622728,10876.271780999608
,Ilemi Triangle,2015,84509.0,11956.0,7.068333890933422,15047.505338928317
,Ilemi Triangle,2015,84509.0,1067.0,79.20243673851921,11415.579594387256
,Ilemi Triangle,2015,84509.0,909.0,92.96919691969197,12120.946387660797
,Ilemi Triangle,2015,84509.0,944.0,89.52224576271186,11946.134678078444
,Ilemi Triangle,2015,84509.0,41612686.0,0.0020308470354449123,41612738.40226745
,Ilemi Triangle,2015,84509.0,182660977.0,0.00046265492163660114,182661002.01151887
,Ilemi Triangle,2015,84509.0,427896684.0,0.0001974986092670912,427896700.3415593
,Ilemi Triangle,2015,84509.0,26498.0,3.1892595667597554,28574.617005525284
,Ilemi Triangle,2015,84509.0,28539.0,2.9611759346858686,30539.983826278934
,Ilemi Triangle,2015,84509.0,5380304.0,0.015707105026035704,5380449.733550764
,Ilemi Triangle,2015,84509.0,33797.0,2.500488209012634,35635.75504863676
,Ilemi Triangle,2015,84509.0,1296947.0,0.06515994871031738,1297243.8259316315
,Ilemi Triangle,2015,84509.0,82854.0,1.0199748955994883,84028.37342239829
,Ilemi Triangle,2015,84509.0,2386853.0,0.03540603464059161,2387071.8014106513
,Ilemi Triangle,2015,84509.0,1018656.0,0.08296127446360695,1018990.9262448634
,Ilemi Triangle,2015,84509.0,11550.0,7.316796536796537,14695.371605462575
,No Man's Land,2015,7388887.0,116961.0,63.17393832132078,203381.83930175257
,No Man's Land,2015,7388887.0,0.0,0.0,0.0
,No Man's Land,2015,7388887.0,0.0,0.0,0.0
,No Man's Land,2015,7388887.0,6767.0,1091.8999556672086,366053.52382698713
,No Man's Land,2015,7388887.0,11956.0,618.0066075610572,282256.01075906743
,No Man's Land,2015,7388887.0,1067.0,6924.917525773196,905875.7805255449
,No Man's Land,2015,7388887.0,909.0,8128.588558855886,981204.6479012155
,No Man's Land,2015,7388887.0,944.0,7827.2108050847455,962895.1518903668
,No Man's Land,2015,7388887.0,41612686.0,0.1775633276832935,41617267.69464473
,No Man's Land,2015,7388887.0,182660977.0,0.04045137128550451,182663163.83556372
,No Man's Land,2015,7388887.0,427896684.0,0.017267923020408357,427898112.79379576
,No Man's Land,2015,7388887.0,26498.0,278.84696958261003,208063.13976150125
,No Man's Land,2015,7388887.0,28539.0,258.9049020638425,203491.2936160963
,No Man's Land,2015,7388887.0,5380304.0,1.3733214703109713,5393045.94155303
,No Man's Land,2015,7388887.0,33797.0,218.62552889309703,194565.12262666147
,No Man's Land,2015,7388887.0,1296947.0,5.69713874198406,1322899.4224342445
,No Man's Land,2015,7388887.0,82854.0,89.17960508846888,185533.15268082975
,No Man's Land,2015,7388887.0,2386853.0,3.0956606879434974,2405983.493778701
,No Man's Land,2015,7388887.0,1018656.0,7.2535645006754,1047939.6523521782
,No Man's Land,2015,7388887.0,11550.0,639.7304761904762,286559.70743674104
,Shebaa Farms Dispute,2015,364324.0,116961.0,3.114918648096374,121222.15406254985
